====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.89M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep 18  loss 0.2475 (pw 0.0085 harm 0.8400 z 0.0571)  [6s, 8,357 win/s]
  ep 19  loss 0.2450 (pw 0.0086 harm 0.8415 z 0.0552)  [6s, 8,433 win/s]
  ep 20  loss 0.2428 (pw 0.0082 harm 0.8400 z 0.0541)  |  MAE 12.389W  F1 0.8695  저항3종 0.990  잔차 39.7W  [6s 학습 / 0s 평가, 8,441 win/s]
  ep 21  loss 0.2390 (pw 0.0083 harm 0.8350 z 0.0538)  [6s, 8,446 win/s]
  ep 22  loss 0.2384 (pw 0.0080 harm 0.8322 z 0.0550)  [6s, 8,329 win/s]
  ep 23  loss 0.2351 (pw 0.0080 harm 0.8320 z 0.0535)  [6s, 8,417 win/s]
  ep 24  loss 0.2332 (pw 0.0081 harm 0.8254 z 0.0536)  [6s, 8,435 win/s]
  ep 25  loss 0.2311 (pw 0.0078 harm 0.8354 z 0.0511)  [6s, 8,364 win/s]
  ep 26  loss 0.2286 (pw 0.0076 harm 0.8304 z 0.0556)  [6s, 8,431 win/s]
  ep 27  loss 0.2273 (pw 0.0077 harm 0.8171 z 0.0507)  [6s, 8,444 win/s]
  ep 28  loss 0.2247 (pw 0.0074 harm 0.8200 z 0.0541)  [6s, 8,425 win/s]
  ep 29  loss 0.2245 (pw 0.0074 harm 0.8282 z 0.0497)  [6s, 8,434 win/s]
  ep 30  loss 0.2211 (pw 0.0073 harm 0.8158 z 0.0483)  |  MAE 10.116W  F1 0.8881  저항3종 0.995  잔차 34.9W  [6s 학습 / 1s 평가, 8,373 win/s]
  ep 31  loss 0.2210 (pw 0.0070 harm 0.8233 z 0.0468)  [6s, 8,289 win/s]
  ep 32  loss 0.2174 (pw 0.0070 harm 0.8115 z 0.0464)  [6s, 8,353 win/s]
  ep 33  loss 0.2166 (pw 0.0068 harm 0.8060 z 0.0490)  [6s, 8,418 win/s]
  ep 34  loss 0.2150 (pw 0.0066 harm 0.8098 z 0.0451)  [6s, 8,374 win/s]
  ep 35  loss 0.2148 (pw 0.0067 harm 0.8088 z 0.0472)  [6s, 8,365 win/s]
  ep 36  loss 0.2123 (pw 0.0067 harm 0.8067 z 0.0445)  [6s, 8,430 win/s]
  ep 37  loss 0.2119 (pw 0.0066 harm 0.8099 z 0.0442)  [6s, 8,364 win/s]
  ep 38  loss 0.2105 (pw 0.0064 harm 0.8078 z 0.0426)  [6s, 8,428 win/s]
  ep 39  loss 0.2113 (pw 0.0066 harm 0.8070 z 0.0433)  [6s, 8,349 win/s]
  ep 40  loss 0.2066 (pw 0.0063 harm 0.8010 z 0.0436)  |  MAE 8.540W  F1 0.9055  저항3종 0.995  잔차 31.8W  [6s 학습 / 1s 평가, 8,407 win/s]
  ep 41  loss 0.2061 (pw 0.0062 harm 0.8001 z 0.0438)  [6s, 8,436 win/s]
  ep 42  loss 0.2054 (pw 0.0064 harm 0.8029 z 0.0403)  [6s, 8,342 win/s]
  ep 43  loss 0.2036 (pw 0.0061 harm 0.7985 z 0.0412)  [6s, 8,382 win/s]
  ep 44  loss 0.2051 (pw 0.0061 harm 0.8000 z 0.0408)  [6s, 8,417 win/s]
  ep 45  loss 0.2041 (pw 0.0063 harm 0.7925 z 0.0391)  [6s, 8,377 win/s]
  ep 46  loss 0.2031 (pw 0.0062 harm 0.8000 z 0.0409)  [6s, 8,429 win/s]
  ep 47  loss 0.2009 (pw 0.0061 harm 0.7931 z 0.0388)  [6s, 8,403 win/s]
  ep 48  loss 0.2004 (pw 0.0061 harm 0.7913 z 0.0382)  [6s, 8,426 win/s]
  ep 49  loss 0.1966 (pw 0.0059 harm 0.7854 z 0.0406)  [6s, 8,354 win/s]
  ep 50  loss 0.1987 (pw 0.0058 harm 0.7919 z 0.0379)  |  MAE 8.035W  F1 0.8920  저항3종 0.994  잔차 30.6W  [6s 학습 / 1s 평가, 8,369 win/s]
  ep 51  loss 0.1977 (pw 0.0059 harm 0.7903 z 0.0366)  [6s, 8,410 win/s]
  ep 52  loss 0.1975 (pw 0.0060 harm 0.7946 z 0.0365)  [6s, 8,412 win/s]
  ep 53  loss 0.1979 (pw 0.0060 harm 0.7971 z 0.0376)  [6s, 8,411 win/s]
  ep 54  loss 0.1952 (pw 0.0057 harm 0.7922 z 0.0364)  [6s, 8,366 win/s]
  ep 55  loss 0.1942 (pw 0.0058 harm 0.7912 z 0.0373)  [6s, 8,425 win/s]
  ep 56  loss 0.1930 (pw 0.0056 harm 0.7876 z 0.0362)  [6s, 8,442 win/s]
  ep 57  loss 0.1942 (pw 0.0058 harm 0.7861 z 0.0350)  [6s, 8,354 win/s]
  ep 58  loss 0.1933 (pw 0.0057 harm 0.7819 z 0.0368)  [6s, 8,419 win/s]
  ep 59  loss 0.1897 (pw 0.0057 harm 0.7748 z 0.0339)  [6s, 8,363 win/s]
  ep 60  loss 0.1889 (pw 0.0055 harm 0.7761 z 0.0354)  |  MAE 9.678W  F1 0.9060  저항3종 0.979  잔차 30.2W  [6s 학습 / 1s 평가, 8,418 win/s]
  ep 61  loss 0.1906 (pw 0.0057 harm 0.7870 z 0.0339)  [6s, 8,422 win/s]
  ep 62  loss 0.1889 (pw 0.0056 harm 0.7842 z 0.0342)  [6s, 8,390 win/s]
  ep 63  loss 0.1883 (pw 0.0057 harm 0.7795 z 0.0343)  [6s, 8,416 win/s]
  ep 64  loss 0.1878 (pw 0.0055 harm 0.7830 z 0.0334)  [6s, 8,358 win/s]
  ep 65  loss 0.1880 (pw 0.0057 harm 0.7719 z 0.0351)  [6s, 8,342 win/s]
  ep 66  loss 0.1870 (pw 0.0055 harm 0.7801 z 0.0357)  [6s, 8,387 win/s]
  ep 67  loss 0.1861 (pw 0.0056 harm 0.7750 z 0.0330)  [6s, 8,424 win/s]
  ep 68  loss 0.1867 (pw 0.0055 harm 0.7759 z 0.0368)  [6s, 8,354 win/s]
  ep 69  loss 0.1848 (pw 0.0054 harm 0.7760 z 0.0353)  [6s, 8,423 win/s]
  ep 70  loss 0.1833 (pw 0.0055 harm 0.7720 z 0.0315)  |  MAE 6.679W  F1 0.9153  저항3종 0.995  잔차 26.6W  [6s 학습 / 1s 평가, 8,346 win/s]
  ep 71  loss 0.1830 (pw 0.0054 harm 0.7729 z 0.0329)  [6s, 8,395 win/s]
  ep 72  loss 0.1819 (pw 0.0053 harm 0.7764 z 0.0327)  [6s, 8,349 win/s]
  ep 73  loss 0.1845 (pw 0.0055 harm 0.7777 z 0.0328)  [6s, 8,349 win/s]
  ep 74  loss 0.1810 (pw 0.0053 harm 0.7666 z 0.0321)  [6s, 8,425 win/s]
  ep 75  loss 0.1825 (pw 0.0054 harm 0.7751 z 0.0320)  [6s, 8,365 win/s]
  ep 76  loss 0.1816 (pw 0.0056 harm 0.7692 z 0.0317)  [6s, 8,382 win/s]
  ep 77  loss 0.1821 (pw 0.0056 harm 0.7713 z 0.0305)  [6s, 8,377 win/s]
  ep 78  loss 0.1810 (pw 0.0054 harm 0.7742 z 0.0304)  [6s, 8,380 win/s]
  ep 79  loss 0.1786 (pw 0.0052 harm 0.7679 z 0.0341)  [6s, 8,368 win/s]
  ep 80  loss 0.1787 (pw 0.0053 harm 0.7695 z 0.0303)  |  MAE 7.266W  F1 0.9039  저항3종 0.994  잔차 26.8W  [6s 학습 / 1s 평가, 8,411 win/s]
  ep 81  loss 0.1789 (pw 0.0055 harm 0.7683 z 0.0320)  [6s, 8,339 win/s]
  ep 82  loss 0.1787 (pw 0.0053 harm 0.7715 z 0.0298)  [6s, 8,430 win/s]
  ep 83  loss 0.1770 (pw 0.0051 harm 0.7648 z 0.0354)  [6s, 8,355 win/s]
  ep 84  loss 0.1774 (pw 0.0052 harm 0.7696 z 0.0303)  [6s, 8,417 win/s]
  ep 85  loss 0.1758 (pw 0.0052 harm 0.7661 z 0.0294)  [6s, 8,339 win/s]
  ep 86  loss 0.1746 (pw 0.0052 harm 0.7621 z 0.0289)  [6s, 8,359 win/s]
  ep 87  loss 0.1772 (pw 0.0052 harm 0.7719 z 0.0310)  [6s, 8,438 win/s]
  ep 88  loss 0.1763 (pw 0.0052 harm 0.7638 z 0.0291)  [6s, 8,353 win/s]
  ep 89  loss 0.1748 (pw 0.0052 harm 0.7714 z 0.0291)  [6s, 8,393 win/s]
  ep 90  loss 0.1714 (pw 0.0049 harm 0.7643 z 0.0282)  |  MAE 7.536W  F1 0.9092  저항3종 0.993  잔차 28.1W  [6s 학습 / 1s 평가, 8,369 win/s]
  ep 91  loss 0.1737 (pw 0.0051 harm 0.7683 z 0.0280)  [6s, 8,332 win/s]
  ep 92  loss 0.1731 (pw 0.0050 harm 0.7617 z 0.0296)  [6s, 8,424 win/s]
  ep 93  loss 0.1717 (pw 0.0050 harm 0.7635 z 0.0314)  [6s, 8,329 win/s]
  ep 94  loss 0.1738 (pw 0.0051 harm 0.7730 z 0.0276)  [6s, 8,402 win/s]
  ep 95  loss 0.1721 (pw 0.0050 harm 0.7598 z 0.0315)  [6s, 8,361 win/s]
  ep 96  loss 0.1713 (pw 0.0050 harm 0.7666 z 0.0290)  [6s, 8,422 win/s]
  ep 97  loss 0.1711 (pw 0.0050 harm 0.7698 z 0.0296)  [6s, 8,374 win/s]
  ep 98  loss 0.1706 (pw 0.0050 harm 0.7633 z 0.0278)  [6s, 8,335 win/s]
  ep 99  loss 0.1692 (pw 0.0049 harm 0.7606 z 0.0300)  [6s, 8,426 win/s]
  ep100  loss 0.1701 (pw 0.0050 harm 0.7579 z 0.0278)  |  MAE 6.218W  F1 0.9141  저항3종 0.996  잔차 26.3W  [6s 학습 / 1s 평가, 8,364 win/s]
  ep101  loss 0.1690 (pw 0.0049 harm 0.7584 z 0.0315)  [6s, 8,364 win/s]
  ep102  loss 0.1681 (pw 0.0048 harm 0.7673 z 0.0289)  [6s, 8,433 win/s]
  ep103  loss 0.1685 (pw 0.0049 harm 0.7586 z 0.0280)  [6s, 8,393 win/s]
  ep104  loss 0.1706 (pw 0.0049 harm 0.7682 z 0.0310)  [6s, 8,379 win/s]
  ep105  loss 0.1680 (pw 0.0048 harm 0.7604 z 0.0295)  [6s, 8,348 win/s]
  ep106  loss 0.1668 (pw 0.0047 harm 0.7608 z 0.0281)  [6s, 8,439 win/s]
  ep107  loss 0.1664 (pw 0.0048 harm 0.7562 z 0.0273)  [6s, 8,333 win/s]
  ep108  loss 0.1666 (pw 0.0048 harm 0.7601 z 0.0269)  [6s, 8,421 win/s]
  ep109  loss 0.1662 (pw 0.0047 harm 0.7543 z 0.0321)  [6s, 8,364 win/s]
  ep110  loss 0.1652 (pw 0.0046 harm 0.7661 z 0.0289)  |  MAE 5.863W  F1 0.9207  저항3종 0.996  잔차 24.8W  [6s 학습 / 1s 평가, 8,438 win/s]
  ep111  loss 0.1653 (pw 0.0047 harm 0.7624 z 0.0282)  [6s, 8,432 win/s]
  ep112  loss 0.1664 (pw 0.0048 harm 0.7663 z 0.0270)  [6s, 8,344 win/s]
  ep113  loss 0.1642 (pw 0.0046 harm 0.7588 z 0.0284)  [6s, 8,361 win/s]
  ep114  loss 0.1638 (pw 0.0047 harm 0.7599 z 0.0253)  [6s, 8,423 win/s]
  ep115  loss 0.1642 (pw 0.0046 harm 0.7624 z 0.0280)  [6s, 8,378 win/s]
  ep116  loss 0.1623 (pw 0.0046 harm 0.7612 z 0.0271)  [6s, 8,357 win/s]
  ep117  loss 0.1644 (pw 0.0046 harm 0.7585 z 0.0303)  [6s, 8,378 win/s]
  ep118  loss 0.1628 (pw 0.0046 harm 0.7579 z 0.0272)  [6s, 8,362 win/s]
  ep119  loss 0.1623 (pw 0.0047 harm 0.7525 z 0.0254)  [6s, 8,362 win/s]
  ep120  loss 0.1626 (pw 0.0046 harm 0.7611 z 0.0252)  |  MAE 6.098W  F1 0.9106  저항3종 0.996  잔차 25.1W  [6s 학습 / 1s 평가, 8,374 win/s]
  ep121  loss 0.1603 (pw 0.0044 harm 0.7573 z 0.0281)  [6s, 8,412 win/s]
  ep122  loss 0.1610 (pw 0.0044 harm 0.7580 z 0.0273)  [6s, 8,334 win/s]
  ep123  loss 0.1612 (pw 0.0046 harm 0.7605 z 0.0253)  [6s, 8,415 win/s]
  ep124  loss 0.1608 (pw 0.0045 harm 0.7583 z 0.0250)  [6s, 8,427 win/s]
  ep125  loss 0.1616 (pw 0.0045 harm 0.7566 z 0.0263)  [6s, 8,432 win/s]
  ep126  loss 0.1591 (pw 0.0045 harm 0.7575 z 0.0259)  [6s, 8,349 win/s]
  ep127  loss 0.1611 (pw 0.0044 harm 0.7633 z 0.0253)  [6s, 8,405 win/s]
  ep128  loss 0.1592 (pw 0.0044 harm 0.7528 z 0.0248)  [6s, 8,422 win/s]
  ep129  loss 0.1581 (pw 0.0044 harm 0.7565 z 0.0251)  [6s, 8,356 win/s]
  ep130  loss 0.1589 (pw 0.0044 harm 0.7598 z 0.0264)  |  MAE 5.499W  F1 0.9251  저항3종 0.998  잔차 24.6W  [6s 학습 / 0s 평가, 8,446 win/s]
  ep131  loss 0.1570 (pw 0.0043 harm 0.7557 z 0.0258)  [6s, 8,417 win/s]
  ep132  loss 0.1566 (pw 0.0043 harm 0.7564 z 0.0249)  [6s, 8,351 win/s]
  ep133  loss 0.1558 (pw 0.0042 harm 0.7505 z 0.0289)  [6s, 8,385 win/s]
  ep134  loss 0.1578 (pw 0.0043 harm 0.7627 z 0.0253)  [6s, 8,420 win/s]
  ep135  loss 0.1571 (pw 0.0043 harm 0.7555 z 0.0261)  [6s, 8,412 win/s]
  ep136  loss 0.1564 (pw 0.0043 harm 0.7542 z 0.0243)  [6s, 8,399 win/s]
  ep137  loss 0.1560 (pw 0.0044 harm 0.7609 z 0.0242)  [6s, 8,380 win/s]
  ep138  loss 0.1541 (pw 0.0042 harm 0.7510 z 0.0247)  [6s, 8,434 win/s]
  ep139  loss 0.1535 (pw 0.0042 harm 0.7522 z 0.0239)  [6s, 8,424 win/s]
  ep140  loss 0.1567 (pw 0.0043 harm 0.7600 z 0.0260)  |  MAE 5.763W  F1 0.9212  저항3종 0.997  잔차 24.6W  [6s 학습 / 1s 평가, 8,347 win/s]
  ep141  loss 0.1551 (pw 0.0043 harm 0.7517 z 0.0247)  [6s, 8,274 win/s]
  ep142  loss 0.1559 (pw 0.0043 harm 0.7619 z 0.0236)  [6s, 8,425 win/s]
  ep143  loss 0.1535 (pw 0.0041 harm 0.7584 z 0.0239)  [6s, 8,383 win/s]
  ep144  loss 0.1517 (pw 0.0041 harm 0.7531 z 0.0248)  [6s, 8,432 win/s]
  ep145  loss 0.1534 (pw 0.0042 harm 0.7593 z 0.0237)  [6s, 8,359 win/s]
  ep146  loss 0.1547 (pw 0.0042 harm 0.7625 z 0.0244)  [6s, 8,409 win/s]
  ep147  loss 0.1526 (pw 0.0041 harm 0.7516 z 0.0241)  [6s, 8,416 win/s]
  ep148  loss 0.1527 (pw 0.0042 harm 0.7538 z 0.0244)  [6s, 8,417 win/s]
  ep149  loss 0.1504 (pw 0.0041 harm 0.7475 z 0.0236)  [6s, 8,357 win/s]
  ep150  loss 0.1499 (pw 0.0040 harm 0.7524 z 0.0240)  |  MAE 5.599W  F1 0.9236  저항3종 0.997  잔차 25.4W  [6s 학습 / 1s 평가, 8,422 win/s]
  ep151  loss 0.1527 (pw 0.0041 harm 0.7610 z 0.0228)  [6s, 8,396 win/s]
  ep152  loss 0.1505 (pw 0.0041 harm 0.7540 z 0.0227)  [6s, 8,386 win/s]
  ep153  loss 0.1515 (pw 0.0040 harm 0.7559 z 0.0235)  [6s, 8,438 win/s]
  ep154  loss 0.1507 (pw 0.0041 harm 0.7535 z 0.0238)  [6s, 8,354 win/s]
  ep155  loss 0.1509 (pw 0.0040 harm 0.7586 z 0.0237)  [6s, 8,339 win/s]
  ep156  loss 0.1497 (pw 0.0040 harm 0.7562 z 0.0232)  [6s, 8,377 win/s]
  ep157  loss 0.1492 (pw 0.0040 harm 0.7565 z 0.0234)  [6s, 8,413 win/s]
  ep158  loss 0.1490 (pw 0.0039 harm 0.7501 z 0.0233)  [6s, 8,404 win/s]
  ep159  loss 0.1483 (pw 0.0040 harm 0.7543 z 0.0232)  [6s, 8,365 win/s]
  ep160  loss 0.1485 (pw 0.0039 harm 0.7493 z 0.0226)  |  MAE 6.836W  F1 0.9155  저항3종 0.996  잔차 28.0W  [6s 학습 / 1s 평가, 8,361 win/s]
  ep161  loss 0.1476 (pw 0.0040 harm 0.7520 z 0.0232)  [6s, 8,411 win/s]
  ep162  loss 0.1485 (pw 0.0039 harm 0.7621 z 0.0224)  [6s, 8,383 win/s]
  ep163  loss 0.1464 (pw 0.0039 harm 0.7479 z 0.0221)  [6s, 8,324 win/s]
  ep164  loss 0.1469 (pw 0.0039 harm 0.7520 z 0.0223)  [6s, 8,409 win/s]
  ep165  loss 0.1475 (pw 0.0040 harm 0.7543 z 0.0219)  [6s, 8,357 win/s]
  ep166  loss 0.1478 (pw 0.0039 harm 0.7548 z 0.0226)  [6s, 8,413 win/s]
  ep167  loss 0.1450 (pw 0.0038 harm 0.7461 z 0.0228)  [6s, 8,423 win/s]
  ep168  loss 0.1442 (pw 0.0038 harm 0.7476 z 0.0213)  [6s, 8,385 win/s]
  ep169  loss 0.1458 (pw 0.0038 harm 0.7568 z 0.0232)  [6s, 8,427 win/s]
  ep170  loss 0.1453 (pw 0.0038 harm 0.7533 z 0.0217)  |  MAE 5.312W  F1 0.9312  저항3종 0.998  잔차 24.6W  [6s 학습 / 0s 평가, 8,326 win/s]
  ep171  loss 0.1456 (pw 0.0038 harm 0.7557 z 0.0221)  [6s, 8,402 win/s]
  ep172  loss 0.1451 (pw 0.0038 harm 0.7550 z 0.0219)  [6s, 8,337 win/s]
  ep173  loss 0.1426 (pw 0.0037 harm 0.7476 z 0.0214)  [6s, 8,384 win/s]
  ep174  loss 0.1430 (pw 0.0037 harm 0.7473 z 0.0217)  [6s, 8,427 win/s]
  ep175  loss 0.1442 (pw 0.0037 harm 0.7582 z 0.0214)  [6s, 8,338 win/s]
  ep176  loss 0.1447 (pw 0.0038 harm 0.7537 z 0.0221)  [6s, 8,409 win/s]
  ep177  loss 0.1441 (pw 0.0038 harm 0.7554 z 0.0215)  [6s, 8,420 win/s]
  ep178  loss 0.1430 (pw 0.0037 harm 0.7508 z 0.0221)  [6s, 8,336 win/s]
  ep179  loss 0.1421 (pw 0.0037 harm 0.7506 z 0.0215)  [6s, 8,416 win/s]
  ep180  loss 0.1404 (pw 0.0036 harm 0.7446 z 0.0215)  |  MAE 5.616W  F1 0.9172  저항3종 0.998  잔차 25.3W  [6s 학습 / 1s 평가, 8,378 win/s]
  ep181  loss 0.1422 (pw 0.0037 harm 0.7494 z 0.0224)  [6s, 8,369 win/s]
  ep182  loss 0.1418 (pw 0.0037 harm 0.7556 z 0.0215)  [6s, 8,344 win/s]
  ep183  loss 0.1427 (pw 0.0037 harm 0.7567 z 0.0218)  [6s, 8,434 win/s]
  ep184  loss 0.1415 (pw 0.0036 harm 0.7530 z 0.0216)  [6s, 8,336 win/s]
  ep185  loss 0.1413 (pw 0.0036 harm 0.7521 z 0.0209)  [6s, 8,421 win/s]
  ep186  loss 0.1403 (pw 0.0036 harm 0.7543 z 0.0215)  [6s, 8,351 win/s]
  ep187  loss 0.1402 (pw 0.0036 harm 0.7496 z 0.0215)  [6s, 8,426 win/s]
  ep188  loss 0.1405 (pw 0.0036 harm 0.7517 z 0.0208)  [6s, 8,331 win/s]
  ep189  loss 0.1405 (pw 0.0036 harm 0.7513 z 0.0210)  [6s, 8,413 win/s]
  ep190  loss 0.1399 (pw 0.0036 harm 0.7502 z 0.0211)  |  MAE 5.266W  F1 0.9262  저항3종 0.998  잔차 24.6W  [6s 학습 / 1s 평가, 8,380 win/s]
  ep191  loss 0.1384 (pw 0.0035 harm 0.7482 z 0.0207)  [6s, 8,404 win/s]
  ep192  loss 0.1391 (pw 0.0036 harm 0.7501 z 0.0204)  [6s, 8,402 win/s]
  ep193  loss 0.1396 (pw 0.0036 harm 0.7501 z 0.0205)  [6s, 8,373 win/s]
  ep194  loss 0.1388 (pw 0.0035 harm 0.7521 z 0.0211)  [6s, 8,385 win/s]
  ep195  loss 0.1406 (pw 0.0035 harm 0.7595 z 0.0205)  [6s, 8,427 win/s]
  ep196  loss 0.1385 (pw 0.0036 harm 0.7513 z 0.0206)  [6s, 8,353 win/s]
  ep197  loss 0.1374 (pw 0.0035 harm 0.7567 z 0.0201)  [6s, 8,376 win/s]
