====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.63M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep 18  loss 0.2472 (pw 0.0086 harm 0.8409 z 0.0571)  [5s, 9,736 win/s]
  ep 19  loss 0.2422 (pw 0.0082 harm 0.8302 z 0.0559)  [5s, 10,229 win/s]
  ep 20  loss 0.2431 (pw 0.0084 harm 0.8438 z 0.0559)  |  MAE 12.474W  F1 0.8675  저항3종 0.991  잔차 45.9W  [5s 학습 / 1s 평가, 9,881 win/s]
  ep 21  loss 0.2417 (pw 0.0084 harm 0.8425 z 0.0535)  [5s, 10,938 win/s]
  ep 22  loss 0.2368 (pw 0.0082 harm 0.8393 z 0.0520)  [5s, 10,091 win/s]
  ep 23  loss 0.2366 (pw 0.0080 harm 0.8350 z 0.0522)  [5s, 10,318 win/s]
  ep 24  loss 0.2345 (pw 0.0080 harm 0.8410 z 0.0505)  [5s, 10,259 win/s]
  ep 25  loss 0.2310 (pw 0.0078 harm 0.8353 z 0.0508)  [5s, 10,740 win/s]
  ep 26  loss 0.2296 (pw 0.0078 harm 0.8346 z 0.0512)  [5s, 10,361 win/s]
  ep 27  loss 0.2274 (pw 0.0077 harm 0.8275 z 0.0487)  [5s, 10,508 win/s]
  ep 28  loss 0.2274 (pw 0.0075 harm 0.8323 z 0.0495)  [5s, 10,147 win/s]
  ep 29  loss 0.2222 (pw 0.0073 harm 0.8248 z 0.0501)  [5s, 10,352 win/s]
  ep 30  loss 0.2198 (pw 0.0072 harm 0.8194 z 0.0463)  |  MAE 12.792W  F1 0.8855  저항3종 0.990  잔차 45.0W  [5s 학습 / 1s 평가, 10,660 win/s]
  ep 31  loss 0.2176 (pw 0.0068 harm 0.8183 z 0.0455)  [5s, 10,874 win/s]
  ep 32  loss 0.2184 (pw 0.0071 harm 0.8200 z 0.0463)  [5s, 10,404 win/s]
  ep 33  loss 0.2158 (pw 0.0069 harm 0.8173 z 0.0449)  [5s, 10,381 win/s]
  ep 34  loss 0.2158 (pw 0.0068 harm 0.8205 z 0.0458)  [5s, 9,889 win/s]
  ep 35  loss 0.2124 (pw 0.0066 harm 0.8115 z 0.0463)  [5s, 9,922 win/s]
  ep 36  loss 0.2135 (pw 0.0066 harm 0.8230 z 0.0446)  [5s, 10,150 win/s]
  ep 37  loss 0.2094 (pw 0.0066 harm 0.8065 z 0.0432)  [5s, 10,109 win/s]
  ep 38  loss 0.2078 (pw 0.0063 harm 0.8103 z 0.0449)  [5s, 9,870 win/s]
  ep 39  loss 0.2079 (pw 0.0065 harm 0.8119 z 0.0440)  [5s, 9,308 win/s]
  ep 40  loss 0.2065 (pw 0.0063 harm 0.8010 z 0.0425)  |  MAE 9.220W  F1 0.9088  저항3종 0.995  잔차 35.2W  [5s 학습 / 1s 평가, 10,238 win/s]
  ep 41  loss 0.2050 (pw 0.0062 harm 0.8028 z 0.0423)  [4s, 11,116 win/s]
  ep 42  loss 0.2044 (pw 0.0062 harm 0.8029 z 0.0411)  [5s, 10,129 win/s]
  ep 43  loss 0.2024 (pw 0.0063 harm 0.8066 z 0.0407)  [5s, 9,968 win/s]
  ep 44  loss 0.2014 (pw 0.0061 harm 0.8022 z 0.0395)  [5s, 9,969 win/s]
  ep 45  loss 0.2013 (pw 0.0061 harm 0.8052 z 0.0413)  [5s, 10,033 win/s]
  ep 46  loss 0.1990 (pw 0.0060 harm 0.7940 z 0.0397)  [5s, 9,736 win/s]
  ep 47  loss 0.2007 (pw 0.0061 harm 0.7988 z 0.0392)  [5s, 9,758 win/s]
  ep 48  loss 0.1968 (pw 0.0060 harm 0.7918 z 0.0380)  [5s, 9,797 win/s]
  ep 49  loss 0.1965 (pw 0.0059 harm 0.8006 z 0.0387)  [5s, 9,852 win/s]
  ep 50  loss 0.1930 (pw 0.0057 harm 0.7855 z 0.0383)  |  MAE 7.851W  F1 0.9018  저항3종 0.996  잔차 31.7W  [5s 학습 / 1s 평가, 9,556 win/s]
  ep 51  loss 0.1948 (pw 0.0057 harm 0.7965 z 0.0386)  [5s, 10,243 win/s]
  ep 52  loss 0.1942 (pw 0.0058 harm 0.7933 z 0.0372)  [5s, 10,050 win/s]
  ep 53  loss 0.1940 (pw 0.0057 harm 0.7940 z 0.0402)  [5s, 9,549 win/s]
  ep 54  loss 0.1899 (pw 0.0057 harm 0.7892 z 0.0358)  [5s, 9,639 win/s]
  ep 55  loss 0.1906 (pw 0.0056 harm 0.7806 z 0.0374)  [5s, 9,391 win/s]
  ep 56  loss 0.1910 (pw 0.0057 harm 0.7895 z 0.0367)  [5s, 9,505 win/s]
  ep 57  loss 0.1889 (pw 0.0055 harm 0.7893 z 0.0362)  [5s, 9,337 win/s]
  ep 58  loss 0.1890 (pw 0.0057 harm 0.7912 z 0.0344)  [5s, 9,708 win/s]
  ep 59  loss 0.1858 (pw 0.0055 harm 0.7802 z 0.0358)  [5s, 9,811 win/s]
  ep 60  loss 0.1875 (pw 0.0055 harm 0.7867 z 0.0369)  |  MAE 8.143W  F1 0.9029  저항3종 0.996  잔차 31.2W  [5s 학습 / 1s 평가, 9,928 win/s]
  ep 61  loss 0.1849 (pw 0.0055 harm 0.7838 z 0.0362)  [5s, 11,030 win/s]
  ep 62  loss 0.1859 (pw 0.0054 harm 0.7831 z 0.0383)  [5s, 9,909 win/s]
  ep 63  loss 0.1852 (pw 0.0055 harm 0.7812 z 0.0336)  [5s, 9,666 win/s]
  ep 64  loss 0.1841 (pw 0.0054 harm 0.7804 z 0.0355)  [5s, 10,193 win/s]
  ep 65  loss 0.1820 (pw 0.0053 harm 0.7779 z 0.0321)  [5s, 9,611 win/s]
  ep 66  loss 0.1801 (pw 0.0053 harm 0.7763 z 0.0337)  [5s, 9,850 win/s]
  ep 67  loss 0.1817 (pw 0.0052 harm 0.7846 z 0.0332)  [5s, 9,778 win/s]
  ep 68  loss 0.1812 (pw 0.0054 harm 0.7741 z 0.0322)  [5s, 9,821 win/s]
  ep 69  loss 0.1816 (pw 0.0053 harm 0.7790 z 0.0334)  [5s, 9,784 win/s]
  ep 70  loss 0.1781 (pw 0.0053 harm 0.7686 z 0.0314)  |  MAE 6.556W  F1 0.9107  저항3종 0.997  잔차 27.9W  [5s 학습 / 1s 평가, 9,482 win/s]
  ep 71  loss 0.1787 (pw 0.0052 harm 0.7778 z 0.0337)  [5s, 10,236 win/s]
  ep 72  loss 0.1772 (pw 0.0051 harm 0.7780 z 0.0321)  [5s, 9,290 win/s]
  ep 73  loss 0.1757 (pw 0.0050 harm 0.7714 z 0.0335)  [5s, 9,311 win/s]
  ep 74  loss 0.1753 (pw 0.0052 harm 0.7754 z 0.0317)  [5s, 10,010 win/s]
  ep 75  loss 0.1732 (pw 0.0051 harm 0.7686 z 0.0316)  [5s, 9,837 win/s]
  ep 76  loss 0.1762 (pw 0.0052 harm 0.7801 z 0.0307)  [5s, 10,002 win/s]
  ep 77  loss 0.1761 (pw 0.0051 harm 0.7704 z 0.0326)  [5s, 9,647 win/s]
  ep 78  loss 0.1728 (pw 0.0049 harm 0.7741 z 0.0337)  [5s, 9,697 win/s]
  ep 79  loss 0.1726 (pw 0.0050 harm 0.7752 z 0.0302)  [5s, 9,528 win/s]
  ep 80  loss 0.1729 (pw 0.0049 harm 0.7726 z 0.0299)  |  MAE 7.757W  F1 0.9119  저항3종 0.997  잔차 30.4W  [5s 학습 / 1s 평가, 9,723 win/s]
  ep 81  loss 0.1731 (pw 0.0050 harm 0.7688 z 0.0303)  [5s, 10,874 win/s]
  ep 82  loss 0.1710 (pw 0.0050 harm 0.7686 z 0.0300)  [6s, 9,085 win/s]
  ep 83  loss 0.1716 (pw 0.0049 harm 0.7744 z 0.0296)  [5s, 9,528 win/s]
  ep 84  loss 0.1677 (pw 0.0047 harm 0.7728 z 0.0290)  [5s, 9,509 win/s]
  ep 85  loss 0.1690 (pw 0.0048 harm 0.7710 z 0.0285)  [5s, 9,648 win/s]
  ep 86  loss 0.1681 (pw 0.0047 harm 0.7661 z 0.0303)  [5s, 9,696 win/s]
  ep 87  loss 0.1662 (pw 0.0047 harm 0.7663 z 0.0305)  [5s, 9,900 win/s]
  ep 88  loss 0.1690 (pw 0.0048 harm 0.7758 z 0.0314)  [5s, 9,754 win/s]
  ep 89  loss 0.1680 (pw 0.0048 harm 0.7706 z 0.0322)  [5s, 9,590 win/s]
  ep 90  loss 0.1658 (pw 0.0047 harm 0.7693 z 0.0295)  |  MAE 5.904W  F1 0.9210  저항3종 0.997  잔차 26.2W  [5s 학습 / 1s 평가, 9,876 win/s]
  ep 91  loss 0.1648 (pw 0.0046 harm 0.7667 z 0.0276)  [5s, 10,565 win/s]
  ep 92  loss 0.1655 (pw 0.0047 harm 0.7726 z 0.0281)  [5s, 10,084 win/s]
  ep 93  loss 0.1662 (pw 0.0048 harm 0.7691 z 0.0295)  [5s, 9,475 win/s]
  ep 94  loss 0.1642 (pw 0.0046 harm 0.7691 z 0.0279)  [5s, 9,298 win/s]
  ep 95  loss 0.1641 (pw 0.0046 harm 0.7679 z 0.0278)  [5s, 9,941 win/s]
  ep 96  loss 0.1627 (pw 0.0045 harm 0.7688 z 0.0281)  [5s, 9,551 win/s]
  ep 97  loss 0.1630 (pw 0.0046 harm 0.7734 z 0.0281)  [5s, 10,336 win/s]
  ep 98  loss 0.1611 (pw 0.0045 harm 0.7639 z 0.0282)  [5s, 10,064 win/s]
  ep 99  loss 0.1631 (pw 0.0045 harm 0.7731 z 0.0288)  [5s, 9,973 win/s]
  ep100  loss 0.1611 (pw 0.0044 harm 0.7646 z 0.0275)  |  MAE 6.277W  F1 0.9241  저항3종 0.994  잔차 26.5W  [5s 학습 / 1s 평가, 9,913 win/s]
  ep101  loss 0.1606 (pw 0.0044 harm 0.7659 z 0.0279)  [4s, 11,259 win/s]
  ep102  loss 0.1584 (pw 0.0043 harm 0.7667 z 0.0268)  [5s, 10,029 win/s]
  ep103  loss 0.1585 (pw 0.0044 harm 0.7650 z 0.0262)  [5s, 10,130 win/s]
  ep104  loss 0.1588 (pw 0.0043 harm 0.7695 z 0.0274)  [5s, 9,904 win/s]
  ep105  loss 0.1580 (pw 0.0043 harm 0.7603 z 0.0269)  [5s, 10,324 win/s]
  ep106  loss 0.1599 (pw 0.0044 harm 0.7697 z 0.0262)  [5s, 10,218 win/s]
  ep107  loss 0.1585 (pw 0.0043 harm 0.7654 z 0.0285)  [5s, 10,140 win/s]
  ep108  loss 0.1556 (pw 0.0042 harm 0.7685 z 0.0260)  [5s, 10,280 win/s]
  ep109  loss 0.1550 (pw 0.0042 harm 0.7653 z 0.0259)  [5s, 10,262 win/s]
  ep110  loss 0.1575 (pw 0.0042 harm 0.7665 z 0.0279)  |  MAE 5.571W  F1 0.9304  저항3종 0.997  잔차 24.9W  [5s 학습 / 1s 평가, 10,090 win/s]
  ep111  loss 0.1546 (pw 0.0042 harm 0.7622 z 0.0253)  [5s, 10,750 win/s]
  ep112  loss 0.1561 (pw 0.0043 harm 0.7643 z 0.0259)  [4s, 11,132 win/s]
  ep113  loss 0.1541 (pw 0.0042 harm 0.7634 z 0.0256)  [5s, 10,035 win/s]
  ep114  loss 0.1530 (pw 0.0041 harm 0.7596 z 0.0255)  [5s, 9,782 win/s]
  ep115  loss 0.1538 (pw 0.0041 harm 0.7675 z 0.0253)  [5s, 9,814 win/s]
  ep116  loss 0.1543 (pw 0.0041 harm 0.7725 z 0.0252)  [5s, 10,467 win/s]
  ep117  loss 0.1527 (pw 0.0041 harm 0.7627 z 0.0251)  [5s, 9,900 win/s]
  ep118  loss 0.1533 (pw 0.0041 harm 0.7622 z 0.0249)  [5s, 10,212 win/s]
  ep119  loss 0.1502 (pw 0.0041 harm 0.7556 z 0.0238)  [5s, 9,931 win/s]
  ep120  loss 0.1517 (pw 0.0041 harm 0.7631 z 0.0256)  |  MAE 5.627W  F1 0.9293  저항3종 0.995  잔차 25.3W  [5s 학습 / 1s 평가, 10,172 win/s]
  ep121  loss 0.1514 (pw 0.0041 harm 0.7647 z 0.0248)  [5s, 10,773 win/s]
  ep122  loss 0.1509 (pw 0.0040 harm 0.7641 z 0.0251)  [5s, 10,216 win/s]
  ep123  loss 0.1521 (pw 0.0040 harm 0.7699 z 0.0257)  [5s, 9,790 win/s]
  ep124  loss 0.1510 (pw 0.0040 harm 0.7660 z 0.0236)  [5s, 10,198 win/s]
  ep125  loss 0.1499 (pw 0.0040 harm 0.7620 z 0.0267)  [5s, 9,678 win/s]
  ep126  loss 0.1483 (pw 0.0039 harm 0.7586 z 0.0254)  [5s, 9,993 win/s]
  ep127  loss 0.1469 (pw 0.0039 harm 0.7567 z 0.0232)  [5s, 9,636 win/s]
  ep128  loss 0.1485 (pw 0.0039 harm 0.7617 z 0.0247)  [5s, 9,800 win/s]
  ep129  loss 0.1481 (pw 0.0039 harm 0.7616 z 0.0239)  [5s, 9,996 win/s]
  ep130  loss 0.1487 (pw 0.0040 harm 0.7655 z 0.0232)  |  MAE 5.607W  F1 0.9251  저항3종 0.995  잔차 25.1W  [5s 학습 / 1s 평가, 10,232 win/s]
  ep131  loss 0.1481 (pw 0.0038 harm 0.7630 z 0.0239)  [5s, 10,913 win/s]
  ep132  loss 0.1455 (pw 0.0038 harm 0.7573 z 0.0230)  [5s, 10,240 win/s]
  ep133  loss 0.1463 (pw 0.0038 harm 0.7603 z 0.0228)  [5s, 10,299 win/s]
  ep134  loss 0.1466 (pw 0.0038 harm 0.7592 z 0.0243)  [5s, 10,424 win/s]
  ep135  loss 0.1457 (pw 0.0037 harm 0.7623 z 0.0234)  [5s, 10,273 win/s]
  ep136  loss 0.1471 (pw 0.0038 harm 0.7664 z 0.0241)  [5s, 10,734 win/s]
  ep137  loss 0.1456 (pw 0.0037 harm 0.7667 z 0.0232)  [5s, 10,590 win/s]
  ep138  loss 0.1438 (pw 0.0038 harm 0.7538 z 0.0228)  [5s, 10,202 win/s]
  ep139  loss 0.1449 (pw 0.0037 harm 0.7626 z 0.0227)  [5s, 10,004 win/s]
  ep140  loss 0.1442 (pw 0.0037 harm 0.7623 z 0.0222)  |  MAE 5.474W  F1 0.9311  저항3종 0.997  잔차 24.4W  [5s 학습 / 1s 평가, 9,897 win/s]
  ep141  loss 0.1445 (pw 0.0037 harm 0.7593 z 0.0228)  [5s, 11,106 win/s]
  ep142  loss 0.1437 (pw 0.0037 harm 0.7629 z 0.0224)  [5s, 10,355 win/s]
  ep143  loss 0.1417 (pw 0.0036 harm 0.7564 z 0.0225)  [5s, 10,458 win/s]
  ep144  loss 0.1423 (pw 0.0036 harm 0.7589 z 0.0220)  [5s, 10,605 win/s]
  ep145  loss 0.1433 (pw 0.0037 harm 0.7635 z 0.0235)  [5s, 9,937 win/s]
  ep146  loss 0.1436 (pw 0.0036 harm 0.7595 z 0.0241)  [5s, 10,076 win/s]
  ep147  loss 0.1425 (pw 0.0036 harm 0.7591 z 0.0230)  [5s, 10,077 win/s]
  ep148  loss 0.1419 (pw 0.0036 harm 0.7576 z 0.0221)  [5s, 10,338 win/s]
  ep149  loss 0.1402 (pw 0.0036 harm 0.7547 z 0.0233)  [5s, 9,966 win/s]
  ep150  loss 0.1419 (pw 0.0035 harm 0.7701 z 0.0242)  |  MAE 5.415W  F1 0.9332  저항3종 0.998  잔차 24.7W  [5s 학습 / 1s 평가, 9,604 win/s]
  ep151  loss 0.1412 (pw 0.0037 harm 0.7548 z 0.0215)  [5s, 10,557 win/s]
  ep152  loss 0.1422 (pw 0.0037 harm 0.7629 z 0.0214)  [5s, 9,695 win/s]
  ep153  loss 0.1414 (pw 0.0036 harm 0.7573 z 0.0224)  [5s, 10,119 win/s]
  ep154  loss 0.1400 (pw 0.0036 harm 0.7544 z 0.0218)  [5s, 9,741 win/s]
  ep155  loss 0.1413 (pw 0.0036 harm 0.7640 z 0.0221)  [5s, 9,664 win/s]
  ep156  loss 0.1402 (pw 0.0035 harm 0.7629 z 0.0218)  [5s, 9,574 win/s]
  ep157  loss 0.1398 (pw 0.0036 harm 0.7588 z 0.0221)  [5s, 9,866 win/s]
  ep158  loss 0.1381 (pw 0.0035 harm 0.7500 z 0.0217)  [5s, 9,770 win/s]
  ep159  loss 0.1397 (pw 0.0035 harm 0.7593 z 0.0214)  [5s, 9,788 win/s]
  ep160  loss 0.1396 (pw 0.0035 harm 0.7574 z 0.0212)  |  MAE 5.407W  F1 0.9301  저항3종 0.997  잔차 25.0W  [5s 학습 / 1s 평가, 9,829 win/s]
  ep161  loss 0.1378 (pw 0.0035 harm 0.7527 z 0.0215)  [5s, 10,364 win/s]
  ep162  loss 0.1372 (pw 0.0034 harm 0.7560 z 0.0212)  [5s, 9,832 win/s]
  ep163  loss 0.1376 (pw 0.0035 harm 0.7545 z 0.0210)  [5s, 9,842 win/s]
  ep164  loss 0.1379 (pw 0.0035 harm 0.7585 z 0.0210)  [5s, 9,759 win/s]
  ep165  loss 0.1380 (pw 0.0034 harm 0.7648 z 0.0215)  [5s, 9,820 win/s]
  ep166  loss 0.1382 (pw 0.0035 harm 0.7563 z 0.0209)  [5s, 10,048 win/s]
  ep167  loss 0.1365 (pw 0.0034 harm 0.7610 z 0.0210)  [5s, 9,833 win/s]
  ep168  loss 0.1349 (pw 0.0033 harm 0.7522 z 0.0212)  [5s, 10,690 win/s]
  ep169  loss 0.1374 (pw 0.0035 harm 0.7616 z 0.0201)  [5s, 10,158 win/s]
  ep170  loss 0.1362 (pw 0.0034 harm 0.7513 z 0.0204)  |  MAE 5.376W  F1 0.9351  저항3종 0.998  잔차 23.7W  [5s 학습 / 1s 평가, 9,996 win/s]
  ep171  loss 0.1364 (pw 0.0034 harm 0.7568 z 0.0203)  [4s, 11,159 win/s]
  ep172  loss 0.1372 (pw 0.0035 harm 0.7622 z 0.0207)  [5s, 10,368 win/s]
  ep173  loss 0.1348 (pw 0.0033 harm 0.7558 z 0.0201)  [5s, 10,303 win/s]
  ep174  loss 0.1344 (pw 0.0033 harm 0.7537 z 0.0204)  [5s, 10,171 win/s]
  ep175  loss 0.1346 (pw 0.0033 harm 0.7520 z 0.0199)  [5s, 10,131 win/s]
  ep176  loss 0.1359 (pw 0.0034 harm 0.7610 z 0.0202)  [5s, 10,114 win/s]
  ep177  loss 0.1350 (pw 0.0034 harm 0.7584 z 0.0202)  [5s, 10,077 win/s]
  ep178  loss 0.1345 (pw 0.0033 harm 0.7567 z 0.0207)  [5s, 9,880 win/s]
  ep179  loss 0.1329 (pw 0.0033 harm 0.7500 z 0.0193)  [5s, 10,501 win/s]
  ep180  loss 0.1331 (pw 0.0032 harm 0.7576 z 0.0204)  |  MAE 5.492W  F1 0.9336  저항3종 0.998  잔차 24.6W  [5s 학습 / 1s 평가, 10,126 win/s]
  ep181  loss 0.1349 (pw 0.0033 harm 0.7603 z 0.0203)  [5s, 10,852 win/s]
  ep182  loss 0.1337 (pw 0.0033 harm 0.7543 z 0.0198)  [5s, 10,195 win/s]
  ep183  loss 0.1351 (pw 0.0034 harm 0.7611 z 0.0196)  [5s, 10,483 win/s]
  ep184  loss 0.1338 (pw 0.0033 harm 0.7548 z 0.0207)  [5s, 10,080 win/s]
  ep185  loss 0.1331 (pw 0.0033 harm 0.7560 z 0.0196)  [5s, 9,960 win/s]
  ep186  loss 0.1330 (pw 0.0033 harm 0.7579 z 0.0192)  [5s, 10,112 win/s]
  ep187  loss 0.1326 (pw 0.0032 harm 0.7539 z 0.0206)  [5s, 10,547 win/s]
  ep188  loss 0.1322 (pw 0.0033 harm 0.7562 z 0.0193)  [5s, 10,708 win/s]
  ep189  loss 0.1322 (pw 0.0033 harm 0.7536 z 0.0192)  [5s, 10,685 win/s]
  ep190  loss 0.1322 (pw 0.0033 harm 0.7516 z 0.0196)  |  MAE 5.095W  F1 0.9366  저항3종 0.998  잔차 24.1W  [5s 학습 / 1s 평가, 10,213 win/s]
  ep191  loss 0.1321 (pw 0.0032 harm 0.7579 z 0.0198)  [5s, 11,102 win/s]
  ep192  loss 0.1313 (pw 0.0032 harm 0.7549 z 0.0196)  [5s, 10,366 win/s]
  ep193  loss 0.1313 (pw 0.0032 harm 0.7545 z 0.0190)  [5s, 10,048 win/s]
  ep194  loss 0.1315 (pw 0.0032 harm 0.7550 z 0.0192)  [5s, 10,384 win/s]
  ep195  loss 0.1311 (pw 0.0032 harm 0.7529 z 0.0191)  [5s, 9,646 win/s]
  ep196  loss 0.1303 (pw 0.0032 harm 0.7529 z 0.0185)  [5s, 10,309 win/s]
  ep197  loss 0.1311 (pw 0.0032 harm 0.7540 z 0.0190)  [5s, 9,708 win/s]
