====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.63M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep 51  loss 0.2076 (pw 0.0060 harm 0.7963 z 0.0668)  [4s, 11,691 win/s]
  ep 52  loss 0.2050 (pw 0.0059 harm 0.7924 z 0.0644)  [4s, 11,668 win/s]
  ep 53  loss 0.2055 (pw 0.0060 harm 0.7917 z 0.0652)  [4s, 11,727 win/s]
  ep 54  loss 0.2024 (pw 0.0058 harm 0.7877 z 0.0647)  [4s, 11,792 win/s]
  ep 55  loss 0.2014 (pw 0.0058 harm 0.7812 z 0.0647)  [4s, 11,750 win/s]
  ep 56  loss 0.2024 (pw 0.0058 harm 0.7906 z 0.0644)  [4s, 11,748 win/s]
  ep 57  loss 0.2014 (pw 0.0058 harm 0.7889 z 0.0644)  [4s, 11,762 win/s]
  ep 58  loss 0.2005 (pw 0.0058 harm 0.7893 z 0.0646)  [4s, 11,759 win/s]
  ep 59  loss 0.1972 (pw 0.0056 harm 0.7813 z 0.0623)  [4s, 11,780 win/s]
  ep 60  loss 0.1989 (pw 0.0056 harm 0.7869 z 0.0634)  |  MAE 7.248W  F1 0.9130  저항3종 0.996  잔차 31.2W  [4s 학습 / 0s 평가, 11,772 win/s]
  ep 61  loss 0.1968 (pw 0.0057 harm 0.7826 z 0.0638)  [4s, 11,724 win/s]
  ep 62  loss 0.1961 (pw 0.0057 harm 0.7815 z 0.0632)  [4s, 11,712 win/s]
  ep 63  loss 0.1963 (pw 0.0057 harm 0.7791 z 0.0629)  [4s, 11,736 win/s]
  ep 64  loss 0.1949 (pw 0.0056 harm 0.7815 z 0.0618)  [4s, 11,704 win/s]
  ep 65  loss 0.1943 (pw 0.0055 harm 0.7780 z 0.0626)  [4s, 11,692 win/s]
  ep 66  loss 0.1908 (pw 0.0054 harm 0.7770 z 0.0610)  [4s, 11,644 win/s]
  ep 67  loss 0.1929 (pw 0.0054 harm 0.7849 z 0.0617)  [4s, 11,725 win/s]
  ep 68  loss 0.1928 (pw 0.0055 harm 0.7746 z 0.0625)  [4s, 11,689 win/s]
  ep 69  loss 0.1921 (pw 0.0055 harm 0.7793 z 0.0619)  [4s, 11,746 win/s]
  ep 70  loss 0.1894 (pw 0.0053 harm 0.7688 z 0.0617)  |  MAE 6.852W  F1 0.9180  저항3종 0.997  잔차 30.2W  [4s 학습 / 0s 평가, 11,744 win/s]
  ep 71  loss 0.1896 (pw 0.0053 harm 0.7777 z 0.0628)  [4s, 11,783 win/s]
  ep 72  loss 0.1885 (pw 0.0052 harm 0.7786 z 0.0615)  [4s, 11,686 win/s]
  ep 73  loss 0.1864 (pw 0.0052 harm 0.7721 z 0.0617)  [4s, 11,772 win/s]
  ep 74  loss 0.1858 (pw 0.0052 harm 0.7767 z 0.0618)  [4s, 11,662 win/s]
  ep 75  loss 0.1829 (pw 0.0051 harm 0.7683 z 0.0600)  [4s, 11,727 win/s]
  ep 76  loss 0.1853 (pw 0.0051 harm 0.7813 z 0.0611)  [4s, 11,731 win/s]
  ep 77  loss 0.1850 (pw 0.0052 harm 0.7711 z 0.0614)  [4s, 11,751 win/s]
  ep 78  loss 0.1832 (pw 0.0051 harm 0.7765 z 0.0605)  [4s, 11,759 win/s]
  ep 79  loss 0.1827 (pw 0.0051 harm 0.7758 z 0.0606)  [4s, 11,772 win/s]
  ep 80  loss 0.1813 (pw 0.0049 harm 0.7725 z 0.0604)  |  MAE 7.436W  F1 0.9170  저항3종 0.997  잔차 31.2W  [4s 학습 / 0s 평가, 11,693 win/s]
  ep 81  loss 0.1812 (pw 0.0049 harm 0.7698 z 0.0602)  [4s, 11,707 win/s]
  ep 82  loss 0.1787 (pw 0.0049 harm 0.7683 z 0.0601)  [4s, 11,670 win/s]
  ep 83  loss 0.1804 (pw 0.0050 harm 0.7759 z 0.0591)  [4s, 11,700 win/s]
  ep 84  loss 0.1772 (pw 0.0048 harm 0.7722 z 0.0587)  [4s, 11,726 win/s]
  ep 85  loss 0.1767 (pw 0.0047 harm 0.7713 z 0.0591)  [4s, 11,630 win/s]
  ep 86  loss 0.1769 (pw 0.0048 harm 0.7680 z 0.0596)  [4s, 11,716 win/s]
  ep 87  loss 0.1740 (pw 0.0046 harm 0.7666 z 0.0588)  [4s, 11,792 win/s]
  ep 88  loss 0.1764 (pw 0.0048 harm 0.7756 z 0.0590)  [4s, 11,706 win/s]
  ep 89  loss 0.1763 (pw 0.0048 harm 0.7711 z 0.0607)  [4s, 11,729 win/s]
  ep 90  loss 0.1740 (pw 0.0047 harm 0.7692 z 0.0594)  |  MAE 6.171W  F1 0.9293  저항3종 0.997  잔차 28.2W  [4s 학습 / 0s 평가, 11,722 win/s]
  ep 91  loss 0.1713 (pw 0.0046 harm 0.7657 z 0.0582)  [4s, 11,672 win/s]
  ep 92  loss 0.1733 (pw 0.0046 harm 0.7727 z 0.0594)  [4s, 11,725 win/s]
  ep 93  loss 0.1726 (pw 0.0046 harm 0.7687 z 0.0597)  [4s, 11,761 win/s]
  ep 94  loss 0.1719 (pw 0.0046 harm 0.7703 z 0.0579)  [4s, 11,726 win/s]
  ep 95  loss 0.1718 (pw 0.0046 harm 0.7687 z 0.0581)  [4s, 11,711 win/s]
  ep 96  loss 0.1706 (pw 0.0045 harm 0.7688 z 0.0575)  [4s, 11,705 win/s]
  ep 97  loss 0.1709 (pw 0.0045 harm 0.7736 z 0.0601)  [4s, 11,688 win/s]
  ep 98  loss 0.1678 (pw 0.0045 harm 0.7641 z 0.0571)  [4s, 11,724 win/s]
  ep 99  loss 0.1696 (pw 0.0044 harm 0.7729 z 0.0576)  [4s, 11,683 win/s]
  ep100  loss 0.1683 (pw 0.0044 harm 0.7643 z 0.0565)  |  MAE 7.016W  F1 0.9296  저항3종 0.992  잔차 29.3W  [4s 학습 / 0s 평가, 11,611 win/s]
  ep101  loss 0.1686 (pw 0.0044 harm 0.7670 z 0.0577)  [4s, 11,714 win/s]
  ep102  loss 0.1662 (pw 0.0043 harm 0.7661 z 0.0580)  [4s, 11,731 win/s]
  ep103  loss 0.1655 (pw 0.0043 harm 0.7648 z 0.0562)  [4s, 11,774 win/s]
  ep104  loss 0.1667 (pw 0.0043 harm 0.7687 z 0.0576)  [4s, 11,752 win/s]
  ep105  loss 0.1667 (pw 0.0043 harm 0.7625 z 0.0576)  [4s, 11,765 win/s]
  ep106  loss 0.1668 (pw 0.0044 harm 0.7704 z 0.0567)  [4s, 11,724 win/s]
  ep107  loss 0.1646 (pw 0.0042 harm 0.7642 z 0.0564)  [4s, 11,719 win/s]
  ep108  loss 0.1632 (pw 0.0041 harm 0.7683 z 0.0557)  [4s, 11,735 win/s]
  ep109  loss 0.1637 (pw 0.0042 harm 0.7653 z 0.0565)  [4s, 11,658 win/s]
  ep110  loss 0.1654 (pw 0.0043 harm 0.7676 z 0.0571)  |  MAE 6.015W  F1 0.9317  저항3종 0.996  잔차 28.4W  [4s 학습 / 0s 평가, 11,620 win/s]
  ep111  loss 0.1622 (pw 0.0042 harm 0.7614 z 0.0564)  [4s, 11,780 win/s]
  ep112  loss 0.1625 (pw 0.0041 harm 0.7634 z 0.0557)  [4s, 11,762 win/s]
  ep113  loss 0.1623 (pw 0.0042 harm 0.7648 z 0.0563)  [4s, 11,700 win/s]
  ep114  loss 0.1602 (pw 0.0040 harm 0.7604 z 0.0553)  [4s, 11,745 win/s]
  ep115  loss 0.1621 (pw 0.0042 harm 0.7677 z 0.0555)  [4s, 11,655 win/s]
  ep116  loss 0.1628 (pw 0.0041 harm 0.7731 z 0.0563)  [4s, 11,658 win/s]
  ep117  loss 0.1608 (pw 0.0040 harm 0.7621 z 0.0551)  [4s, 11,706 win/s]
  ep118  loss 0.1612 (pw 0.0041 harm 0.7626 z 0.0569)  [4s, 11,732 win/s]
  ep119  loss 0.1585 (pw 0.0041 harm 0.7559 z 0.0542)  [4s, 11,751 win/s]
  ep120  loss 0.1578 (pw 0.0039 harm 0.7607 z 0.0555)  |  MAE 5.877W  F1 0.9318  저항3종 0.996  잔차 28.6W  [4s 학습 / 0s 평가, 11,760 win/s]
  ep121  loss 0.1592 (pw 0.0040 harm 0.7639 z 0.0557)  [4s, 11,717 win/s]
  ep122  loss 0.1591 (pw 0.0040 harm 0.7637 z 0.0554)  [4s, 11,742 win/s]
  ep123  loss 0.1597 (pw 0.0040 harm 0.7686 z 0.0556)  [4s, 11,695 win/s]
  ep124  loss 0.1602 (pw 0.0040 harm 0.7659 z 0.0550)  [4s, 11,640 win/s]
  ep125  loss 0.1582 (pw 0.0039 harm 0.7628 z 0.0556)  [4s, 11,683 win/s]
  ep126  loss 0.1576 (pw 0.0040 harm 0.7591 z 0.0556)  [4s, 11,696 win/s]
  ep127  loss 0.1544 (pw 0.0038 harm 0.7561 z 0.0530)  [4s, 11,753 win/s]
  ep128  loss 0.1566 (pw 0.0039 harm 0.7607 z 0.0541)  [4s, 11,707 win/s]
  ep129  loss 0.1570 (pw 0.0039 harm 0.7619 z 0.0540)  [4s, 11,675 win/s]
  ep130  loss 0.1575 (pw 0.0040 harm 0.7649 z 0.0544)  |  MAE 5.867W  F1 0.9337  저항3종 0.996  잔차 27.9W  [4s 학습 / 0s 평가, 11,656 win/s]
  ep131  loss 0.1565 (pw 0.0039 harm 0.7625 z 0.0546)  [4s, 11,628 win/s]
  ep132  loss 0.1541 (pw 0.0038 harm 0.7560 z 0.0531)  [4s, 11,681 win/s]
  ep133  loss 0.1544 (pw 0.0038 harm 0.7597 z 0.0533)  [4s, 11,792 win/s]
  ep134  loss 0.1562 (pw 0.0038 harm 0.7591 z 0.0545)  [4s, 11,719 win/s]
  ep135  loss 0.1547 (pw 0.0038 harm 0.7614 z 0.0542)  [4s, 11,687 win/s]
  ep136  loss 0.1559 (pw 0.0038 harm 0.7665 z 0.0538)  [4s, 11,736 win/s]
  ep137  loss 0.1552 (pw 0.0038 harm 0.7678 z 0.0541)  [4s, 11,672 win/s]
  ep138  loss 0.1514 (pw 0.0037 harm 0.7526 z 0.0540)  [4s, 11,665 win/s]
  ep139  loss 0.1533 (pw 0.0037 harm 0.7625 z 0.0529)  [4s, 11,758 win/s]
  ep140  loss 0.1538 (pw 0.0037 harm 0.7611 z 0.0530)  |  MAE 5.706W  F1 0.9356  저항3종 0.996  잔차 27.7W  [4s 학습 / 0s 평가, 11,724 win/s]
  ep141  loss 0.1531 (pw 0.0038 harm 0.7577 z 0.0536)  [4s, 11,712 win/s]
  ep142  loss 0.1535 (pw 0.0038 harm 0.7633 z 0.0528)  [4s, 11,733 win/s]
  ep143  loss 0.1508 (pw 0.0036 harm 0.7551 z 0.0525)  [4s, 11,686 win/s]
  ep144  loss 0.1514 (pw 0.0036 harm 0.7584 z 0.0526)  [4s, 11,735 win/s]
  ep145  loss 0.1518 (pw 0.0037 harm 0.7628 z 0.0528)  [4s, 11,637 win/s]
  ep146  loss 0.1535 (pw 0.0038 harm 0.7600 z 0.0534)  [4s, 11,733 win/s]
  ep147  loss 0.1515 (pw 0.0037 harm 0.7588 z 0.0535)  [4s, 11,756 win/s]
  ep148  loss 0.1503 (pw 0.0036 harm 0.7568 z 0.0525)  [4s, 11,680 win/s]
  ep149  loss 0.1484 (pw 0.0036 harm 0.7538 z 0.0511)  [4s, 11,655 win/s]
  ep150  loss 0.1515 (pw 0.0037 harm 0.7696 z 0.0528)  |  MAE 5.709W  F1 0.9359  저항3종 0.996  잔차 28.0W  [4s 학습 / 0s 평가, 11,700 win/s]
  ep151  loss 0.1499 (pw 0.0037 harm 0.7538 z 0.0520)  [4s, 11,690 win/s]
  ep152  loss 0.1500 (pw 0.0036 harm 0.7623 z 0.0520)  [4s, 11,683 win/s]
  ep153  loss 0.1501 (pw 0.0036 harm 0.7574 z 0.0533)  [4s, 11,688 win/s]
  ep154  loss 0.1492 (pw 0.0036 harm 0.7539 z 0.0515)  [4s, 11,703 win/s]
  ep155  loss 0.1496 (pw 0.0035 harm 0.7638 z 0.0528)  [4s, 11,761 win/s]
  ep156  loss 0.1495 (pw 0.0035 harm 0.7631 z 0.0509)  [4s, 11,744 win/s]
  ep157  loss 0.1485 (pw 0.0036 harm 0.7579 z 0.0523)  [4s, 11,692 win/s]
  ep158  loss 0.1465 (pw 0.0035 harm 0.7488 z 0.0508)  [4s, 11,698 win/s]
  ep159  loss 0.1482 (pw 0.0035 harm 0.7591 z 0.0520)  [4s, 11,695 win/s]
  ep160  loss 0.1481 (pw 0.0035 harm 0.7559 z 0.0516)  |  MAE 6.252W  F1 0.9338  저항3종 0.995  잔차 29.7W  [4s 학습 / 0s 평가, 11,653 win/s]
  ep161  loss 0.1467 (pw 0.0035 harm 0.7525 z 0.0513)  [4s, 11,669 win/s]
  ep162  loss 0.1462 (pw 0.0034 harm 0.7552 z 0.0509)  [4s, 11,666 win/s]
  ep163  loss 0.1463 (pw 0.0034 harm 0.7537 z 0.0515)  [4s, 11,725 win/s]
  ep164  loss 0.1473 (pw 0.0035 harm 0.7575 z 0.0510)  [4s, 11,734 win/s]
  ep165  loss 0.1479 (pw 0.0035 harm 0.7645 z 0.0523)  [4s, 11,695 win/s]
  ep166  loss 0.1469 (pw 0.0035 harm 0.7563 z 0.0512)  [4s, 11,671 win/s]
  ep167  loss 0.1453 (pw 0.0034 harm 0.7606 z 0.0506)  [4s, 11,708 win/s]
  ep168  loss 0.1441 (pw 0.0034 harm 0.7516 z 0.0504)  [4s, 11,638 win/s]
  ep169  loss 0.1464 (pw 0.0034 harm 0.7602 z 0.0509)  [4s, 11,721 win/s]
  ep170  loss 0.1454 (pw 0.0035 harm 0.7504 z 0.0509)  |  MAE 5.667W  F1 0.9410  저항3종 0.997  잔차 27.9W  [4s 학습 / 0s 평가, 11,660 win/s]
  ep171  loss 0.1457 (pw 0.0035 harm 0.7559 z 0.0502)  [4s, 11,712 win/s]
  ep172  loss 0.1459 (pw 0.0035 harm 0.7611 z 0.0505)  [4s, 11,718 win/s]
  ep173  loss 0.1441 (pw 0.0034 harm 0.7555 z 0.0502)  [4s, 11,691 win/s]
  ep174  loss 0.1431 (pw 0.0033 harm 0.7525 z 0.0496)  [4s, 11,664 win/s]
  ep175  loss 0.1436 (pw 0.0033 harm 0.7515 z 0.0501)  [4s, 11,724 win/s]
  ep176  loss 0.1456 (pw 0.0034 harm 0.7613 z 0.0505)  [4s, 11,590 win/s]
  ep177  loss 0.1439 (pw 0.0033 harm 0.7568 z 0.0498)  [4s, 11,702 win/s]
  ep178  loss 0.1438 (pw 0.0034 harm 0.7556 z 0.0505)  [4s, 11,755 win/s]
  ep179  loss 0.1415 (pw 0.0033 harm 0.7482 z 0.0503)  [4s, 11,775 win/s]
  ep180  loss 0.1426 (pw 0.0033 harm 0.7547 z 0.0502)  |  MAE 5.670W  F1 0.9369  저항3종 0.997  잔차 28.0W  [4s 학습 / 0s 평가, 11,721 win/s]
  ep181  loss 0.1440 (pw 0.0033 harm 0.7593 z 0.0494)  [4s, 11,726 win/s]
  ep182  loss 0.1421 (pw 0.0033 harm 0.7525 z 0.0490)  [4s, 11,728 win/s]
  ep183  loss 0.1441 (pw 0.0033 harm 0.7609 z 0.0496)  [4s, 11,744 win/s]
  ep184  loss 0.1436 (pw 0.0034 harm 0.7552 z 0.0501)  [4s, 11,697 win/s]
  ep185  loss 0.1422 (pw 0.0033 harm 0.7550 z 0.0496)  [4s, 11,692 win/s]
  ep186  loss 0.1424 (pw 0.0033 harm 0.7568 z 0.0502)  [4s, 11,715 win/s]
  ep187  loss 0.1417 (pw 0.0033 harm 0.7529 z 0.0495)  [4s, 11,683 win/s]
  ep188  loss 0.1418 (pw 0.0033 harm 0.7551 z 0.0492)  [4s, 11,737 win/s]
  ep189  loss 0.1407 (pw 0.0033 harm 0.7518 z 0.0481)  [4s, 11,731 win/s]
  ep190  loss 0.1415 (pw 0.0033 harm 0.7502 z 0.0499)  |  MAE 5.648W  F1 0.9357  저항3종 0.998  잔차 27.8W  [4s 학습 / 0s 평가, 11,738 win/s]
  ep191  loss 0.1410 (pw 0.0032 harm 0.7573 z 0.0486)  [4s, 11,756 win/s]
  ep192  loss 0.1411 (pw 0.0032 harm 0.7544 z 0.0498)  [4s, 11,714 win/s]
  ep193  loss 0.1402 (pw 0.0032 harm 0.7530 z 0.0477)  [4s, 11,641 win/s]
  ep194  loss 0.1412 (pw 0.0032 harm 0.7540 z 0.0504)  [4s, 11,767 win/s]
  ep195  loss 0.1398 (pw 0.0032 harm 0.7519 z 0.0478)  [4s, 11,714 win/s]
  ep196  loss 0.1392 (pw 0.0032 harm 0.7517 z 0.0479)  [4s, 11,636 win/s]
  ep197  loss 0.1399 (pw 0.0032 harm 0.7530 z 0.0491)  [4s, 11,713 win/s]
  ep198  loss 0.1397 (pw 0.0032 harm 0.7550 z 0.0483)  [4s, 11,750 win/s]
  ep199  loss 0.1386 (pw 0.0031 harm 0.7554 z 0.0478)  [4s, 11,727 win/s]
  ep200  loss 0.1395 (pw 0.0032 harm 0.7486 z 0.0480)  |  MAE 5.528W  F1 0.9385  저항3종 0.996  잔차 27.8W  [4s 학습 / 0s 평가, 11,752 win/s]
  ep201  loss 0.1407 (pw 0.0032 harm 0.7612 z 0.0485)  [4s, 11,765 win/s]
  ep202  loss 0.1387 (pw 0.0032 harm 0.7468 z 0.0488)  [4s, 11,718 win/s]
