====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.72M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep 18  loss 0.2447 (pw 0.0082 harm 0.8448 z 0.0589)  [5s, 9,143 win/s]
  ep 19  loss 0.2402 (pw 0.0081 harm 0.8427 z 0.0576)  [5s, 9,697 win/s]
  ep 20  loss 0.2417 (pw 0.0078 harm 0.8409 z 0.0580)  |  MAE 11.372W  F1 0.8821  저항3종 0.995  잔차 38.5W  [5s 학습 / 1s 평가, 9,369 win/s]
  ep 21  loss 0.2350 (pw 0.0078 harm 0.8309 z 0.0557)  [5s, 10,002 win/s]
  ep 22  loss 0.2343 (pw 0.0074 harm 0.8281 z 0.0566)  [5s, 9,407 win/s]
  ep 23  loss 0.2322 (pw 0.0075 harm 0.8286 z 0.0561)  [5s, 9,555 win/s]
  ep 24  loss 0.2288 (pw 0.0075 harm 0.8220 z 0.0540)  [5s, 9,319 win/s]
  ep 25  loss 0.2272 (pw 0.0071 harm 0.8269 z 0.0543)  [5s, 9,280 win/s]
  ep 26  loss 0.2262 (pw 0.0071 harm 0.8245 z 0.0557)  [5s, 9,745 win/s]
  ep 27  loss 0.2244 (pw 0.0071 harm 0.8115 z 0.0553)  [5s, 9,786 win/s]
  ep 28  loss 0.2207 (pw 0.0070 harm 0.8154 z 0.0527)  [5s, 10,074 win/s]
  ep 29  loss 0.2209 (pw 0.0070 harm 0.8246 z 0.0505)  [5s, 9,924 win/s]
  ep 30  loss 0.2164 (pw 0.0069 harm 0.8109 z 0.0500)  |  MAE 10.289W  F1 0.8954  저항3종 0.994  잔차 35.4W  [5s 학습 / 1s 평가, 9,467 win/s]
  ep 31  loss 0.2181 (pw 0.0069 harm 0.8203 z 0.0489)  [5s, 10,436 win/s]
  ep 32  loss 0.2129 (pw 0.0067 harm 0.8114 z 0.0490)  [5s, 9,351 win/s]
  ep 33  loss 0.2137 (pw 0.0066 harm 0.8093 z 0.0498)  [5s, 9,461 win/s]
  ep 34  loss 0.2132 (pw 0.0065 harm 0.8109 z 0.0487)  [5s, 9,757 win/s]
  ep 35  loss 0.2114 (pw 0.0064 harm 0.8119 z 0.0519)  [5s, 9,699 win/s]
  ep 36  loss 0.2115 (pw 0.0068 harm 0.8082 z 0.0489)  [5s, 9,792 win/s]
  ep 37  loss 0.2083 (pw 0.0063 harm 0.8126 z 0.0499)  [5s, 9,655 win/s]
  ep 38  loss 0.2071 (pw 0.0061 harm 0.8071 z 0.0474)  [5s, 9,575 win/s]
  ep 39  loss 0.2078 (pw 0.0062 harm 0.8092 z 0.0486)  [5s, 9,887 win/s]
  ep 40  loss 0.2036 (pw 0.0061 harm 0.8017 z 0.0473)  |  MAE 7.944W  F1 0.9009  저항3종 0.995  잔차 31.0W  [5s 학습 / 1s 평가, 9,742 win/s]
  ep 41  loss 0.2043 (pw 0.0062 harm 0.8046 z 0.0476)  [5s, 10,273 win/s]
  ep 42  loss 0.2013 (pw 0.0060 harm 0.8034 z 0.0459)  [5s, 9,482 win/s]
  ep 43  loss 0.1993 (pw 0.0059 harm 0.8010 z 0.0442)  [5s, 9,493 win/s]
  ep 44  loss 0.1998 (pw 0.0058 harm 0.8048 z 0.0449)  [5s, 9,348 win/s]
  ep 45  loss 0.1986 (pw 0.0058 harm 0.7944 z 0.0449)  [5s, 9,313 win/s]
  ep 46  loss 0.1987 (pw 0.0058 harm 0.8016 z 0.0456)  [5s, 9,922 win/s]
  ep 47  loss 0.1973 (pw 0.0058 harm 0.7965 z 0.0431)  [5s, 9,310 win/s]
  ep 48  loss 0.1943 (pw 0.0057 harm 0.7941 z 0.0435)  [5s, 9,394 win/s]
  ep 49  loss 0.1916 (pw 0.0055 harm 0.7863 z 0.0440)  [5s, 9,367 win/s]
  ep 50  loss 0.1957 (pw 0.0057 harm 0.7985 z 0.0427)  |  MAE 7.324W  F1 0.9059  저항3종 0.996  잔차 28.4W  [5s 학습 / 1s 평가, 9,479 win/s]
  ep 51  loss 0.1924 (pw 0.0055 harm 0.7935 z 0.0451)  [5s, 10,389 win/s]
  ep 52  loss 0.1922 (pw 0.0055 harm 0.7972 z 0.0426)  [5s, 9,462 win/s]
  ep 53  loss 0.1928 (pw 0.0056 harm 0.8000 z 0.0458)  [5s, 9,718 win/s]
  ep 54  loss 0.1905 (pw 0.0054 harm 0.7939 z 0.0419)  [5s, 9,505 win/s]
  ep 55  loss 0.1905 (pw 0.0054 harm 0.7963 z 0.0448)  [5s, 9,642 win/s]
  ep 56  loss 0.1892 (pw 0.0054 harm 0.7906 z 0.0423)  [5s, 9,356 win/s]
  ep 57  loss 0.1887 (pw 0.0054 harm 0.7905 z 0.0407)  [6s, 8,947 win/s]
  ep 58  loss 0.1873 (pw 0.0053 harm 0.7856 z 0.0418)  [5s, 9,301 win/s]
  ep 59  loss 0.1859 (pw 0.0054 harm 0.7794 z 0.0428)  [5s, 9,557 win/s]
  ep 60  loss 0.1846 (pw 0.0053 harm 0.7828 z 0.0406)  |  MAE 6.477W  F1 0.9128  저항3종 0.998  잔차 27.1W  [5s 학습 / 1s 평가, 9,689 win/s]
  ep 61  loss 0.1856 (pw 0.0053 harm 0.7923 z 0.0401)  [5s, 10,626 win/s]
  ep 62  loss 0.1839 (pw 0.0052 harm 0.7898 z 0.0394)  [5s, 9,602 win/s]
  ep 63  loss 0.1835 (pw 0.0052 harm 0.7845 z 0.0399)  [6s, 9,083 win/s]
  ep 64  loss 0.1836 (pw 0.0052 harm 0.7875 z 0.0388)  [5s, 9,344 win/s]
  ep 65  loss 0.1818 (pw 0.0052 harm 0.7780 z 0.0417)  [5s, 9,293 win/s]
  ep 66  loss 0.1804 (pw 0.0051 harm 0.7842 z 0.0386)  [5s, 9,168 win/s]
  ep 67  loss 0.1797 (pw 0.0051 harm 0.7819 z 0.0408)  [5s, 9,399 win/s]
  ep 68  loss 0.1798 (pw 0.0051 harm 0.7814 z 0.0393)  [5s, 9,663 win/s]
  ep 69  loss 0.1789 (pw 0.0050 harm 0.7821 z 0.0412)  [5s, 9,733 win/s]
  ep 70  loss 0.1774 (pw 0.0050 harm 0.7786 z 0.0383)  |  MAE 6.221W  F1 0.9270  저항3종 0.998  잔차 27.7W  [5s 학습 / 1s 평가, 9,704 win/s]
  ep 71  loss 0.1765 (pw 0.0049 harm 0.7784 z 0.0400)  [5s, 10,025 win/s]
  ep 72  loss 0.1749 (pw 0.0048 harm 0.7829 z 0.0386)  [5s, 9,171 win/s]
  ep 73  loss 0.1769 (pw 0.0050 harm 0.7811 z 0.0401)  [5s, 9,193 win/s]
  ep 74  loss 0.1744 (pw 0.0048 harm 0.7727 z 0.0380)  [5s, 9,529 win/s]
  ep 75  loss 0.1752 (pw 0.0049 harm 0.7831 z 0.0388)  [5s, 9,837 win/s]
  ep 76  loss 0.1740 (pw 0.0049 harm 0.7763 z 0.0371)  [5s, 9,902 win/s]
  ep 77  loss 0.1742 (pw 0.0048 harm 0.7784 z 0.0375)  [5s, 9,721 win/s]
  ep 78  loss 0.1733 (pw 0.0048 harm 0.7803 z 0.0374)  [5s, 9,416 win/s]
  ep 79  loss 0.1716 (pw 0.0048 harm 0.7751 z 0.0389)  [5s, 9,715 win/s]
  ep 80  loss 0.1702 (pw 0.0046 harm 0.7764 z 0.0362)  |  MAE 5.874W  F1 0.9172  저항3종 0.998  잔차 26.2W  [5s 학습 / 1s 평가, 9,727 win/s]
  ep 81  loss 0.1704 (pw 0.0047 harm 0.7762 z 0.0356)  [5s, 9,911 win/s]
  ep 82  loss 0.1712 (pw 0.0047 harm 0.7808 z 0.0365)  [5s, 9,683 win/s]
  ep 83  loss 0.1688 (pw 0.0046 harm 0.7732 z 0.0356)  [5s, 9,615 win/s]
  ep 84  loss 0.1699 (pw 0.0047 harm 0.7772 z 0.0373)  [5s, 9,298 win/s]
  ep 85  loss 0.1666 (pw 0.0046 harm 0.7732 z 0.0357)  [5s, 9,452 win/s]
  ep 86  loss 0.1654 (pw 0.0046 harm 0.7697 z 0.0347)  [5s, 9,489 win/s]
  ep 87  loss 0.1680 (pw 0.0046 harm 0.7813 z 0.0359)  [5s, 9,870 win/s]
  ep 88  loss 0.1651 (pw 0.0044 harm 0.7720 z 0.0360)  [5s, 10,470 win/s]
  ep 89  loss 0.1650 (pw 0.0045 harm 0.7787 z 0.0344)  [5s, 10,268 win/s]
  ep 90  loss 0.1616 (pw 0.0043 harm 0.7736 z 0.0344)  |  MAE 5.526W  F1 0.9265  저항3종 0.997  잔차 24.6W  [5s 학습 / 1s 평가, 10,004 win/s]
  ep 91  loss 0.1638 (pw 0.0045 harm 0.7751 z 0.0350)  [5s, 10,440 win/s]
  ep 92  loss 0.1639 (pw 0.0044 harm 0.7709 z 0.0354)  [5s, 10,242 win/s]
  ep 93  loss 0.1618 (pw 0.0043 harm 0.7722 z 0.0352)  [5s, 9,482 win/s]
  ep 94  loss 0.1630 (pw 0.0044 harm 0.7823 z 0.0331)  [5s, 9,786 win/s]
  ep 95  loss 0.1600 (pw 0.0042 harm 0.7681 z 0.0367)  [5s, 9,665 win/s]
  ep 96  loss 0.1606 (pw 0.0042 harm 0.7751 z 0.0348)  [5s, 9,689 win/s]
  ep 97  loss 0.1607 (pw 0.0043 harm 0.7801 z 0.0329)  [5s, 9,631 win/s]
  ep 98  loss 0.1596 (pw 0.0043 harm 0.7723 z 0.0327)  [5s, 9,730 win/s]
  ep 99  loss 0.1574 (pw 0.0041 harm 0.7681 z 0.0339)  [5s, 9,937 win/s]
  ep100  loss 0.1583 (pw 0.0042 harm 0.7667 z 0.0334)  |  MAE 5.433W  F1 0.9224  저항3종 0.999  잔차 25.4W  [5s 학습 / 1s 평가, 10,100 win/s]
  ep101  loss 0.1569 (pw 0.0042 harm 0.7662 z 0.0329)  [5s, 10,265 win/s]
  ep102  loss 0.1571 (pw 0.0040 harm 0.7766 z 0.0333)  [5s, 9,950 win/s]
  ep103  loss 0.1550 (pw 0.0040 harm 0.7687 z 0.0328)  [5s, 9,379 win/s]
  ep104  loss 0.1567 (pw 0.0041 harm 0.7761 z 0.0319)  [5s, 9,447 win/s]
  ep105  loss 0.1563 (pw 0.0041 harm 0.7692 z 0.0332)  [5s, 9,146 win/s]
  ep106  loss 0.1549 (pw 0.0040 harm 0.7688 z 0.0323)  [5s, 9,160 win/s]
  ep107  loss 0.1527 (pw 0.0040 harm 0.7663 z 0.0313)  [5s, 9,509 win/s]
  ep108  loss 0.1529 (pw 0.0040 harm 0.7673 z 0.0317)  [5s, 9,285 win/s]
  ep109  loss 0.1525 (pw 0.0040 harm 0.7654 z 0.0315)  [5s, 9,835 win/s]
  ep110  loss 0.1535 (pw 0.0040 harm 0.7752 z 0.0309)  |  MAE 5.345W  F1 0.9283  저항3종 0.998  잔차 24.6W  [5s 학습 / 1s 평가, 9,484 win/s]
  ep111  loss 0.1524 (pw 0.0039 harm 0.7712 z 0.0310)  [5s, 10,278 win/s]
  ep112  loss 0.1530 (pw 0.0039 harm 0.7735 z 0.0325)  [5s, 9,954 win/s]
  ep113  loss 0.1507 (pw 0.0039 harm 0.7691 z 0.0302)  [5s, 9,455 win/s]
  ep114  loss 0.1502 (pw 0.0038 harm 0.7671 z 0.0318)  [5s, 9,738 win/s]
  ep115  loss 0.1502 (pw 0.0038 harm 0.7715 z 0.0312)  [5s, 9,389 win/s]
  ep116  loss 0.1507 (pw 0.0038 harm 0.7710 z 0.0303)  [5s, 9,403 win/s]
  ep117  loss 0.1501 (pw 0.0038 harm 0.7659 z 0.0299)  [5s, 9,707 win/s]
  ep118  loss 0.1504 (pw 0.0039 harm 0.7671 z 0.0295)  [5s, 9,674 win/s]
  ep119  loss 0.1483 (pw 0.0038 harm 0.7591 z 0.0299)  [5s, 9,435 win/s]
  ep120  loss 0.1489 (pw 0.0038 harm 0.7708 z 0.0287)  |  MAE 5.405W  F1 0.9178  저항3종 0.998  잔차 25.6W  [5s 학습 / 1s 평가, 9,361 win/s]
  ep121  loss 0.1476 (pw 0.0037 harm 0.7663 z 0.0294)  [5s, 10,690 win/s]
  ep122  loss 0.1474 (pw 0.0037 harm 0.7665 z 0.0299)  [5s, 9,443 win/s]
  ep123  loss 0.1486 (pw 0.0038 harm 0.7692 z 0.0289)  [5s, 9,565 win/s]
  ep124  loss 0.1478 (pw 0.0037 harm 0.7668 z 0.0286)  [5s, 9,754 win/s]
  ep125  loss 0.1471 (pw 0.0036 harm 0.7646 z 0.0301)  [5s, 9,662 win/s]
  ep126  loss 0.1458 (pw 0.0037 harm 0.7658 z 0.0291)  [5s, 9,487 win/s]
  ep127  loss 0.1468 (pw 0.0037 harm 0.7715 z 0.0287)  [5s, 9,766 win/s]
  ep128  loss 0.1446 (pw 0.0036 harm 0.7596 z 0.0285)  [5s, 9,969 win/s]
  ep129  loss 0.1461 (pw 0.0038 harm 0.7656 z 0.0284)  [5s, 9,674 win/s]
  ep130  loss 0.1457 (pw 0.0036 harm 0.7670 z 0.0287)  |  MAE 5.057W  F1 0.9384  저항3종 0.996  잔차 23.6W  [5s 학습 / 1s 평가, 9,642 win/s]
  ep131  loss 0.1444 (pw 0.0036 harm 0.7645 z 0.0276)  [5s, 10,482 win/s]
  ep132  loss 0.1441 (pw 0.0036 harm 0.7656 z 0.0275)  [5s, 10,070 win/s]
  ep133  loss 0.1443 (pw 0.0037 harm 0.7600 z 0.0283)  [5s, 9,559 win/s]
  ep134  loss 0.1453 (pw 0.0036 harm 0.7714 z 0.0273)  [5s, 9,738 win/s]
  ep135  loss 0.1427 (pw 0.0036 harm 0.7626 z 0.0278)  [5s, 9,484 win/s]
  ep136  loss 0.1436 (pw 0.0036 harm 0.7622 z 0.0276)  [5s, 10,178 win/s]
  ep137  loss 0.1428 (pw 0.0036 harm 0.7677 z 0.0267)  [5s, 9,751 win/s]
  ep138  loss 0.1411 (pw 0.0035 harm 0.7585 z 0.0270)  [5s, 10,501 win/s]
  ep139  loss 0.1412 (pw 0.0035 harm 0.7599 z 0.0269)  [5s, 10,210 win/s]
  ep140  loss 0.1419 (pw 0.0035 harm 0.7673 z 0.0273)  |  MAE 5.756W  F1 0.9272  저항3종 0.998  잔차 25.6W  [5s 학습 / 0s 평가, 10,416 win/s]
  ep141  loss 0.1416 (pw 0.0035 harm 0.7589 z 0.0269)  [5s, 10,791 win/s]
  ep142  loss 0.1431 (pw 0.0035 harm 0.7695 z 0.0266)  [5s, 10,189 win/s]
  ep143  loss 0.1409 (pw 0.0034 harm 0.7663 z 0.0263)  [5s, 10,185 win/s]
  ep144  loss 0.1408 (pw 0.0035 harm 0.7619 z 0.0255)  [5s, 10,105 win/s]
  ep145  loss 0.1404 (pw 0.0034 harm 0.7663 z 0.0256)  [5s, 10,560 win/s]
  ep146  loss 0.1418 (pw 0.0036 harm 0.7710 z 0.0258)  [5s, 10,211 win/s]
  ep147  loss 0.1396 (pw 0.0034 harm 0.7596 z 0.0255)  [5s, 10,257 win/s]
  ep148  loss 0.1401 (pw 0.0034 harm 0.7614 z 0.0260)  [5s, 10,347 win/s]
  ep149  loss 0.1376 (pw 0.0034 harm 0.7537 z 0.0257)  [5s, 10,457 win/s]
  ep150  loss 0.1378 (pw 0.0033 harm 0.7602 z 0.0256)  |  MAE 5.004W  F1 0.9314  저항3종 0.997  잔차 24.0W  [5s 학습 / 1s 평가, 10,395 win/s]
  ep151  loss 0.1397 (pw 0.0034 harm 0.7677 z 0.0263)  [5s, 10,586 win/s]
  ep152  loss 0.1390 (pw 0.0034 harm 0.7609 z 0.0251)  [5s, 10,447 win/s]
  ep153  loss 0.1388 (pw 0.0034 harm 0.7633 z 0.0260)  [5s, 10,329 win/s]
  ep154  loss 0.1382 (pw 0.0034 harm 0.7606 z 0.0247)  [5s, 10,425 win/s]
  ep155  loss 0.1385 (pw 0.0034 harm 0.7663 z 0.0260)  [5s, 10,716 win/s]
  ep156  loss 0.1374 (pw 0.0033 harm 0.7631 z 0.0248)  [5s, 10,510 win/s]
  ep157  loss 0.1374 (pw 0.0034 harm 0.7639 z 0.0251)  [5s, 10,171 win/s]
  ep158  loss 0.1360 (pw 0.0033 harm 0.7574 z 0.0239)  [5s, 10,523 win/s]
  ep159  loss 0.1368 (pw 0.0033 harm 0.7619 z 0.0244)  [5s, 10,148 win/s]
  ep160  loss 0.1359 (pw 0.0033 harm 0.7562 z 0.0241)  |  MAE 5.379W  F1 0.9329  저항3종 1.000  잔차 24.4W  [5s 학습 / 1s 평가, 10,239 win/s]
  ep161  loss 0.1354 (pw 0.0033 harm 0.7588 z 0.0244)  [5s, 10,748 win/s]
  ep162  loss 0.1374 (pw 0.0033 harm 0.7688 z 0.0238)  [5s, 9,308 win/s]
  ep163  loss 0.1346 (pw 0.0032 harm 0.7539 z 0.0253)  [5s, 9,134 win/s]
  ep164  loss 0.1355 (pw 0.0033 harm 0.7588 z 0.0244)  [5s, 9,854 win/s]
  ep165  loss 0.1357 (pw 0.0033 harm 0.7599 z 0.0245)  [5s, 9,419 win/s]
  ep166  loss 0.1361 (pw 0.0033 harm 0.7618 z 0.0238)  [5s, 9,910 win/s]
  ep167  loss 0.1339 (pw 0.0032 harm 0.7530 z 0.0245)  [6s, 9,078 win/s]
  ep168  loss 0.1336 (pw 0.0032 harm 0.7538 z 0.0235)  [5s, 9,383 win/s]
  ep169  loss 0.1351 (pw 0.0032 harm 0.7633 z 0.0236)  [5s, 9,775 win/s]
  ep170  loss 0.1344 (pw 0.0032 harm 0.7603 z 0.0234)  |  MAE 4.780W  F1 0.9353  저항3종 0.999  잔차 23.5W  [6s 학습 / 1s 평가, 8,703 win/s]
  ep171  loss 0.1354 (pw 0.0033 harm 0.7632 z 0.0235)  [5s, 10,633 win/s]
  ep172  loss 0.1347 (pw 0.0032 harm 0.7617 z 0.0234)  [5s, 9,676 win/s]
  ep173  loss 0.1318 (pw 0.0031 harm 0.7530 z 0.0232)  [5s, 9,382 win/s]
  ep174  loss 0.1315 (pw 0.0031 harm 0.7529 z 0.0230)  [5s, 9,321 win/s]
  ep175  loss 0.1340 (pw 0.0032 harm 0.7647 z 0.0231)  [5s, 9,561 win/s]
  ep176  loss 0.1348 (pw 0.0032 harm 0.7601 z 0.0234)  [5s, 9,410 win/s]
  ep177  loss 0.1337 (pw 0.0032 harm 0.7608 z 0.0236)  [5s, 9,727 win/s]
  ep178  loss 0.1320 (pw 0.0031 harm 0.7573 z 0.0231)  [5s, 9,802 win/s]
  ep179  loss 0.1315 (pw 0.0031 harm 0.7566 z 0.0226)  [5s, 9,352 win/s]
  ep180  loss 0.1308 (pw 0.0031 harm 0.7503 z 0.0227)  |  MAE 4.847W  F1 0.9347  저항3종 0.998  잔차 23.6W  [5s 학습 / 1s 평가, 9,237 win/s]
  ep181  loss 0.1315 (pw 0.0032 harm 0.7555 z 0.0225)  [5s, 10,397 win/s]
  ep182  loss 0.1319 (pw 0.0031 harm 0.7623 z 0.0219)  [5s, 9,330 win/s]
  ep183  loss 0.1331 (pw 0.0032 harm 0.7634 z 0.0228)  [5s, 9,401 win/s]
  ep184  loss 0.1315 (pw 0.0031 harm 0.7584 z 0.0223)  [5s, 9,639 win/s]
  ep185  loss 0.1306 (pw 0.0031 harm 0.7578 z 0.0222)  [5s, 9,364 win/s]
  ep186  loss 0.1304 (pw 0.0031 harm 0.7593 z 0.0222)  [5s, 9,628 win/s]
  ep187  loss 0.1313 (pw 0.0031 harm 0.7562 z 0.0220)  [5s, 9,534 win/s]
  ep188  loss 0.1309 (pw 0.0031 harm 0.7576 z 0.0223)  [5s, 9,677 win/s]
  ep189  loss 0.1303 (pw 0.0031 harm 0.7574 z 0.0220)  [5s, 9,163 win/s]
  ep190  loss 0.1301 (pw 0.0030 harm 0.7559 z 0.0223)  |  MAE 4.660W  F1 0.9418  저항3종 0.998  잔차 23.1W  [5s 학습 / 1s 평가, 9,364 win/s]
  ep191  loss 0.1285 (pw 0.0031 harm 0.7539 z 0.0218)  [5s, 10,608 win/s]
  ep192  loss 0.1295 (pw 0.0030 harm 0.7548 z 0.0218)  [5s, 9,731 win/s]
  ep193  loss 0.1300 (pw 0.0031 harm 0.7557 z 0.0218)  [6s, 9,071 win/s]
  ep194  loss 0.1301 (pw 0.0031 harm 0.7579 z 0.0222)  [5s, 9,694 win/s]
  ep195  loss 0.1304 (pw 0.0030 harm 0.7646 z 0.0216)  [5s, 9,296 win/s]
  ep196  loss 0.1289 (pw 0.0030 harm 0.7570 z 0.0217)  [5s, 9,901 win/s]
  ep197  loss 0.1291 (pw 0.0030 harm 0.7618 z 0.0216)  [5s, 9,310 win/s]
