====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.71M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep 18  loss 0.2363 (pw 0.0080 harm 0.8414 z 0.0558)  [6s, 8,465 win/s]
  ep 19  loss 0.2322 (pw 0.0078 harm 0.8298 z 0.0525)  [6s, 8,452 win/s]
  ep 20  loss 0.2313 (pw 0.0079 harm 0.8451 z 0.0527)  |  MAE 13.024W  F1 0.8906  저항3종 0.994  잔차 45.2W  [6s 학습 / 0s 평가, 8,434 win/s]
  ep 21  loss 0.2292 (pw 0.0079 harm 0.8411 z 0.0518)  [6s, 8,439 win/s]
  ep 22  loss 0.2258 (pw 0.0078 harm 0.8394 z 0.0502)  [6s, 8,437 win/s]
  ep 23  loss 0.2250 (pw 0.0077 harm 0.8322 z 0.0511)  [6s, 8,436 win/s]
  ep 24  loss 0.2229 (pw 0.0075 harm 0.8394 z 0.0491)  [6s, 8,447 win/s]
  ep 25  loss 0.2210 (pw 0.0073 harm 0.8345 z 0.0502)  [6s, 8,427 win/s]
  ep 26  loss 0.2186 (pw 0.0073 harm 0.8325 z 0.0499)  [6s, 8,458 win/s]
  ep 27  loss 0.2160 (pw 0.0071 harm 0.8228 z 0.0491)  [6s, 8,463 win/s]
  ep 28  loss 0.2161 (pw 0.0068 harm 0.8299 z 0.0479)  [6s, 8,472 win/s]
  ep 29  loss 0.2145 (pw 0.0069 harm 0.8208 z 0.0474)  [6s, 8,472 win/s]
  ep 30  loss 0.2104 (pw 0.0066 harm 0.8143 z 0.0458)  |  MAE 11.606W  F1 0.8888  저항3종 0.995  잔차 43.4W  [6s 학습 / 0s 평가, 8,475 win/s]
  ep 31  loss 0.2084 (pw 0.0065 harm 0.8116 z 0.0460)  [6s, 8,479 win/s]
  ep 32  loss 0.2091 (pw 0.0065 harm 0.8161 z 0.0439)  [6s, 8,481 win/s]
  ep 33  loss 0.2065 (pw 0.0064 harm 0.8114 z 0.0448)  [6s, 8,484 win/s]
  ep 34  loss 0.2087 (pw 0.0064 harm 0.8173 z 0.0458)  [6s, 8,483 win/s]
  ep 35  loss 0.2048 (pw 0.0063 harm 0.8093 z 0.0464)  [6s, 8,462 win/s]
  ep 36  loss 0.2058 (pw 0.0062 harm 0.8176 z 0.0447)  [6s, 8,475 win/s]
  ep 37  loss 0.2003 (pw 0.0061 harm 0.8025 z 0.0432)  [6s, 8,475 win/s]
  ep 38  loss 0.2017 (pw 0.0061 harm 0.8090 z 0.0436)  [6s, 8,471 win/s]
  ep 39  loss 0.2015 (pw 0.0061 harm 0.8102 z 0.0424)  [6s, 8,461 win/s]
  ep 40  loss 0.1981 (pw 0.0059 harm 0.7984 z 0.0428)  |  MAE 11.212W  F1 0.9022  저항3종 0.980  잔차 35.4W  [6s 학습 / 0s 평가, 8,466 win/s]
  ep 41  loss 0.1975 (pw 0.0058 harm 0.8001 z 0.0420)  [6s, 8,469 win/s]
  ep 42  loss 0.1964 (pw 0.0058 harm 0.7997 z 0.0419)  [6s, 8,456 win/s]
  ep 43  loss 0.1940 (pw 0.0056 harm 0.8025 z 0.0430)  [6s, 8,455 win/s]
  ep 44  loss 0.1947 (pw 0.0058 harm 0.8012 z 0.0402)  [6s, 8,449 win/s]
  ep 45  loss 0.1937 (pw 0.0057 harm 0.8030 z 0.0413)  [6s, 8,453 win/s]
  ep 46  loss 0.1909 (pw 0.0057 harm 0.7912 z 0.0397)  [6s, 8,459 win/s]
  ep 47  loss 0.1919 (pw 0.0055 harm 0.7980 z 0.0403)  [6s, 8,460 win/s]
  ep 48  loss 0.1893 (pw 0.0055 harm 0.7922 z 0.0396)  [6s, 8,468 win/s]
  ep 49  loss 0.1881 (pw 0.0053 harm 0.7983 z 0.0399)  [6s, 8,471 win/s]
  ep 50  loss 0.1865 (pw 0.0053 harm 0.7851 z 0.0403)  |  MAE 6.659W  F1 0.9079  저항3종 0.996  잔차 29.6W  [6s 학습 / 0s 평가, 8,464 win/s]
  ep 51  loss 0.1881 (pw 0.0053 harm 0.7963 z 0.0427)  [6s, 8,460 win/s]
  ep 52  loss 0.1863 (pw 0.0052 harm 0.7917 z 0.0403)  [6s, 8,474 win/s]
  ep 53  loss 0.1862 (pw 0.0053 harm 0.7924 z 0.0410)  [6s, 8,469 win/s]
  ep 54  loss 0.1832 (pw 0.0051 harm 0.7872 z 0.0387)  [6s, 8,470 win/s]
  ep 55  loss 0.1840 (pw 0.0052 harm 0.7804 z 0.0404)  [6s, 8,474 win/s]
  ep 56  loss 0.1843 (pw 0.0052 harm 0.7910 z 0.0390)  [6s, 8,464 win/s]
  ep 57  loss 0.1842 (pw 0.0052 harm 0.7912 z 0.0378)  [6s, 8,466 win/s]
  ep 58  loss 0.1819 (pw 0.0051 harm 0.7907 z 0.0372)  [6s, 8,474 win/s]
  ep 59  loss 0.1807 (pw 0.0052 harm 0.7812 z 0.0374)  [6s, 8,473 win/s]
  ep 60  loss 0.1812 (pw 0.0051 harm 0.7882 z 0.0386)  |  MAE 6.834W  F1 0.9162  저항3종 0.998  잔차 28.8W  [6s 학습 / 0s 평가, 8,473 win/s]
  ep 61  loss 0.1793 (pw 0.0050 harm 0.7841 z 0.0382)  [6s, 8,486 win/s]
  ep 62  loss 0.1786 (pw 0.0051 harm 0.7844 z 0.0374)  [6s, 8,465 win/s]
  ep 63  loss 0.1765 (pw 0.0049 harm 0.7799 z 0.0375)  [6s, 8,466 win/s]
  ep 64  loss 0.1768 (pw 0.0049 harm 0.7824 z 0.0368)  [6s, 8,465 win/s]
  ep 65  loss 0.1761 (pw 0.0049 harm 0.7816 z 0.0358)  [6s, 8,468 win/s]
  ep 66  loss 0.1739 (pw 0.0049 harm 0.7785 z 0.0370)  [6s, 8,447 win/s]
  ep 67  loss 0.1736 (pw 0.0047 harm 0.7868 z 0.0367)  [6s, 8,462 win/s]
  ep 68  loss 0.1734 (pw 0.0048 harm 0.7766 z 0.0358)  [6s, 8,464 win/s]
  ep 69  loss 0.1740 (pw 0.0049 harm 0.7808 z 0.0366)  [6s, 8,462 win/s]
  ep 70  loss 0.1710 (pw 0.0048 harm 0.7711 z 0.0351)  |  MAE 6.715W  F1 0.9156  저항3종 0.994  잔차 28.2W  [6s 학습 / 0s 평가, 8,462 win/s]
  ep 71  loss 0.1720 (pw 0.0048 harm 0.7811 z 0.0358)  [6s, 8,460 win/s]
  ep 72  loss 0.1702 (pw 0.0046 harm 0.7822 z 0.0349)  [6s, 8,462 win/s]
  ep 73  loss 0.1682 (pw 0.0046 harm 0.7743 z 0.0349)  [6s, 8,468 win/s]
  ep 74  loss 0.1677 (pw 0.0046 harm 0.7775 z 0.0349)  [6s, 8,465 win/s]
  ep 75  loss 0.1664 (pw 0.0046 harm 0.7718 z 0.0337)  [6s, 8,467 win/s]
  ep 76  loss 0.1688 (pw 0.0046 harm 0.7827 z 0.0361)  [6s, 8,456 win/s]
  ep 77  loss 0.1672 (pw 0.0047 harm 0.7731 z 0.0343)  [6s, 8,455 win/s]
  ep 78  loss 0.1645 (pw 0.0045 harm 0.7770 z 0.0335)  [6s, 8,468 win/s]
  ep 79  loss 0.1641 (pw 0.0044 harm 0.7775 z 0.0364)  [6s, 8,472 win/s]
  ep 80  loss 0.1637 (pw 0.0044 harm 0.7740 z 0.0346)  |  MAE 5.997W  F1 0.9219  저항3종 0.996  잔차 26.4W  [6s 학습 / 0s 평가, 8,474 win/s]
  ep 81  loss 0.1639 (pw 0.0045 harm 0.7703 z 0.0331)  [6s, 8,467 win/s]
  ep 82  loss 0.1621 (pw 0.0044 harm 0.7706 z 0.0337)  [6s, 8,472 win/s]
  ep 83  loss 0.1628 (pw 0.0045 harm 0.7768 z 0.0323)  [6s, 8,467 win/s]
  ep 84  loss 0.1605 (pw 0.0044 harm 0.7744 z 0.0323)  [6s, 8,466 win/s]
  ep 85  loss 0.1602 (pw 0.0043 harm 0.7730 z 0.0328)  [6s, 8,465 win/s]
  ep 86  loss 0.1607 (pw 0.0044 harm 0.7686 z 0.0312)  [6s, 8,449 win/s]
  ep 87  loss 0.1590 (pw 0.0044 harm 0.7684 z 0.0315)  [6s, 8,465 win/s]
  ep 88  loss 0.1610 (pw 0.0044 harm 0.7770 z 0.0326)  [6s, 8,468 win/s]
  ep 89  loss 0.1591 (pw 0.0043 harm 0.7712 z 0.0327)  [6s, 8,471 win/s]
  ep 90  loss 0.1575 (pw 0.0041 harm 0.7709 z 0.0324)  |  MAE 5.696W  F1 0.9310  저항3종 0.996  잔차 25.4W  [6s 학습 / 0s 평가, 8,462 win/s]
  ep 91  loss 0.1559 (pw 0.0041 harm 0.7669 z 0.0305)  [6s, 8,462 win/s]
  ep 92  loss 0.1574 (pw 0.0042 harm 0.7736 z 0.0315)  [6s, 8,469 win/s]
  ep 93  loss 0.1574 (pw 0.0042 harm 0.7701 z 0.0326)  [6s, 8,464 win/s]
  ep 94  loss 0.1565 (pw 0.0042 harm 0.7705 z 0.0300)  [6s, 8,468 win/s]
  ep 95  loss 0.1556 (pw 0.0041 harm 0.7688 z 0.0299)  [6s, 8,448 win/s]
  ep 96  loss 0.1548 (pw 0.0041 harm 0.7679 z 0.0301)  [6s, 8,462 win/s]
  ep 97  loss 0.1550 (pw 0.0041 harm 0.7741 z 0.0316)  [6s, 8,467 win/s]
  ep 98  loss 0.1534 (pw 0.0041 harm 0.7645 z 0.0304)  [6s, 8,467 win/s]
  ep 99  loss 0.1556 (pw 0.0041 harm 0.7752 z 0.0298)  [6s, 8,464 win/s]
  ep100  loss 0.1535 (pw 0.0040 harm 0.7648 z 0.0293)  |  MAE 5.467W  F1 0.9313  저항3종 0.996  잔차 24.6W  [6s 학습 / 0s 평가, 8,467 win/s]
  ep101  loss 0.1531 (pw 0.0040 harm 0.7668 z 0.0295)  [6s, 8,463 win/s]
  ep102  loss 0.1506 (pw 0.0039 harm 0.7669 z 0.0295)  [6s, 8,456 win/s]
  ep103  loss 0.1498 (pw 0.0038 harm 0.7643 z 0.0294)  [6s, 8,463 win/s]
  ep104  loss 0.1522 (pw 0.0040 harm 0.7695 z 0.0282)  [6s, 8,461 win/s]
  ep105  loss 0.1518 (pw 0.0040 harm 0.7611 z 0.0278)  [6s, 8,446 win/s]
  ep106  loss 0.1523 (pw 0.0040 harm 0.7708 z 0.0295)  [6s, 8,463 win/s]
  ep107  loss 0.1491 (pw 0.0039 harm 0.7652 z 0.0277)  [6s, 8,463 win/s]
  ep108  loss 0.1488 (pw 0.0038 harm 0.7668 z 0.0284)  [6s, 8,464 win/s]
  ep109  loss 0.1483 (pw 0.0038 harm 0.7646 z 0.0272)  [6s, 8,462 win/s]
  ep110  loss 0.1510 (pw 0.0040 harm 0.7684 z 0.0282)  |  MAE 5.608W  F1 0.9360  저항3종 0.997  잔차 25.2W  [6s 학습 / 0s 평가, 8,457 win/s]
  ep111  loss 0.1498 (pw 0.0040 harm 0.7632 z 0.0272)  [6s, 8,464 win/s]
  ep112  loss 0.1481 (pw 0.0038 harm 0.7631 z 0.0272)  [6s, 8,476 win/s]
  ep113  loss 0.1484 (pw 0.0038 harm 0.7652 z 0.0276)  [6s, 8,450 win/s]
  ep114  loss 0.1463 (pw 0.0038 harm 0.7600 z 0.0275)  [6s, 8,458 win/s]
  ep115  loss 0.1479 (pw 0.0038 harm 0.7676 z 0.0272)  [6s, 8,462 win/s]
  ep116  loss 0.1483 (pw 0.0038 harm 0.7733 z 0.0264)  [6s, 8,470 win/s]
  ep117  loss 0.1470 (pw 0.0038 harm 0.7613 z 0.0261)  [6s, 8,469 win/s]
  ep118  loss 0.1467 (pw 0.0038 harm 0.7609 z 0.0266)  [6s, 8,466 win/s]
  ep119  loss 0.1451 (pw 0.0037 harm 0.7563 z 0.0264)  [6s, 8,469 win/s]
  ep120  loss 0.1439 (pw 0.0037 harm 0.7611 z 0.0252)  |  MAE 5.413W  F1 0.9319  저항3종 0.995  잔차 24.8W  [6s 학습 / 0s 평가, 8,473 win/s]
  ep121  loss 0.1450 (pw 0.0037 harm 0.7639 z 0.0274)  [6s, 8,470 win/s]
  ep122  loss 0.1450 (pw 0.0037 harm 0.7628 z 0.0262)  [6s, 8,482 win/s]
  ep123  loss 0.1458 (pw 0.0037 harm 0.7696 z 0.0254)  [6s, 8,449 win/s]
  ep124  loss 0.1450 (pw 0.0037 harm 0.7653 z 0.0250)  [6s, 8,463 win/s]
  ep125  loss 0.1440 (pw 0.0036 harm 0.7615 z 0.0243)  [6s, 8,460 win/s]
  ep126  loss 0.1433 (pw 0.0037 harm 0.7585 z 0.0255)  [6s, 8,467 win/s]
  ep127  loss 0.1416 (pw 0.0035 harm 0.7539 z 0.0284)  [6s, 8,463 win/s]
  ep128  loss 0.1425 (pw 0.0036 harm 0.7605 z 0.0241)  [6s, 8,462 win/s]
  ep129  loss 0.1429 (pw 0.0036 harm 0.7622 z 0.0239)  [6s, 8,460 win/s]
  ep130  loss 0.1431 (pw 0.0036 harm 0.7649 z 0.0248)  |  MAE 5.159W  F1 0.9371  저항3종 0.998  잔차 23.8W  [6s 학습 / 0s 평가, 8,464 win/s]
  ep131  loss 0.1437 (pw 0.0036 harm 0.7621 z 0.0247)  [6s, 8,469 win/s]
  ep132  loss 0.1402 (pw 0.0035 harm 0.7561 z 0.0250)  [6s, 8,441 win/s]
  ep133  loss 0.1404 (pw 0.0035 harm 0.7589 z 0.0244)  [6s, 8,461 win/s]
  ep134  loss 0.1411 (pw 0.0035 harm 0.7577 z 0.0238)  [6s, 8,465 win/s]
  ep135  loss 0.1411 (pw 0.0035 harm 0.7612 z 0.0242)  [6s, 8,463 win/s]
  ep136  loss 0.1427 (pw 0.0037 harm 0.7666 z 0.0239)  [6s, 8,469 win/s]
  ep137  loss 0.1412 (pw 0.0035 harm 0.7660 z 0.0240)  [6s, 8,463 win/s]
  ep138  loss 0.1389 (pw 0.0035 harm 0.7530 z 0.0247)  [6s, 8,467 win/s]
  ep139  loss 0.1393 (pw 0.0034 harm 0.7617 z 0.0233)  [6s, 8,450 win/s]
  ep140  loss 0.1404 (pw 0.0036 harm 0.7618 z 0.0234)  |  MAE 5.325W  F1 0.9304  저항3종 0.997  잔차 24.9W  [6s 학습 / 0s 평가, 8,470 win/s]
  ep141  loss 0.1399 (pw 0.0035 harm 0.7579 z 0.0232)  [6s, 8,462 win/s]
  ep142  loss 0.1402 (pw 0.0035 harm 0.7631 z 0.0235)  [6s, 8,486 win/s]
  ep143  loss 0.1374 (pw 0.0035 harm 0.7546 z 0.0226)  [6s, 8,475 win/s]
  ep144  loss 0.1374 (pw 0.0034 harm 0.7569 z 0.0228)  [6s, 8,471 win/s]
  ep145  loss 0.1386 (pw 0.0035 harm 0.7630 z 0.0225)  [6s, 8,471 win/s]
  ep146  loss 0.1391 (pw 0.0034 harm 0.7589 z 0.0234)  [6s, 8,458 win/s]
  ep147  loss 0.1381 (pw 0.0034 harm 0.7586 z 0.0233)  [6s, 8,459 win/s]
  ep148  loss 0.1375 (pw 0.0034 harm 0.7557 z 0.0224)  [6s, 8,468 win/s]
  ep149  loss 0.1358 (pw 0.0033 harm 0.7535 z 0.0231)  [6s, 8,468 win/s]
  ep150  loss 0.1376 (pw 0.0033 harm 0.7694 z 0.0244)  |  MAE 5.027W  F1 0.9346  저항3종 0.998  잔차 24.3W  [6s 학습 / 0s 평가, 8,464 win/s]
  ep151  loss 0.1362 (pw 0.0033 harm 0.7521 z 0.0223)  [6s, 8,469 win/s]
  ep152  loss 0.1378 (pw 0.0034 harm 0.7623 z 0.0227)  [6s, 8,449 win/s]
  ep153  loss 0.1369 (pw 0.0034 harm 0.7560 z 0.0236)  [6s, 8,458 win/s]
  ep154  loss 0.1359 (pw 0.0033 harm 0.7525 z 0.0220)  [6s, 8,466 win/s]
  ep155  loss 0.1364 (pw 0.0034 harm 0.7631 z 0.0217)  [6s, 8,459 win/s]
  ep156  loss 0.1356 (pw 0.0033 harm 0.7608 z 0.0227)  [6s, 8,467 win/s]
  ep157  loss 0.1360 (pw 0.0033 harm 0.7587 z 0.0220)  [6s, 8,460 win/s]
  ep158  loss 0.1343 (pw 0.0033 harm 0.7477 z 0.0218)  [6s, 8,445 win/s]
  ep159  loss 0.1361 (pw 0.0033 harm 0.7577 z 0.0230)  [6s, 8,464 win/s]
  ep160  loss 0.1347 (pw 0.0033 harm 0.7553 z 0.0221)  |  MAE 4.905W  F1 0.9407  저항3종 0.998  잔차 23.6W  [6s 학습 / 0s 평가, 8,463 win/s]
  ep161  loss 0.1336 (pw 0.0033 harm 0.7511 z 0.0220)  [6s, 8,460 win/s]
  ep162  loss 0.1332 (pw 0.0032 harm 0.7545 z 0.0208)  [6s, 8,466 win/s]
  ep163  loss 0.1332 (pw 0.0032 harm 0.7522 z 0.0211)  [6s, 8,464 win/s]
  ep164  loss 0.1346 (pw 0.0033 harm 0.7567 z 0.0219)  [6s, 8,469 win/s]
  ep165  loss 0.1347 (pw 0.0032 harm 0.7629 z 0.0217)  [6s, 8,462 win/s]
  ep166  loss 0.1342 (pw 0.0033 harm 0.7550 z 0.0215)  [6s, 8,445 win/s]
  ep167  loss 0.1323 (pw 0.0032 harm 0.7596 z 0.0212)  [6s, 8,464 win/s]
  ep168  loss 0.1315 (pw 0.0032 harm 0.7508 z 0.0214)  [6s, 8,461 win/s]
  ep169  loss 0.1335 (pw 0.0032 harm 0.7600 z 0.0213)  [6s, 8,466 win/s]
  ep170  loss 0.1320 (pw 0.0032 harm 0.7491 z 0.0220)  |  MAE 4.900W  F1 0.9383  저항3종 0.997  잔차 24.2W  [6s 학습 / 0s 평가, 8,462 win/s]
  ep171  loss 0.1329 (pw 0.0032 harm 0.7549 z 0.0215)  [6s, 8,463 win/s]
  ep172  loss 0.1329 (pw 0.0032 harm 0.7608 z 0.0208)  [6s, 8,462 win/s]
  ep173  loss 0.1312 (pw 0.0032 harm 0.7540 z 0.0214)  [6s, 8,464 win/s]
  ep174  loss 0.1307 (pw 0.0032 harm 0.7515 z 0.0203)  [6s, 8,466 win/s]
  ep175  loss 0.1308 (pw 0.0031 harm 0.7509 z 0.0207)  [6s, 8,461 win/s]
  ep176  loss 0.1324 (pw 0.0032 harm 0.7605 z 0.0205)  [6s, 8,451 win/s]
  ep177  loss 0.1311 (pw 0.0031 harm 0.7564 z 0.0210)  [6s, 8,467 win/s]
  ep178  loss 0.1312 (pw 0.0031 harm 0.7546 z 0.0213)  [6s, 8,462 win/s]
  ep179  loss 0.1297 (pw 0.0031 harm 0.7474 z 0.0195)  [6s, 8,466 win/s]
  ep180  loss 0.1303 (pw 0.0031 harm 0.7548 z 0.0202)  |  MAE 5.049W  F1 0.9380  저항3종 0.996  잔차 23.4W  [6s 학습 / 0s 평가, 8,461 win/s]
  ep181  loss 0.1309 (pw 0.0031 harm 0.7583 z 0.0208)  [6s, 8,461 win/s]
  ep182  loss 0.1295 (pw 0.0031 harm 0.7520 z 0.0199)  [6s, 8,465 win/s]
  ep183  loss 0.1310 (pw 0.0031 harm 0.7596 z 0.0197)  [6s, 8,457 win/s]
  ep184  loss 0.1305 (pw 0.0031 harm 0.7530 z 0.0205)  [6s, 8,457 win/s]
  ep185  loss 0.1290 (pw 0.0031 harm 0.7537 z 0.0202)  [6s, 8,453 win/s]
  ep186  loss 0.1291 (pw 0.0030 harm 0.7557 z 0.0202)  [6s, 8,447 win/s]
  ep187  loss 0.1292 (pw 0.0030 harm 0.7514 z 0.0212)  [6s, 8,464 win/s]
  ep188  loss 0.1287 (pw 0.0030 harm 0.7540 z 0.0197)  [6s, 8,459 win/s]
  ep189  loss 0.1290 (pw 0.0031 harm 0.7507 z 0.0201)  [6s, 8,462 win/s]
  ep190  loss 0.1280 (pw 0.0030 harm 0.7479 z 0.0197)  |  MAE 4.925W  F1 0.9372  저항3종 0.998  잔차 23.6W  [6s 학습 / 0s 평가, 8,460 win/s]
  ep191  loss 0.1287 (pw 0.0030 harm 0.7556 z 0.0194)  [6s, 8,462 win/s]
  ep192  loss 0.1281 (pw 0.0030 harm 0.7536 z 0.0191)  [6s, 8,459 win/s]
  ep193  loss 0.1283 (pw 0.0031 harm 0.7524 z 0.0192)  [6s, 8,463 win/s]
  ep194  loss 0.1281 (pw 0.0030 harm 0.7531 z 0.0199)  [6s, 8,459 win/s]
  ep195  loss 0.1275 (pw 0.0030 harm 0.7513 z 0.0196)  [6s, 8,445 win/s]
  ep196  loss 0.1266 (pw 0.0030 harm 0.7508 z 0.0195)  [6s, 8,453 win/s]
  ep197  loss 0.1271 (pw 0.0030 harm 0.7505 z 0.0196)  [6s, 8,464 win/s]
