====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.59M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep 18  loss 0.2508 (pw 0.0087 harm 0.8384 z 0.0564)  [4s, 11,874 win/s]
  ep 19  loss 0.2480 (pw 0.0086 harm 0.8399 z 0.0580)  [4s, 11,963 win/s]
  ep 20  loss 0.2467 (pw 0.0087 harm 0.8444 z 0.0552)  |  MAE 13.269W  F1 0.8572  저항3종 0.984  잔차 39.6W  [4s 학습 / 0s 평가, 12,058 win/s]
  ep 21  loss 0.2445 (pw 0.0086 harm 0.8425 z 0.0531)  [4s, 12,056 win/s]
  ep 22  loss 0.2412 (pw 0.0082 harm 0.8330 z 0.0535)  [4s, 12,061 win/s]
  ep 23  loss 0.2394 (pw 0.0084 harm 0.8373 z 0.0536)  [4s, 11,939 win/s]
  ep 24  loss 0.2368 (pw 0.0081 harm 0.8244 z 0.0528)  [4s, 11,747 win/s]
  ep 25  loss 0.2361 (pw 0.0079 harm 0.8334 z 0.0530)  [4s, 11,883 win/s]
  ep 26  loss 0.2317 (pw 0.0078 harm 0.8226 z 0.0506)  [4s, 12,010 win/s]
  ep 27  loss 0.2302 (pw 0.0076 harm 0.8225 z 0.0507)  [4s, 11,864 win/s]
  ep 28  loss 0.2309 (pw 0.0076 harm 0.8271 z 0.0497)  [4s, 11,996 win/s]
  ep 29  loss 0.2282 (pw 0.0074 harm 0.8235 z 0.0517)  [4s, 12,022 win/s]
  ep 30  loss 0.2238 (pw 0.0072 harm 0.8211 z 0.0467)  |  MAE 12.008W  F1 0.8842  저항3종 0.986  잔차 36.1W  [4s 학습 / 0s 평가, 11,986 win/s]
  ep 31  loss 0.2236 (pw 0.0072 harm 0.8183 z 0.0474)  [4s, 12,071 win/s]
  ep 32  loss 0.2212 (pw 0.0071 harm 0.8126 z 0.0486)  [4s, 12,009 win/s]
  ep 33  loss 0.2223 (pw 0.0072 harm 0.8247 z 0.0468)  [4s, 12,052 win/s]
  ep 34  loss 0.2184 (pw 0.0069 harm 0.8080 z 0.0488)  [4s, 12,054 win/s]
  ep 35  loss 0.2167 (pw 0.0067 harm 0.8083 z 0.0489)  [4s, 11,946 win/s]
  ep 36  loss 0.2147 (pw 0.0068 harm 0.8057 z 0.0458)  [4s, 12,076 win/s]
  ep 37  loss 0.2154 (pw 0.0068 harm 0.8124 z 0.0449)  [4s, 12,030 win/s]
  ep 38  loss 0.2124 (pw 0.0066 harm 0.8050 z 0.0461)  [4s, 11,952 win/s]
  ep 39  loss 0.2122 (pw 0.0065 harm 0.8098 z 0.0449)  [4s, 12,008 win/s]
  ep 40  loss 0.2111 (pw 0.0065 harm 0.8022 z 0.0454)  |  MAE 11.206W  F1 0.8771  저항3종 0.992  잔차 34.8W  [4s 학습 / 0s 평가, 11,998 win/s]
  ep 41  loss 0.2082 (pw 0.0064 harm 0.8041 z 0.0434)  [4s, 11,903 win/s]
  ep 42  loss 0.2095 (pw 0.0064 harm 0.8044 z 0.0438)  [4s, 12,056 win/s]
  ep 43  loss 0.2073 (pw 0.0063 harm 0.8002 z 0.0458)  [4s, 11,994 win/s]
  ep 44  loss 0.2063 (pw 0.0063 harm 0.7967 z 0.0428)  [4s, 11,993 win/s]
  ep 45  loss 0.2086 (pw 0.0065 harm 0.8078 z 0.0420)  [4s, 11,926 win/s]
  ep 46  loss 0.2045 (pw 0.0063 harm 0.7966 z 0.0422)  [4s, 12,039 win/s]
  ep 47  loss 0.2055 (pw 0.0064 harm 0.7975 z 0.0439)  [4s, 12,000 win/s]
  ep 48  loss 0.2050 (pw 0.0063 harm 0.8008 z 0.0410)  [4s, 11,932 win/s]
  ep 49  loss 0.2023 (pw 0.0061 harm 0.7945 z 0.0428)  [4s, 12,049 win/s]
  ep 50  loss 0.2002 (pw 0.0060 harm 0.7928 z 0.0411)  |  MAE 9.870W  F1 0.9025  저항3종 0.989  잔차 32.5W  [4s 학습 / 0s 평가, 12,015 win/s]
  ep 51  loss 0.2003 (pw 0.0061 harm 0.7889 z 0.0406)  [4s, 12,026 win/s]
  ep 52  loss 0.2006 (pw 0.0060 harm 0.7919 z 0.0412)  [4s, 12,013 win/s]
  ep 53  loss 0.1985 (pw 0.0059 harm 0.7901 z 0.0392)  [4s, 12,036 win/s]
  ep 54  loss 0.1983 (pw 0.0060 harm 0.7910 z 0.0387)  [4s, 11,966 win/s]
  ep 55  loss 0.1982 (pw 0.0060 harm 0.7919 z 0.0414)  [4s, 11,965 win/s]
  ep 56  loss 0.1964 (pw 0.0059 harm 0.7841 z 0.0397)  [4s, 12,033 win/s]
  ep 57  loss 0.1940 (pw 0.0058 harm 0.7844 z 0.0382)  [4s, 11,961 win/s]
  ep 58  loss 0.1942 (pw 0.0058 harm 0.7791 z 0.0380)  [4s, 12,037 win/s]
  ep 59  loss 0.1949 (pw 0.0058 harm 0.7883 z 0.0378)  [4s, 11,966 win/s]
  ep 60  loss 0.1917 (pw 0.0058 harm 0.7771 z 0.0379)  |  MAE 7.676W  F1 0.9072  저항3종 0.996  잔차 30.3W  [4s 학습 / 0s 평가, 12,027 win/s]
  ep 61  loss 0.1927 (pw 0.0056 harm 0.7797 z 0.0384)  [4s, 12,031 win/s]
  ep 62  loss 0.1921 (pw 0.0058 harm 0.7805 z 0.0385)  [4s, 11,984 win/s]
  ep 63  loss 0.1933 (pw 0.0058 harm 0.7846 z 0.0376)  [4s, 12,014 win/s]
  ep 64  loss 0.1908 (pw 0.0057 harm 0.7764 z 0.0353)  [4s, 12,003 win/s]
  ep 65  loss 0.1911 (pw 0.0058 harm 0.7800 z 0.0358)  [4s, 11,962 win/s]
  ep 66  loss 0.1870 (pw 0.0056 harm 0.7744 z 0.0353)  [4s, 11,953 win/s]
  ep 67  loss 0.1880 (pw 0.0057 harm 0.7768 z 0.0341)  [4s, 11,921 win/s]
  ep 68  loss 0.1871 (pw 0.0056 harm 0.7754 z 0.0352)  [4s, 12,010 win/s]
  ep 69  loss 0.1880 (pw 0.0056 harm 0.7760 z 0.0360)  [4s, 11,983 win/s]
  ep 70  loss 0.1886 (pw 0.0056 harm 0.7808 z 0.0356)  |  MAE 6.903W  F1 0.9123  저항3종 0.996  잔차 28.5W  [4s 학습 / 0s 평가, 11,993 win/s]
  ep 71  loss 0.1868 (pw 0.0056 harm 0.7698 z 0.0362)  [4s, 12,039 win/s]
  ep 72  loss 0.1860 (pw 0.0056 harm 0.7704 z 0.0371)  [4s, 12,054 win/s]
  ep 73  loss 0.1835 (pw 0.0055 harm 0.7691 z 0.0340)  [4s, 11,957 win/s]
  ep 74  loss 0.1841 (pw 0.0055 harm 0.7695 z 0.0344)  [4s, 12,036 win/s]
  ep 75  loss 0.1840 (pw 0.0056 harm 0.7719 z 0.0323)  [4s, 11,955 win/s]
  ep 76  loss 0.1845 (pw 0.0054 harm 0.7773 z 0.0325)  [4s, 11,953 win/s]
  ep 77  loss 0.1842 (pw 0.0055 harm 0.7752 z 0.0329)  [4s, 11,968 win/s]
  ep 78  loss 0.1809 (pw 0.0053 harm 0.7742 z 0.0322)  [4s, 11,966 win/s]
  ep 79  loss 0.1797 (pw 0.0054 harm 0.7681 z 0.0325)  [4s, 12,006 win/s]
  ep 80  loss 0.1798 (pw 0.0054 harm 0.7606 z 0.0322)  |  MAE 11.324W  F1 0.9098  저항3종 0.978  잔차 30.9W  [4s 학습 / 0s 평가, 12,030 win/s]
  ep 81  loss 0.1808 (pw 0.0055 harm 0.7718 z 0.0318)  [4s, 11,943 win/s]
  ep 82  loss 0.1795 (pw 0.0053 harm 0.7737 z 0.0314)  [4s, 12,042 win/s]
  ep 83  loss 0.1771 (pw 0.0052 harm 0.7649 z 0.0302)  [4s, 12,044 win/s]
  ep 84  loss 0.1767 (pw 0.0052 harm 0.7688 z 0.0299)  [4s, 12,016 win/s]
  ep 85  loss 0.1768 (pw 0.0053 harm 0.7702 z 0.0302)  [4s, 11,899 win/s]
  ep 86  loss 0.1771 (pw 0.0053 harm 0.7659 z 0.0308)  [4s, 11,986 win/s]
  ep 87  loss 0.1753 (pw 0.0052 harm 0.7625 z 0.0304)  [4s, 12,022 win/s]
  ep 88  loss 0.1749 (pw 0.0052 harm 0.7639 z 0.0303)  [4s, 12,017 win/s]
  ep 89  loss 0.1769 (pw 0.0051 harm 0.7753 z 0.0302)  [4s, 12,000 win/s]
  ep 90  loss 0.1734 (pw 0.0052 harm 0.7639 z 0.0303)  |  MAE 6.626W  F1 0.9290  저항3종 0.996  잔차 26.3W  [4s 학습 / 0s 평가, 11,973 win/s]
  ep 91  loss 0.1743 (pw 0.0051 harm 0.7690 z 0.0285)  [4s, 12,036 win/s]
  ep 92  loss 0.1733 (pw 0.0051 harm 0.7626 z 0.0300)  [4s, 11,948 win/s]
  ep 93  loss 0.1726 (pw 0.0050 harm 0.7665 z 0.0305)  [4s, 12,048 win/s]
  ep 94  loss 0.1723 (pw 0.0050 harm 0.7633 z 0.0306)  [4s, 11,989 win/s]
  ep 95  loss 0.1716 (pw 0.0050 harm 0.7664 z 0.0283)  [4s, 11,986 win/s]
  ep 96  loss 0.1688 (pw 0.0049 harm 0.7599 z 0.0291)  [4s, 11,861 win/s]
  ep 97  loss 0.1692 (pw 0.0048 harm 0.7620 z 0.0286)  [4s, 11,959 win/s]
  ep 98  loss 0.1701 (pw 0.0050 harm 0.7688 z 0.0280)  [4s, 12,006 win/s]
  ep 99  loss 0.1699 (pw 0.0049 harm 0.7669 z 0.0273)  [4s, 12,017 win/s]
  ep100  loss 0.1681 (pw 0.0048 harm 0.7662 z 0.0279)  |  MAE 7.946W  F1 0.9154  저항3종 0.996  잔차 28.8W  [4s 학습 / 0s 평가, 12,015 win/s]
  ep101  loss 0.1691 (pw 0.0049 harm 0.7654 z 0.0277)  [4s, 11,991 win/s]
  ep102  loss 0.1658 (pw 0.0047 harm 0.7581 z 0.0286)  [4s, 12,000 win/s]
  ep103  loss 0.1676 (pw 0.0048 harm 0.7673 z 0.0289)  [4s, 11,938 win/s]
  ep104  loss 0.1654 (pw 0.0048 harm 0.7581 z 0.0278)  [4s, 12,042 win/s]
  ep105  loss 0.1655 (pw 0.0047 harm 0.7685 z 0.0285)  [4s, 12,023 win/s]
  ep106  loss 0.1655 (pw 0.0046 harm 0.7602 z 0.0273)  [4s, 11,966 win/s]
  ep107  loss 0.1636 (pw 0.0046 harm 0.7594 z 0.0269)  [4s, 12,001 win/s]
  ep108  loss 0.1621 (pw 0.0045 harm 0.7571 z 0.0289)  [4s, 12,038 win/s]
  ep109  loss 0.1627 (pw 0.0045 harm 0.7557 z 0.0267)  [4s, 12,012 win/s]
  ep110  loss 0.1637 (pw 0.0046 harm 0.7679 z 0.0261)  |  MAE 7.651W  F1 0.9123  저항3종 0.991  잔차 27.4W  [4s 학습 / 0s 평가, 12,027 win/s]
  ep111  loss 0.1627 (pw 0.0046 harm 0.7649 z 0.0266)  [4s, 12,039 win/s]
  ep112  loss 0.1632 (pw 0.0046 harm 0.7647 z 0.0268)  [4s, 11,993 win/s]
  ep113  loss 0.1622 (pw 0.0046 harm 0.7633 z 0.0257)  [4s, 12,039 win/s]
  ep114  loss 0.1618 (pw 0.0045 harm 0.7652 z 0.0252)  [4s, 11,995 win/s]
  ep115  loss 0.1614 (pw 0.0045 harm 0.7630 z 0.0273)  [4s, 11,970 win/s]
  ep116  loss 0.1584 (pw 0.0044 harm 0.7573 z 0.0276)  [4s, 11,995 win/s]
  ep117  loss 0.1585 (pw 0.0044 harm 0.7549 z 0.0262)  [4s, 12,015 win/s]
  ep118  loss 0.1595 (pw 0.0045 harm 0.7565 z 0.0259)  [4s, 12,019 win/s]
  ep119  loss 0.1591 (pw 0.0045 harm 0.7584 z 0.0260)  [4s, 12,009 win/s]
  ep120  loss 0.1586 (pw 0.0044 harm 0.7678 z 0.0251)  |  MAE 6.556W  F1 0.9093  저항3종 0.998  잔차 27.6W  [4s 학습 / 0s 평가, 12,044 win/s]
  ep121  loss 0.1576 (pw 0.0044 harm 0.7571 z 0.0249)  [4s, 11,990 win/s]
  ep122  loss 0.1575 (pw 0.0045 harm 0.7543 z 0.0267)  [4s, 12,025 win/s]
  ep123  loss 0.1570 (pw 0.0044 harm 0.7545 z 0.0249)  [4s, 12,036 win/s]
  ep124  loss 0.1587 (pw 0.0043 harm 0.7644 z 0.0244)  [4s, 11,983 win/s]
  ep125  loss 0.1554 (pw 0.0043 harm 0.7551 z 0.0255)  [4s, 12,012 win/s]
  ep126  loss 0.1545 (pw 0.0043 harm 0.7550 z 0.0248)  [4s, 11,982 win/s]
  ep127  loss 0.1561 (pw 0.0042 harm 0.7668 z 0.0248)  [4s, 12,029 win/s]
  ep128  loss 0.1548 (pw 0.0042 harm 0.7551 z 0.0266)  [4s, 11,967 win/s]
  ep129  loss 0.1568 (pw 0.0043 harm 0.7629 z 0.0252)  [4s, 12,055 win/s]
  ep130  loss 0.1549 (pw 0.0043 harm 0.7576 z 0.0254)  |  MAE 6.067W  F1 0.9250  저항3종 0.996  잔차 26.2W  [4s 학습 / 0s 평가, 12,003 win/s]
  ep131  loss 0.1554 (pw 0.0042 harm 0.7607 z 0.0256)  [4s, 11,994 win/s]
  ep132  loss 0.1539 (pw 0.0042 harm 0.7614 z 0.0243)  [4s, 12,016 win/s]
  ep133  loss 0.1529 (pw 0.0041 harm 0.7552 z 0.0247)  [4s, 12,000 win/s]
  ep134  loss 0.1535 (pw 0.0041 harm 0.7598 z 0.0243)  [4s, 11,980 win/s]
  ep135  loss 0.1526 (pw 0.0041 harm 0.7551 z 0.0243)  [4s, 11,970 win/s]
  ep136  loss 0.1529 (pw 0.0042 harm 0.7559 z 0.0238)  [4s, 12,052 win/s]
  ep137  loss 0.1515 (pw 0.0041 harm 0.7546 z 0.0239)  [4s, 12,025 win/s]
  ep138  loss 0.1518 (pw 0.0041 harm 0.7618 z 0.0234)  [4s, 11,976 win/s]
  ep139  loss 0.1517 (pw 0.0041 harm 0.7565 z 0.0234)  [4s, 11,758 win/s]
  ep140  loss 0.1523 (pw 0.0041 harm 0.7613 z 0.0234)  |  MAE 6.425W  F1 0.9242  저항3종 0.997  잔차 26.3W  [4s 학습 / 0s 평가, 12,027 win/s]
  ep141  loss 0.1500 (pw 0.0040 harm 0.7533 z 0.0231)  [4s, 12,024 win/s]
  ep142  loss 0.1509 (pw 0.0041 harm 0.7572 z 0.0235)  [4s, 11,989 win/s]
  ep143  loss 0.1499 (pw 0.0040 harm 0.7567 z 0.0228)  [4s, 11,969 win/s]
  ep144  loss 0.1480 (pw 0.0040 harm 0.7518 z 0.0234)  [4s, 12,025 win/s]
  ep145  loss 0.1488 (pw 0.0039 harm 0.7595 z 0.0236)  [4s, 12,070 win/s]
  ep146  loss 0.1478 (pw 0.0040 harm 0.7562 z 0.0238)  [4s, 11,974 win/s]
  ep147  loss 0.1490 (pw 0.0040 harm 0.7525 z 0.0227)  [4s, 11,870 win/s]
  ep148  loss 0.1490 (pw 0.0040 harm 0.7572 z 0.0227)  [4s, 11,932 win/s]
  ep149  loss 0.1477 (pw 0.0039 harm 0.7576 z 0.0225)  [4s, 12,002 win/s]
  ep150  loss 0.1449 (pw 0.0038 harm 0.7496 z 0.0234)  |  MAE 5.738W  F1 0.9274  저항3종 0.997  잔차 25.2W  [4s 학습 / 0s 평가, 12,049 win/s]
  ep151  loss 0.1476 (pw 0.0039 harm 0.7642 z 0.0225)  [4s, 12,069 win/s]
  ep152  loss 0.1468 (pw 0.0038 harm 0.7578 z 0.0232)  [4s, 12,003 win/s]
  ep153  loss 0.1471 (pw 0.0039 harm 0.7529 z 0.0230)  [4s, 11,957 win/s]
  ep154  loss 0.1460 (pw 0.0038 harm 0.7520 z 0.0229)  [4s, 11,932 win/s]
  ep155  loss 0.1461 (pw 0.0038 harm 0.7595 z 0.0221)  [4s, 11,896 win/s]
  ep156  loss 0.1448 (pw 0.0038 harm 0.7504 z 0.0214)  [4s, 11,798 win/s]
  ep157  loss 0.1455 (pw 0.0038 harm 0.7578 z 0.0224)  [4s, 12,007 win/s]
  ep158  loss 0.1447 (pw 0.0037 harm 0.7563 z 0.0229)  [4s, 12,040 win/s]
  ep159  loss 0.1453 (pw 0.0038 harm 0.7572 z 0.0226)  [4s, 12,016 win/s]
  ep160  loss 0.1445 (pw 0.0037 harm 0.7487 z 0.0237)  |  MAE 6.044W  F1 0.9247  저항3종 0.995  잔차 26.5W  [4s 학습 / 1s 평가, 12,006 win/s]
  ep161  loss 0.1431 (pw 0.0037 harm 0.7567 z 0.0221)  [4s, 11,990 win/s]
  ep162  loss 0.1432 (pw 0.0037 harm 0.7519 z 0.0210)  [4s, 11,977 win/s]
  ep163  loss 0.1429 (pw 0.0037 harm 0.7531 z 0.0223)  [4s, 11,851 win/s]
  ep164  loss 0.1428 (pw 0.0037 harm 0.7496 z 0.0216)  [4s, 12,047 win/s]
  ep165  loss 0.1441 (pw 0.0038 harm 0.7591 z 0.0211)  [4s, 11,819 win/s]
  ep166  loss 0.1433 (pw 0.0037 harm 0.7511 z 0.0226)  [4s, 11,827 win/s]
  ep167  loss 0.1408 (pw 0.0036 harm 0.7534 z 0.0226)  [4s, 12,000 win/s]
  ep168  loss 0.1407 (pw 0.0036 harm 0.7529 z 0.0216)  [4s, 11,868 win/s]
  ep169  loss 0.1424 (pw 0.0037 harm 0.7555 z 0.0213)  [4s, 11,956 win/s]
  ep170  loss 0.1413 (pw 0.0037 harm 0.7473 z 0.0211)  |  MAE 5.982W  F1 0.9281  저항3종 0.997  잔차 25.6W  [4s 학습 / 0s 평가, 12,019 win/s]
  ep171  loss 0.1422 (pw 0.0037 harm 0.7545 z 0.0223)  [4s, 12,027 win/s]
  ep172  loss 0.1421 (pw 0.0036 harm 0.7571 z 0.0214)  [4s, 12,045 win/s]
  ep173  loss 0.1420 (pw 0.0037 harm 0.7630 z 0.0211)  [4s, 12,026 win/s]
  ep174  loss 0.1393 (pw 0.0036 harm 0.7514 z 0.0208)  [4s, 12,107 win/s]
  ep175  loss 0.1404 (pw 0.0035 harm 0.7506 z 0.0207)  [4s, 12,020 win/s]
  ep176  loss 0.1394 (pw 0.0036 harm 0.7461 z 0.0204)  [4s, 12,042 win/s]
  ep177  loss 0.1403 (pw 0.0035 harm 0.7541 z 0.0213)  [4s, 11,946 win/s]
  ep178  loss 0.1398 (pw 0.0036 harm 0.7521 z 0.0206)  [4s, 11,910 win/s]
  ep179  loss 0.1381 (pw 0.0035 harm 0.7500 z 0.0205)  [4s, 11,937 win/s]
  ep180  loss 0.1395 (pw 0.0035 harm 0.7536 z 0.0207)  |  MAE 5.759W  F1 0.9301  저항3종 0.996  잔차 24.8W  [4s 학습 / 0s 평가, 12,066 win/s]
  ep181  loss 0.1387 (pw 0.0035 harm 0.7536 z 0.0207)  [4s, 11,920 win/s]
  ep182  loss 0.1389 (pw 0.0035 harm 0.7525 z 0.0207)  [4s, 12,021 win/s]
  ep183  loss 0.1375 (pw 0.0034 harm 0.7516 z 0.0204)  [4s, 11,953 win/s]
  ep184  loss 0.1378 (pw 0.0035 harm 0.7463 z 0.0206)  [4s, 12,017 win/s]
  ep185  loss 0.1377 (pw 0.0035 harm 0.7544 z 0.0202)  [4s, 12,035 win/s]
  ep186  loss 0.1356 (pw 0.0034 harm 0.7450 z 0.0200)  [4s, 11,992 win/s]
  ep187  loss 0.1368 (pw 0.0034 harm 0.7471 z 0.0207)  [4s, 12,020 win/s]
  ep188  loss 0.1389 (pw 0.0035 harm 0.7603 z 0.0204)  [4s, 12,021 win/s]
  ep189  loss 0.1367 (pw 0.0035 harm 0.7477 z 0.0202)  [4s, 11,909 win/s]
  ep190  loss 0.1375 (pw 0.0034 harm 0.7559 z 0.0201)  |  MAE 5.759W  F1 0.9320  저항3종 0.997  잔차 25.9W  [4s 학습 / 0s 평가, 11,991 win/s]
  ep191  loss 0.1366 (pw 0.0034 harm 0.7580 z 0.0206)  [4s, 12,058 win/s]
  ep192  loss 0.1352 (pw 0.0034 harm 0.7491 z 0.0202)  [4s, 11,946 win/s]
  ep193  loss 0.1353 (pw 0.0034 harm 0.7500 z 0.0200)  [4s, 12,055 win/s]
  ep194  loss 0.1365 (pw 0.0034 harm 0.7490 z 0.0208)  [4s, 12,016 win/s]
  ep195  loss 0.1350 (pw 0.0033 harm 0.7493 z 0.0200)  [4s, 12,026 win/s]
  ep196  loss 0.1342 (pw 0.0033 harm 0.7479 z 0.0199)  [4s, 12,008 win/s]
  ep197  loss 0.1345 (pw 0.0033 harm 0.7535 z 0.0194)  [4s, 12,001 win/s]
