====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.67M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep 18  loss 0.2354 (pw 0.0079 harm 0.8456 z 0.0688)  [6s, 8,235 win/s]
  ep 19  loss 0.2306 (pw 0.0076 harm 0.8346 z 0.0666)  [6s, 8,232 win/s]
  ep 20  loss 0.2293 (pw 0.0076 harm 0.8487 z 0.0676)  |  MAE 12.852W  F1 0.8904  저항3종 0.991  잔차 43.5W  [6s 학습 / 0s 평가, 8,221 win/s]
  ep 21  loss 0.2276 (pw 0.0076 harm 0.8478 z 0.0671)  [6s, 8,216 win/s]
  ep 22  loss 0.2236 (pw 0.0074 harm 0.8453 z 0.0633)  [6s, 8,208 win/s]
  ep 23  loss 0.2239 (pw 0.0074 harm 0.8408 z 0.0665)  [6s, 8,215 win/s]
  ep 24  loss 0.2217 (pw 0.0072 harm 0.8448 z 0.0645)  [6s, 8,220 win/s]
  ep 25  loss 0.2188 (pw 0.0070 harm 0.8370 z 0.0637)  [6s, 8,225 win/s]
  ep 26  loss 0.2170 (pw 0.0071 harm 0.8378 z 0.0630)  [6s, 8,215 win/s]
  ep 27  loss 0.2146 (pw 0.0069 harm 0.8273 z 0.0636)  [6s, 8,237 win/s]
  ep 28  loss 0.2145 (pw 0.0066 harm 0.8320 z 0.0612)  [6s, 8,247 win/s]
  ep 29  loss 0.2099 (pw 0.0064 harm 0.8216 z 0.0603)  [6s, 8,253 win/s]
  ep 30  loss 0.2067 (pw 0.0063 harm 0.8163 z 0.0588)  |  MAE 11.502W  F1 0.9004  저항3종 0.987  잔차 39.0W  [6s 학습 / 0s 평가, 8,258 win/s]
  ep 31  loss 0.2059 (pw 0.0063 harm 0.8158 z 0.0600)  [6s, 8,251 win/s]
  ep 32  loss 0.2061 (pw 0.0062 harm 0.8177 z 0.0605)  [6s, 8,263 win/s]
  ep 33  loss 0.2050 (pw 0.0062 harm 0.8169 z 0.0581)  [6s, 8,271 win/s]
  ep 34  loss 0.2051 (pw 0.0061 harm 0.8231 z 0.0573)  [6s, 8,257 win/s]
  ep 35  loss 0.2020 (pw 0.0059 harm 0.8148 z 0.0578)  [6s, 8,261 win/s]
  ep 36  loss 0.2012 (pw 0.0058 harm 0.8212 z 0.0579)  [6s, 8,258 win/s]
  ep 37  loss 0.1982 (pw 0.0058 harm 0.8083 z 0.0543)  [6s, 8,253 win/s]
  ep 38  loss 0.1997 (pw 0.0059 harm 0.8133 z 0.0583)  [6s, 8,234 win/s]
  ep 39  loss 0.1982 (pw 0.0057 harm 0.8137 z 0.0564)  [6s, 8,244 win/s]
  ep 40  loss 0.1972 (pw 0.0055 harm 0.8022 z 0.0610)  |  MAE 13.096W  F1 0.9119  저항3종 0.977  잔차 39.1W  [6s 학습 / 0s 평가, 8,241 win/s]
  ep 41  loss 0.1952 (pw 0.0056 harm 0.8041 z 0.0552)  [6s, 8,221 win/s]
  ep 42  loss 0.1944 (pw 0.0054 harm 0.8053 z 0.0570)  [6s, 8,236 win/s]
  ep 43  loss 0.1927 (pw 0.0055 harm 0.8074 z 0.0524)  [6s, 8,239 win/s]
  ep 44  loss 0.1914 (pw 0.0054 harm 0.8058 z 0.0526)  [6s, 8,241 win/s]
  ep 45  loss 0.1912 (pw 0.0054 harm 0.8070 z 0.0540)  [6s, 8,242 win/s]
  ep 46  loss 0.1885 (pw 0.0053 harm 0.7962 z 0.0541)  [6s, 8,229 win/s]
  ep 47  loss 0.1912 (pw 0.0052 harm 0.8029 z 0.0546)  [6s, 8,240 win/s]
  ep 48  loss 0.1871 (pw 0.0052 harm 0.7962 z 0.0526)  [6s, 8,250 win/s]
  ep 49  loss 0.1872 (pw 0.0051 harm 0.8036 z 0.0521)  [6s, 8,251 win/s]
  ep 50  loss 0.1852 (pw 0.0050 harm 0.7912 z 0.0535)  |  MAE 7.846W  F1 0.9084  저항3종 0.995  잔차 32.4W  [6s 학습 / 0s 평가, 8,251 win/s]
  ep 51  loss 0.1855 (pw 0.0049 harm 0.8011 z 0.0516)  [6s, 8,241 win/s]
  ep 52  loss 0.1838 (pw 0.0050 harm 0.7973 z 0.0510)  [6s, 8,255 win/s]
  ep 53  loss 0.1854 (pw 0.0051 harm 0.7977 z 0.0512)  [6s, 8,257 win/s]
  ep 54  loss 0.1809 (pw 0.0048 harm 0.7923 z 0.0501)  [6s, 8,256 win/s]
  ep 55  loss 0.1810 (pw 0.0049 harm 0.7856 z 0.0501)  [6s, 8,256 win/s]
  ep 56  loss 0.1835 (pw 0.0048 harm 0.7953 z 0.0521)  [6s, 8,239 win/s]
  ep 57  loss 0.1814 (pw 0.0047 harm 0.7922 z 0.0539)  [6s, 8,239 win/s]
  ep 58  loss 0.1812 (pw 0.0048 harm 0.7947 z 0.0494)  [6s, 8,251 win/s]
  ep 59  loss 0.1782 (pw 0.0048 harm 0.7854 z 0.0488)  [6s, 8,239 win/s]
  ep 60  loss 0.1786 (pw 0.0048 harm 0.7909 z 0.0489)  |  MAE 7.088W  F1 0.9167  저항3종 0.998  잔차 29.1W  [6s 학습 / 0s 평가, 8,250 win/s]
  ep 61  loss 0.1770 (pw 0.0047 harm 0.7888 z 0.0486)  [6s, 8,260 win/s]
  ep 62  loss 0.1773 (pw 0.0047 harm 0.7875 z 0.0486)  [6s, 8,248 win/s]
  ep 63  loss 0.1760 (pw 0.0047 harm 0.7837 z 0.0497)  [6s, 8,249 win/s]
  ep 64  loss 0.1761 (pw 0.0048 harm 0.7840 z 0.0479)  [6s, 8,246 win/s]
  ep 65  loss 0.1750 (pw 0.0046 harm 0.7813 z 0.0487)  [6s, 8,235 win/s]
  ep 66  loss 0.1736 (pw 0.0047 harm 0.7805 z 0.0471)  [6s, 8,237 win/s]
  ep 67  loss 0.1743 (pw 0.0047 harm 0.7894 z 0.0475)  [6s, 8,231 win/s]
  ep 68  loss 0.1738 (pw 0.0047 harm 0.7782 z 0.0472)  [6s, 8,244 win/s]
  ep 69  loss 0.1742 (pw 0.0047 harm 0.7810 z 0.0490)  [6s, 8,244 win/s]
  ep 70  loss 0.1709 (pw 0.0046 harm 0.7721 z 0.0470)  |  MAE 6.358W  F1 0.9232  저항3종 0.996  잔차 27.9W  [6s 학습 / 0s 평가, 8,242 win/s]
  ep 71  loss 0.1721 (pw 0.0045 harm 0.7811 z 0.0485)  [6s, 8,245 win/s]
  ep 72  loss 0.1700 (pw 0.0044 harm 0.7790 z 0.0470)  [6s, 8,246 win/s]
  ep 73  loss 0.1686 (pw 0.0044 harm 0.7723 z 0.0463)  [6s, 8,229 win/s]
  ep 74  loss 0.1678 (pw 0.0044 harm 0.7764 z 0.0465)  [6s, 8,250 win/s]
  ep 75  loss 0.1685 (pw 0.0045 harm 0.7708 z 0.0469)  [6s, 8,249 win/s]
  ep 76  loss 0.1698 (pw 0.0046 harm 0.7824 z 0.0465)  [6s, 8,248 win/s]
  ep 77  loss 0.1690 (pw 0.0045 harm 0.7712 z 0.0473)  [6s, 8,252 win/s]
  ep 78  loss 0.1671 (pw 0.0044 harm 0.7764 z 0.0455)  [6s, 8,252 win/s]
  ep 79  loss 0.1662 (pw 0.0044 harm 0.7753 z 0.0455)  [6s, 8,250 win/s]
  ep 80  loss 0.1668 (pw 0.0044 harm 0.7723 z 0.0467)  |  MAE 6.514W  F1 0.9303  저항3종 0.997  잔차 26.1W  [6s 학습 / 0s 평가, 8,248 win/s]
  ep 81  loss 0.1664 (pw 0.0044 harm 0.7675 z 0.0447)  [6s, 8,246 win/s]
  ep 82  loss 0.1644 (pw 0.0044 harm 0.7673 z 0.0459)  [6s, 8,253 win/s]
  ep 83  loss 0.1646 (pw 0.0043 harm 0.7741 z 0.0447)  [6s, 8,248 win/s]
  ep 84  loss 0.1623 (pw 0.0043 harm 0.7716 z 0.0435)  [6s, 8,254 win/s]
  ep 85  loss 0.1646 (pw 0.0043 harm 0.7714 z 0.0454)  [6s, 8,252 win/s]
  ep 86  loss 0.1627 (pw 0.0043 harm 0.7649 z 0.0446)  [6s, 8,251 win/s]
  ep 87  loss 0.1622 (pw 0.0043 harm 0.7651 z 0.0436)  [6s, 8,253 win/s]
  ep 88  loss 0.1645 (pw 0.0044 harm 0.7744 z 0.0450)  [6s, 8,252 win/s]
  ep 89  loss 0.1635 (pw 0.0043 harm 0.7695 z 0.0436)  [6s, 8,237 win/s]
  ep 90  loss 0.1615 (pw 0.0042 harm 0.7681 z 0.0431)  |  MAE 6.331W  F1 0.9314  저항3종 0.996  잔차 27.1W  [6s 학습 / 0s 평가, 8,243 win/s]
  ep 91  loss 0.1604 (pw 0.0042 harm 0.7641 z 0.0436)  [6s, 8,253 win/s]
  ep 92  loss 0.1613 (pw 0.0043 harm 0.7702 z 0.0432)  [6s, 8,246 win/s]
  ep 93  loss 0.1614 (pw 0.0042 harm 0.7678 z 0.0458)  [6s, 8,250 win/s]
  ep 94  loss 0.1610 (pw 0.0043 harm 0.7670 z 0.0423)  [6s, 8,250 win/s]
  ep 95  loss 0.1605 (pw 0.0043 harm 0.7655 z 0.0424)  [6s, 8,252 win/s]
  ep 96  loss 0.1589 (pw 0.0041 harm 0.7667 z 0.0428)  [6s, 8,250 win/s]
  ep 97  loss 0.1595 (pw 0.0042 harm 0.7710 z 0.0438)  [6s, 8,239 win/s]
  ep 98  loss 0.1577 (pw 0.0041 harm 0.7617 z 0.0427)  [6s, 8,240 win/s]
  ep 99  loss 0.1601 (pw 0.0041 harm 0.7705 z 0.0433)  [6s, 8,247 win/s]
  ep100  loss 0.1577 (pw 0.0041 harm 0.7610 z 0.0416)  |  MAE 5.791W  F1 0.9265  저항3종 0.996  잔차 26.4W  [6s 학습 / 1s 평가, 8,247 win/s]
  ep101  loss 0.1581 (pw 0.0040 harm 0.7639 z 0.0416)  [6s, 8,250 win/s]
  ep102  loss 0.1561 (pw 0.0040 harm 0.7630 z 0.0411)  [6s, 8,242 win/s]
  ep103  loss 0.1559 (pw 0.0040 harm 0.7608 z 0.0418)  [6s, 8,247 win/s]
  ep104  loss 0.1556 (pw 0.0040 harm 0.7649 z 0.0410)  [6s, 8,233 win/s]
  ep105  loss 0.1559 (pw 0.0040 harm 0.7572 z 0.0442)  [6s, 8,246 win/s]
  ep106  loss 0.1569 (pw 0.0041 harm 0.7667 z 0.0407)  [6s, 8,248 win/s]
  ep107  loss 0.1545 (pw 0.0040 harm 0.7615 z 0.0424)  [6s, 8,247 win/s]
  ep108  loss 0.1542 (pw 0.0039 harm 0.7648 z 0.0408)  [6s, 8,250 win/s]
  ep109  loss 0.1541 (pw 0.0039 harm 0.7621 z 0.0403)  [6s, 8,249 win/s]
  ep110  loss 0.1564 (pw 0.0040 harm 0.7632 z 0.0421)  |  MAE 5.451W  F1 0.9344  저항3종 0.997  잔차 24.7W  [6s 학습 / 0s 평가, 8,246 win/s]
  ep111  loss 0.1537 (pw 0.0039 harm 0.7582 z 0.0406)  [6s, 8,250 win/s]
  ep112  loss 0.1540 (pw 0.0039 harm 0.7591 z 0.0409)  [6s, 8,242 win/s]
  ep113  loss 0.1531 (pw 0.0040 harm 0.7601 z 0.0408)  [6s, 8,247 win/s]
  ep114  loss 0.1516 (pw 0.0039 harm 0.7562 z 0.0401)  [6s, 8,250 win/s]
  ep115  loss 0.1529 (pw 0.0038 harm 0.7630 z 0.0406)  [6s, 8,248 win/s]
  ep116  loss 0.1534 (pw 0.0039 harm 0.7684 z 0.0400)  [6s, 8,246 win/s]
  ep117  loss 0.1528 (pw 0.0039 harm 0.7582 z 0.0400)  [6s, 8,247 win/s]
  ep118  loss 0.1528 (pw 0.0038 harm 0.7588 z 0.0401)  [6s, 8,245 win/s]
  ep119  loss 0.1502 (pw 0.0038 harm 0.7513 z 0.0398)  [6s, 8,229 win/s]
  ep120  loss 0.1501 (pw 0.0037 harm 0.7567 z 0.0403)  |  MAE 5.689W  F1 0.9378  저항3종 0.995  잔차 24.7W  [6s 학습 / 0s 평가, 8,245 win/s]
  ep121  loss 0.1506 (pw 0.0038 harm 0.7602 z 0.0387)  [6s, 8,236 win/s]
  ep122  loss 0.1513 (pw 0.0038 harm 0.7590 z 0.0394)  [6s, 8,246 win/s]
  ep123  loss 0.1520 (pw 0.0038 harm 0.7648 z 0.0398)  [6s, 8,246 win/s]
  ep124  loss 0.1515 (pw 0.0039 harm 0.7616 z 0.0393)  [6s, 8,243 win/s]
  ep125  loss 0.1497 (pw 0.0037 harm 0.7580 z 0.0396)  [6s, 8,242 win/s]
  ep126  loss 0.1489 (pw 0.0038 harm 0.7544 z 0.0390)  [6s, 8,237 win/s]
  ep127  loss 0.1468 (pw 0.0036 harm 0.7507 z 0.0390)  [6s, 8,245 win/s]
  ep128  loss 0.1483 (pw 0.0037 harm 0.7562 z 0.0379)  [6s, 8,244 win/s]
  ep129  loss 0.1487 (pw 0.0037 harm 0.7569 z 0.0389)  [6s, 8,242 win/s]
  ep130  loss 0.1496 (pw 0.0038 harm 0.7598 z 0.0399)  |  MAE 5.835W  F1 0.9327  저항3종 0.996  잔차 25.5W  [6s 학습 / 0s 평가, 8,245 win/s]
  ep131  loss 0.1497 (pw 0.0038 harm 0.7576 z 0.0389)  [6s, 8,249 win/s]
  ep132  loss 0.1462 (pw 0.0037 harm 0.7516 z 0.0377)  [6s, 8,252 win/s]
  ep133  loss 0.1466 (pw 0.0037 harm 0.7546 z 0.0375)  [6s, 8,225 win/s]
  ep134  loss 0.1468 (pw 0.0036 harm 0.7534 z 0.0380)  [6s, 8,244 win/s]
  ep135  loss 0.1473 (pw 0.0036 harm 0.7559 z 0.0389)  [6s, 8,244 win/s]
  ep136  loss 0.1487 (pw 0.0037 harm 0.7602 z 0.0383)  [6s, 8,246 win/s]
  ep137  loss 0.1466 (pw 0.0036 harm 0.7611 z 0.0378)  [6s, 8,245 win/s]
  ep138  loss 0.1448 (pw 0.0036 harm 0.7482 z 0.0378)  [6s, 8,244 win/s]
  ep139  loss 0.1462 (pw 0.0036 harm 0.7574 z 0.0375)  [6s, 8,245 win/s]
  ep140  loss 0.1465 (pw 0.0036 harm 0.7562 z 0.0371)  |  MAE 5.608W  F1 0.9314  저항3종 0.996  잔차 25.0W  [6s 학습 / 0s 평가, 8,226 win/s]
  ep141  loss 0.1459 (pw 0.0036 harm 0.7520 z 0.0376)  [6s, 8,245 win/s]
  ep142  loss 0.1458 (pw 0.0035 harm 0.7580 z 0.0374)  [6s, 8,241 win/s]
  ep143  loss 0.1434 (pw 0.0035 harm 0.7495 z 0.0368)  [6s, 8,244 win/s]
  ep144  loss 0.1446 (pw 0.0035 harm 0.7522 z 0.0369)  [6s, 8,246 win/s]
  ep145  loss 0.1440 (pw 0.0036 harm 0.7574 z 0.0367)  [6s, 8,243 win/s]
  ep146  loss 0.1454 (pw 0.0035 harm 0.7539 z 0.0373)  [6s, 8,229 win/s]
  ep147  loss 0.1440 (pw 0.0035 harm 0.7535 z 0.0368)  [6s, 8,247 win/s]
  ep148  loss 0.1435 (pw 0.0036 harm 0.7519 z 0.0368)  [6s, 8,247 win/s]
  ep149  loss 0.1417 (pw 0.0035 harm 0.7472 z 0.0362)  [6s, 8,245 win/s]
  ep150  loss 0.1436 (pw 0.0035 harm 0.7638 z 0.0357)  |  MAE 5.460W  F1 0.9299  저항3종 0.998  잔차 25.3W  [6s 학습 / 0s 평가, 8,246 win/s]
  ep151  loss 0.1429 (pw 0.0035 harm 0.7467 z 0.0355)  [6s, 8,240 win/s]
  ep152  loss 0.1434 (pw 0.0036 harm 0.7564 z 0.0352)  [6s, 8,257 win/s]
  ep153  loss 0.1423 (pw 0.0034 harm 0.7503 z 0.0366)  [6s, 8,249 win/s]
  ep154  loss 0.1418 (pw 0.0035 harm 0.7480 z 0.0358)  [6s, 8,223 win/s]
  ep155  loss 0.1414 (pw 0.0034 harm 0.7575 z 0.0362)  [6s, 8,244 win/s]
  ep156  loss 0.1425 (pw 0.0035 harm 0.7567 z 0.0361)  [6s, 8,244 win/s]
  ep157  loss 0.1413 (pw 0.0034 harm 0.7521 z 0.0360)  [6s, 8,243 win/s]
  ep158  loss 0.1394 (pw 0.0034 harm 0.7427 z 0.0350)  [6s, 8,241 win/s]
  ep159  loss 0.1415 (pw 0.0034 harm 0.7526 z 0.0353)  [6s, 8,243 win/s]
  ep160  loss 0.1413 (pw 0.0034 harm 0.7491 z 0.0352)  |  MAE 5.418W  F1 0.9307  저항3종 0.996  잔차 24.3W  [6s 학습 / 0s 평가, 8,245 win/s]
  ep161  loss 0.1398 (pw 0.0034 harm 0.7457 z 0.0356)  [6s, 8,246 win/s]
  ep162  loss 0.1390 (pw 0.0033 harm 0.7483 z 0.0344)  [6s, 8,244 win/s]
  ep163  loss 0.1392 (pw 0.0034 harm 0.7476 z 0.0349)  [6s, 8,240 win/s]
  ep164  loss 0.1401 (pw 0.0034 harm 0.7515 z 0.0345)  [6s, 8,245 win/s]
  ep165  loss 0.1410 (pw 0.0034 harm 0.7581 z 0.0354)  [6s, 8,243 win/s]
  ep166  loss 0.1400 (pw 0.0033 harm 0.7501 z 0.0349)  [6s, 8,244 win/s]
  ep167  loss 0.1380 (pw 0.0033 harm 0.7543 z 0.0337)  [6s, 8,241 win/s]
  ep168  loss 0.1371 (pw 0.0033 harm 0.7457 z 0.0338)  [6s, 8,233 win/s]
  ep169  loss 0.1395 (pw 0.0034 harm 0.7539 z 0.0348)  [6s, 8,245 win/s]
  ep170  loss 0.1379 (pw 0.0033 harm 0.7438 z 0.0346)  |  MAE 5.625W  F1 0.9324  저항3종 0.998  잔차 25.2W  [6s 학습 / 0s 평가, 8,244 win/s]
  ep171  loss 0.1387 (pw 0.0033 harm 0.7498 z 0.0343)  [6s, 8,245 win/s]
  ep172  loss 0.1388 (pw 0.0033 harm 0.7543 z 0.0341)  [6s, 8,237 win/s]
  ep173  loss 0.1370 (pw 0.0033 harm 0.7488 z 0.0340)  [6s, 8,242 win/s]
  ep174  loss 0.1360 (pw 0.0033 harm 0.7464 z 0.0332)  [6s, 8,229 win/s]
  ep175  loss 0.1369 (pw 0.0033 harm 0.7450 z 0.0327)  [6s, 8,246 win/s]
  ep176  loss 0.1383 (pw 0.0033 harm 0.7542 z 0.0339)  [6s, 8,244 win/s]
  ep177  loss 0.1371 (pw 0.0033 harm 0.7501 z 0.0334)  [6s, 8,243 win/s]
  ep178  loss 0.1372 (pw 0.0033 harm 0.7490 z 0.0345)  [6s, 8,245 win/s]
  ep179  loss 0.1347 (pw 0.0032 harm 0.7416 z 0.0329)  [6s, 8,244 win/s]
  ep180  loss 0.1354 (pw 0.0032 harm 0.7490 z 0.0328)  |  MAE 5.221W  F1 0.9372  저항3종 0.998  잔차 24.5W  [6s 학습 / 0s 평가, 8,246 win/s]
  ep181  loss 0.1367 (pw 0.0032 harm 0.7533 z 0.0335)  [6s, 8,244 win/s]
  ep182  loss 0.1359 (pw 0.0033 harm 0.7466 z 0.0326)  [6s, 8,249 win/s]
  ep183  loss 0.1372 (pw 0.0033 harm 0.7537 z 0.0335)  [6s, 8,238 win/s]
  ep184  loss 0.1362 (pw 0.0033 harm 0.7475 z 0.0337)  [6s, 8,249 win/s]
  ep185  loss 0.1346 (pw 0.0032 harm 0.7476 z 0.0326)  [6s, 8,246 win/s]
  ep186  loss 0.1350 (pw 0.0032 harm 0.7501 z 0.0330)  [6s, 8,248 win/s]
  ep187  loss 0.1349 (pw 0.0032 harm 0.7465 z 0.0329)  [6s, 8,253 win/s]
  ep188  loss 0.1353 (pw 0.0032 harm 0.7482 z 0.0322)  [6s, 8,237 win/s]
  ep189  loss 0.1347 (pw 0.0032 harm 0.7450 z 0.0328)  [6s, 8,247 win/s]
  ep190  loss 0.1346 (pw 0.0032 harm 0.7425 z 0.0331)  |  MAE 5.174W  F1 0.9368  저항3종 0.998  잔차 24.9W  [6s 학습 / 0s 평가, 8,253 win/s]
  ep191  loss 0.1342 (pw 0.0032 harm 0.7507 z 0.0320)  [6s, 8,240 win/s]
  ep192  loss 0.1338 (pw 0.0031 harm 0.7478 z 0.0327)  [6s, 8,249 win/s]
  ep193  loss 0.1335 (pw 0.0032 harm 0.7463 z 0.0317)  [6s, 8,246 win/s]
  ep194  loss 0.1340 (pw 0.0032 harm 0.7472 z 0.0323)  [6s, 8,252 win/s]
  ep195  loss 0.1330 (pw 0.0032 harm 0.7452 z 0.0317)  [6s, 8,251 win/s]
  ep196  loss 0.1328 (pw 0.0031 harm 0.7447 z 0.0316)  [6s, 8,234 win/s]
  ep197  loss 0.1330 (pw 0.0031 harm 0.7457 z 0.0315)  [6s, 8,245 win/s]
