====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.73M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep 18  loss 0.2363 (pw 0.0079 harm 0.8474 z 0.0596)  [8s, 6,618 win/s]
  ep 19  loss 0.2331 (pw 0.0079 harm 0.8469 z 0.0578)  [7s, 6,958 win/s]
  ep 20  loss 0.2316 (pw 0.0076 harm 0.8450 z 0.0566)  |  MAE 12.530W  F1 0.8827  저항3종 0.993  잔차 40.4W  [7s 학습 / 1s 평가, 6,846 win/s]
  ep 21  loss 0.2290 (pw 0.0075 harm 0.8393 z 0.0585)  [7s, 7,472 win/s]
  ep 22  loss 0.2276 (pw 0.0071 harm 0.8324 z 0.0600)  [7s, 6,688 win/s]
  ep 23  loss 0.2250 (pw 0.0073 harm 0.8296 z 0.0555)  [7s, 7,425 win/s]
  ep 24  loss 0.2230 (pw 0.0073 harm 0.8266 z 0.0551)  [6s, 7,842 win/s]
  ep 25  loss 0.2207 (pw 0.0068 harm 0.8306 z 0.0552)  [6s, 7,848 win/s]
  ep 26  loss 0.2194 (pw 0.0068 harm 0.8292 z 0.0556)  [7s, 6,770 win/s]
  ep 27  loss 0.2166 (pw 0.0068 harm 0.8140 z 0.0542)  [6s, 7,849 win/s]
  ep 28  loss 0.2158 (pw 0.0069 harm 0.8198 z 0.0534)  [6s, 7,799 win/s]
  ep 29  loss 0.2159 (pw 0.0066 harm 0.8267 z 0.0551)  [7s, 7,232 win/s]
  ep 30  loss 0.2123 (pw 0.0065 harm 0.8134 z 0.0526)  |  MAE 9.710W  F1 0.9021  저항3종 0.996  잔차 35.0W  [7s 학습 / 1s 평가, 6,812 win/s]
  ep 31  loss 0.2128 (pw 0.0065 harm 0.8248 z 0.0502)  [6s, 7,798 win/s]
  ep 32  loss 0.2085 (pw 0.0062 harm 0.8150 z 0.0522)  [7s, 6,966 win/s]
  ep 33  loss 0.2088 (pw 0.0063 harm 0.8089 z 0.0529)  [7s, 7,017 win/s]
  ep 34  loss 0.2087 (pw 0.0063 harm 0.8137 z 0.0501)  [7s, 7,060 win/s]
  ep 35  loss 0.2083 (pw 0.0062 harm 0.8134 z 0.0529)  [7s, 7,649 win/s]
  ep 36  loss 0.2037 (pw 0.0061 harm 0.8102 z 0.0488)  [6s, 7,814 win/s]
  ep 37  loss 0.2043 (pw 0.0060 harm 0.8161 z 0.0479)  [7s, 7,148 win/s]
  ep 38  loss 0.2019 (pw 0.0058 harm 0.8091 z 0.0479)  [7s, 7,283 win/s]
  ep 39  loss 0.2026 (pw 0.0059 harm 0.8106 z 0.0482)  [6s, 7,822 win/s]
  ep 40  loss 0.1996 (pw 0.0058 harm 0.8038 z 0.0491)  |  MAE 8.080W  F1 0.9039  저항3종 0.997  잔차 32.0W  [7s 학습 / 1s 평가, 7,513 win/s]
  ep 41  loss 0.1991 (pw 0.0058 harm 0.8058 z 0.0478)  [6s, 7,747 win/s]
  ep 42  loss 0.1980 (pw 0.0058 harm 0.8057 z 0.0455)  [7s, 6,899 win/s]
  ep 43  loss 0.1957 (pw 0.0057 harm 0.8016 z 0.0457)  [7s, 6,852 win/s]
  ep 44  loss 0.1955 (pw 0.0055 harm 0.8041 z 0.0473)  [7s, 6,891 win/s]
  ep 45  loss 0.1951 (pw 0.0055 harm 0.7949 z 0.0458)  [7s, 6,983 win/s]
  ep 46  loss 0.1947 (pw 0.0055 harm 0.8043 z 0.0461)  [7s, 7,627 win/s]
  ep 47  loss 0.1929 (pw 0.0055 harm 0.7969 z 0.0449)  [6s, 7,706 win/s]
  ep 48  loss 0.1909 (pw 0.0054 harm 0.7950 z 0.0445)  [6s, 7,892 win/s]
  ep 49  loss 0.1878 (pw 0.0053 harm 0.7876 z 0.0426)  [7s, 6,987 win/s]
  ep 50  loss 0.1904 (pw 0.0052 harm 0.7973 z 0.0446)  |  MAE 7.155W  F1 0.9020  저항3종 0.996  잔차 29.7W  [6s 학습 / 1s 평가, 8,026 win/s]
  ep 51  loss 0.1895 (pw 0.0053 harm 0.7931 z 0.0455)  [6s, 8,207 win/s]
  ep 52  loss 0.1903 (pw 0.0054 harm 0.8002 z 0.0454)  [7s, 7,567 win/s]
  ep 53  loss 0.1889 (pw 0.0053 harm 0.7999 z 0.0458)  [7s, 6,924 win/s]
  ep 54  loss 0.1874 (pw 0.0051 harm 0.7958 z 0.0431)  [7s, 6,711 win/s]
  ep 55  loss 0.1867 (pw 0.0052 harm 0.7969 z 0.0419)  [8s, 6,614 win/s]
  ep 56  loss 0.1845 (pw 0.0050 harm 0.7911 z 0.0463)  [7s, 6,856 win/s]
  ep 57  loss 0.1851 (pw 0.0052 harm 0.7900 z 0.0422)  [7s, 7,630 win/s]
  ep 58  loss 0.1840 (pw 0.0051 harm 0.7855 z 0.0423)  [7s, 7,564 win/s]
  ep 59  loss 0.1824 (pw 0.0051 harm 0.7824 z 0.0418)  [6s, 8,069 win/s]
  ep 60  loss 0.1813 (pw 0.0051 harm 0.7831 z 0.0409)  |  MAE 7.555W  F1 0.9158  저항3종 0.997  잔차 29.5W  [7s 학습 / 1s 평가, 7,003 win/s]
  ep 61  loss 0.1831 (pw 0.0050 harm 0.7928 z 0.0408)  [6s, 8,333 win/s]
  ep 62  loss 0.1817 (pw 0.0050 harm 0.7899 z 0.0409)  [6s, 8,268 win/s]
  ep 63  loss 0.1798 (pw 0.0050 harm 0.7823 z 0.0406)  [6s, 7,980 win/s]
  ep 64  loss 0.1794 (pw 0.0049 harm 0.7873 z 0.0402)  [7s, 7,132 win/s]
  ep 65  loss 0.1779 (pw 0.0050 harm 0.7775 z 0.0406)  [7s, 7,007 win/s]
  ep 66  loss 0.1780 (pw 0.0049 harm 0.7839 z 0.0419)  [7s, 7,188 win/s]
  ep 67  loss 0.1758 (pw 0.0048 harm 0.7804 z 0.0401)  [7s, 7,220 win/s]
  ep 68  loss 0.1766 (pw 0.0049 harm 0.7810 z 0.0400)  [7s, 6,959 win/s]
  ep 69  loss 0.1750 (pw 0.0049 harm 0.7820 z 0.0390)  [6s, 7,880 win/s]
  ep 70  loss 0.1736 (pw 0.0048 harm 0.7781 z 0.0395)  |  MAE 5.898W  F1 0.9247  저항3종 0.998  잔차 26.6W  [6s 학습 / 1s 평가, 8,271 win/s]
  ep 71  loss 0.1739 (pw 0.0048 harm 0.7785 z 0.0377)  [6s, 8,340 win/s]
  ep 72  loss 0.1718 (pw 0.0046 harm 0.7817 z 0.0358)  [6s, 7,740 win/s]
  ep 73  loss 0.1734 (pw 0.0049 harm 0.7811 z 0.0373)  [6s, 7,844 win/s]
  ep 74  loss 0.1706 (pw 0.0046 harm 0.7720 z 0.0382)  [6s, 8,230 win/s]
  ep 75  loss 0.1708 (pw 0.0048 harm 0.7809 z 0.0371)  [6s, 7,707 win/s]
  ep 76  loss 0.1695 (pw 0.0047 harm 0.7756 z 0.0371)  [6s, 7,829 win/s]
  ep 77  loss 0.1699 (pw 0.0047 harm 0.7767 z 0.0390)  [7s, 7,085 win/s]
  ep 78  loss 0.1692 (pw 0.0046 harm 0.7781 z 0.0378)  [7s, 7,530 win/s]
  ep 79  loss 0.1666 (pw 0.0046 harm 0.7748 z 0.0361)  [7s, 7,344 win/s]
  ep 80  loss 0.1664 (pw 0.0046 harm 0.7748 z 0.0357)  |  MAE 7.201W  F1 0.9161  저항3종 0.993  잔차 30.0W  [7s 학습 / 1s 평가, 7,184 win/s]
  ep 81  loss 0.1665 (pw 0.0046 harm 0.7745 z 0.0360)  [6s, 8,211 win/s]
  ep 82  loss 0.1667 (pw 0.0046 harm 0.7778 z 0.0361)  [6s, 8,293 win/s]
  ep 83  loss 0.1639 (pw 0.0044 harm 0.7701 z 0.0342)  [6s, 8,312 win/s]
  ep 84  loss 0.1656 (pw 0.0045 harm 0.7758 z 0.0394)  [6s, 8,324 win/s]
  ep 85  loss 0.1613 (pw 0.0043 harm 0.7714 z 0.0341)  [7s, 7,568 win/s]
  ep 86  loss 0.1621 (pw 0.0045 harm 0.7680 z 0.0334)  [6s, 8,139 win/s]
  ep 87  loss 0.1637 (pw 0.0044 harm 0.7788 z 0.0353)  [6s, 7,971 win/s]
  ep 88  loss 0.1609 (pw 0.0043 harm 0.7689 z 0.0331)  [7s, 7,248 win/s]
  ep 89  loss 0.1620 (pw 0.0044 harm 0.7758 z 0.0323)  [7s, 7,175 win/s]
  ep 90  loss 0.1582 (pw 0.0042 harm 0.7711 z 0.0329)  |  MAE 6.059W  F1 0.9189  저항3종 0.997  잔차 26.9W  [7s 학습 / 1s 평가, 7,193 win/s]
  ep 91  loss 0.1592 (pw 0.0043 harm 0.7724 z 0.0318)  [6s, 8,193 win/s]
  ep 92  loss 0.1602 (pw 0.0043 harm 0.7681 z 0.0338)  [7s, 7,172 win/s]
  ep 93  loss 0.1592 (pw 0.0044 harm 0.7694 z 0.0323)  [6s, 7,837 win/s]
  ep 94  loss 0.1601 (pw 0.0042 harm 0.7780 z 0.0328)  [6s, 8,351 win/s]
  ep 95  loss 0.1572 (pw 0.0043 harm 0.7646 z 0.0312)  [6s, 8,360 win/s]
  ep 96  loss 0.1575 (pw 0.0042 harm 0.7719 z 0.0317)  [6s, 7,780 win/s]
  ep 97  loss 0.1568 (pw 0.0042 harm 0.7765 z 0.0313)  [7s, 7,612 win/s]
  ep 98  loss 0.1562 (pw 0.0042 harm 0.7693 z 0.0310)  [6s, 8,256 win/s]
  ep 99  loss 0.1547 (pw 0.0041 harm 0.7656 z 0.0303)  [6s, 8,281 win/s]
  ep100  loss 0.1561 (pw 0.0042 harm 0.7636 z 0.0302)  |  MAE 6.750W  F1 0.9271  저항3종 0.994  잔차 26.7W  [7s 학습 / 1s 평가, 7,635 win/s]
  ep101  loss 0.1555 (pw 0.0041 harm 0.7644 z 0.0322)  [6s, 8,169 win/s]
  ep102  loss 0.1538 (pw 0.0040 harm 0.7735 z 0.0309)  [7s, 7,266 win/s]
  ep103  loss 0.1527 (pw 0.0041 harm 0.7641 z 0.0294)  [7s, 7,387 win/s]
  ep104  loss 0.1552 (pw 0.0041 harm 0.7753 z 0.0306)  [7s, 7,434 win/s]
  ep105  loss 0.1534 (pw 0.0039 harm 0.7657 z 0.0322)  [6s, 8,010 win/s]
  ep106  loss 0.1526 (pw 0.0040 harm 0.7664 z 0.0291)  [6s, 8,163 win/s]
  ep107  loss 0.1513 (pw 0.0040 harm 0.7608 z 0.0286)  [6s, 8,351 win/s]
  ep108  loss 0.1516 (pw 0.0040 harm 0.7659 z 0.0277)  [6s, 7,724 win/s]
  ep109  loss 0.1509 (pw 0.0040 harm 0.7613 z 0.0282)  [7s, 7,352 win/s]
  ep110  loss 0.1521 (pw 0.0040 harm 0.7720 z 0.0280)  |  MAE 5.636W  F1 0.9256  저항3종 0.997  잔차 25.3W  [6s 학습 / 1s 평가, 8,238 win/s]
  ep111  loss 0.1507 (pw 0.0039 harm 0.7670 z 0.0301)  [6s, 8,361 win/s]
  ep112  loss 0.1508 (pw 0.0039 harm 0.7705 z 0.0288)  [6s, 7,846 win/s]
  ep113  loss 0.1494 (pw 0.0039 harm 0.7659 z 0.0266)  [7s, 7,210 win/s]
  ep114  loss 0.1483 (pw 0.0038 harm 0.7643 z 0.0280)  [7s, 6,976 win/s]
  ep115  loss 0.1477 (pw 0.0038 harm 0.7687 z 0.0277)  [7s, 6,959 win/s]
  ep116  loss 0.1494 (pw 0.0039 harm 0.7670 z 0.0291)  [7s, 6,830 win/s]
  ep117  loss 0.1486 (pw 0.0038 harm 0.7627 z 0.0272)  [7s, 7,447 win/s]
  ep118  loss 0.1478 (pw 0.0039 harm 0.7625 z 0.0269)  [6s, 7,878 win/s]
  ep119  loss 0.1464 (pw 0.0038 harm 0.7568 z 0.0268)  [6s, 8,050 win/s]
  ep120  loss 0.1466 (pw 0.0037 harm 0.7656 z 0.0258)  |  MAE 5.793W  F1 0.9145  저항3종 0.997  잔차 26.4W  [7s 학습 / 1s 평가, 7,323 win/s]
  ep121  loss 0.1466 (pw 0.0038 harm 0.7641 z 0.0258)  [6s, 8,074 win/s]
  ep122  loss 0.1472 (pw 0.0038 harm 0.7654 z 0.0274)  [6s, 7,896 win/s]
  ep123  loss 0.1468 (pw 0.0038 harm 0.7650 z 0.0257)  [7s, 7,219 win/s]
  ep124  loss 0.1470 (pw 0.0038 harm 0.7631 z 0.0276)  [7s, 7,172 win/s]
  ep125  loss 0.1453 (pw 0.0037 harm 0.7611 z 0.0258)  [7s, 6,927 win/s]
  ep126  loss 0.1455 (pw 0.0038 harm 0.7630 z 0.0253)  [7s, 6,755 win/s]
  ep127  loss 0.1460 (pw 0.0037 harm 0.7675 z 0.0266)  [7s, 6,815 win/s]
  ep128  loss 0.1430 (pw 0.0036 harm 0.7566 z 0.0257)  [7s, 7,023 win/s]
  ep129  loss 0.1444 (pw 0.0037 harm 0.7635 z 0.0247)  [7s, 7,457 win/s]
  ep130  loss 0.1446 (pw 0.0037 harm 0.7660 z 0.0253)  |  MAE 5.536W  F1 0.9376  저항3종 0.997  잔차 24.8W  [6s 학습 / 1s 평가, 7,944 win/s]
  ep131  loss 0.1434 (pw 0.0036 harm 0.7611 z 0.0255)  [6s, 7,797 win/s]
  ep132  loss 0.1421 (pw 0.0036 harm 0.7610 z 0.0238)  [7s, 7,152 win/s]
  ep133  loss 0.1427 (pw 0.0036 harm 0.7554 z 0.0253)  [6s, 7,820 win/s]
  ep134  loss 0.1447 (pw 0.0036 harm 0.7685 z 0.0254)  [6s, 7,900 win/s]
  ep135  loss 0.1419 (pw 0.0036 harm 0.7598 z 0.0234)  [8s, 6,655 win/s]
  ep136  loss 0.1420 (pw 0.0036 harm 0.7581 z 0.0245)  [7s, 6,837 win/s]
  ep137  loss 0.1426 (pw 0.0036 harm 0.7655 z 0.0249)  [7s, 6,692 win/s]
  ep138  loss 0.1400 (pw 0.0035 harm 0.7557 z 0.0251)  [8s, 6,664 win/s]
  ep139  loss 0.1389 (pw 0.0035 harm 0.7559 z 0.0260)  [7s, 6,923 win/s]
  ep140  loss 0.1414 (pw 0.0035 harm 0.7645 z 0.0260)  |  MAE 6.360W  F1 0.9268  저항3종 0.996  잔차 26.5W  [6s 학습 / 1s 평가, 7,728 win/s]
  ep141  loss 0.1412 (pw 0.0036 harm 0.7558 z 0.0246)  [6s, 8,262 win/s]
  ep142  loss 0.1416 (pw 0.0035 harm 0.7661 z 0.0248)  [6s, 8,262 win/s]
  ep143  loss 0.1404 (pw 0.0035 harm 0.7636 z 0.0234)  [7s, 6,974 win/s]
  ep144  loss 0.1396 (pw 0.0035 harm 0.7583 z 0.0233)  [6s, 7,965 win/s]
  ep145  loss 0.1399 (pw 0.0035 harm 0.7641 z 0.0226)  [6s, 8,139 win/s]
  ep146  loss 0.1411 (pw 0.0036 harm 0.7686 z 0.0233)  [7s, 7,183 win/s]
  ep147  loss 0.1391 (pw 0.0034 harm 0.7553 z 0.0236)  [7s, 7,078 win/s]
  ep148  loss 0.1389 (pw 0.0035 harm 0.7580 z 0.0231)  [8s, 6,613 win/s]
  ep149  loss 0.1369 (pw 0.0034 harm 0.7511 z 0.0229)  [7s, 6,694 win/s]
  ep150  loss 0.1379 (pw 0.0035 harm 0.7572 z 0.0241)  |  MAE 5.416W  F1 0.9262  저항3종 0.998  잔차 25.5W  [7s 학습 / 1s 평가, 6,706 win/s]
  ep151  loss 0.1391 (pw 0.0035 harm 0.7652 z 0.0225)  [6s, 8,222 win/s]
  ep152  loss 0.1379 (pw 0.0034 harm 0.7577 z 0.0218)  [6s, 8,112 win/s]
  ep153  loss 0.1379 (pw 0.0034 harm 0.7599 z 0.0233)  [7s, 7,646 win/s]
  ep154  loss 0.1376 (pw 0.0034 harm 0.7587 z 0.0222)  [7s, 7,190 win/s]
  ep155  loss 0.1377 (pw 0.0034 harm 0.7638 z 0.0224)  [7s, 7,173 win/s]
  ep156  loss 0.1370 (pw 0.0034 harm 0.7605 z 0.0222)  [7s, 7,621 win/s]
  ep157  loss 0.1375 (pw 0.0034 harm 0.7603 z 0.0226)  [7s, 7,445 win/s]
  ep158  loss 0.1349 (pw 0.0033 harm 0.7538 z 0.0229)  [7s, 6,983 win/s]
  ep159  loss 0.1357 (pw 0.0033 harm 0.7587 z 0.0219)  [7s, 6,805 win/s]
  ep160  loss 0.1343 (pw 0.0033 harm 0.7527 z 0.0220)  |  MAE 5.430W  F1 0.9372  저항3종 0.998  잔차 25.3W  [7s 학습 / 1s 평가, 7,016 win/s]
  ep161  loss 0.1348 (pw 0.0033 harm 0.7571 z 0.0230)  [6s, 8,109 win/s]
  ep162  loss 0.1370 (pw 0.0033 harm 0.7666 z 0.0215)  [7s, 7,019 win/s]
  ep163  loss 0.1335 (pw 0.0033 harm 0.7511 z 0.0222)  [7s, 7,506 win/s]
  ep164  loss 0.1338 (pw 0.0032 harm 0.7548 z 0.0220)  [6s, 7,941 win/s]
  ep165  loss 0.1342 (pw 0.0033 harm 0.7568 z 0.0222)  [6s, 8,034 win/s]
  ep166  loss 0.1351 (pw 0.0033 harm 0.7592 z 0.0214)  [8s, 6,486 win/s]
  ep167  loss 0.1337 (pw 0.0033 harm 0.7500 z 0.0222)  [6s, 7,963 win/s]
  ep168  loss 0.1321 (pw 0.0032 harm 0.7513 z 0.0208)  [6s, 8,060 win/s]
  ep169  loss 0.1341 (pw 0.0032 harm 0.7605 z 0.0214)  [7s, 7,314 win/s]
  ep170  loss 0.1334 (pw 0.0032 harm 0.7578 z 0.0213)  |  MAE 5.639W  F1 0.9333  저항3종 0.998  잔차 25.4W  [7s 학습 / 1s 평가, 7,230 win/s]
  ep171  loss 0.1337 (pw 0.0032 harm 0.7600 z 0.0214)  [6s, 7,877 win/s]
  ep172  loss 0.1339 (pw 0.0032 harm 0.7596 z 0.0209)  [7s, 6,985 win/s]
  ep173  loss 0.1308 (pw 0.0032 harm 0.7502 z 0.0207)  [7s, 6,975 win/s]
  ep174  loss 0.1310 (pw 0.0032 harm 0.7509 z 0.0208)  [7s, 7,370 win/s]
  ep175  loss 0.1328 (pw 0.0032 harm 0.7614 z 0.0206)  [6s, 7,857 win/s]
  ep176  loss 0.1333 (pw 0.0032 harm 0.7584 z 0.0212)  [6s, 7,756 win/s]
  ep177  loss 0.1328 (pw 0.0032 harm 0.7582 z 0.0216)  [7s, 7,092 win/s]
  ep178  loss 0.1311 (pw 0.0031 harm 0.7540 z 0.0206)  [7s, 7,334 win/s]
  ep179  loss 0.1302 (pw 0.0031 harm 0.7543 z 0.0205)  [6s, 7,770 win/s]
  ep180  loss 0.1295 (pw 0.0031 harm 0.7478 z 0.0204)  |  MAE 5.403W  F1 0.9336  저항3종 0.998  잔차 24.7W  [6s 학습 / 1s 평가, 8,302 win/s]
  ep181  loss 0.1307 (pw 0.0032 harm 0.7532 z 0.0212)  [6s, 7,864 win/s]
  ep182  loss 0.1308 (pw 0.0031 harm 0.7594 z 0.0203)  [7s, 7,068 win/s]
  ep183  loss 0.1322 (pw 0.0032 harm 0.7599 z 0.0205)  [7s, 7,197 win/s]
  ep184  loss 0.1309 (pw 0.0031 harm 0.7560 z 0.0206)  [7s, 7,131 win/s]
  ep185  loss 0.1297 (pw 0.0031 harm 0.7551 z 0.0207)  [7s, 7,145 win/s]
  ep186  loss 0.1295 (pw 0.0031 harm 0.7576 z 0.0209)  [7s, 7,413 win/s]
  ep187  loss 0.1299 (pw 0.0031 harm 0.7536 z 0.0198)  [6s, 7,963 win/s]
  ep188  loss 0.1297 (pw 0.0031 harm 0.7543 z 0.0201)  [6s, 7,808 win/s]
  ep189  loss 0.1294 (pw 0.0031 harm 0.7550 z 0.0199)  [7s, 7,044 win/s]
  ep190  loss 0.1292 (pw 0.0030 harm 0.7536 z 0.0199)  |  MAE 5.202W  F1 0.9338  저항3종 0.999  잔차 24.9W  [7s 학습 / 1s 평가, 7,023 win/s]
  ep191  loss 0.1276 (pw 0.0030 harm 0.7510 z 0.0202)  [6s, 8,367 win/s]
  ep192  loss 0.1285 (pw 0.0031 harm 0.7531 z 0.0194)  [7s, 7,422 win/s]
  ep193  loss 0.1283 (pw 0.0030 harm 0.7536 z 0.0197)  [7s, 6,927 win/s]
  ep194  loss 0.1292 (pw 0.0031 harm 0.7558 z 0.0199)  [8s, 6,605 win/s]
  ep195  loss 0.1294 (pw 0.0030 harm 0.7622 z 0.0202)  [7s, 6,840 win/s]
  ep196  loss 0.1279 (pw 0.0030 harm 0.7541 z 0.0198)  [7s, 6,995 win/s]
  ep197  loss 0.1278 (pw 0.0030 harm 0.7603 z 0.0195)  [7s, 7,439 win/s]
