====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.68M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep 18  loss 0.2407 (pw 0.0082 harm 0.8395 z 0.0516)  [6s, 8,140 win/s]
  ep 19  loss 0.2372 (pw 0.0080 harm 0.8302 z 0.0492)  [6s, 8,131 win/s]
  ep 20  loss 0.2379 (pw 0.0081 harm 0.8444 z 0.0498)  |  MAE 12.260W  F1 0.8876  저항3종 0.994  잔차 43.1W  [6s 학습 / 0s 평가, 8,111 win/s]
  ep 21  loss 0.2343 (pw 0.0080 harm 0.8405 z 0.0490)  [6s, 8,108 win/s]
  ep 22  loss 0.2303 (pw 0.0077 harm 0.8385 z 0.0496)  [6s, 8,110 win/s]
  ep 23  loss 0.2311 (pw 0.0077 harm 0.8331 z 0.0493)  [6s, 8,113 win/s]
  ep 24  loss 0.2278 (pw 0.0075 harm 0.8369 z 0.0490)  [6s, 8,121 win/s]
  ep 25  loss 0.2250 (pw 0.0072 harm 0.8326 z 0.0467)  [6s, 8,096 win/s]
  ep 26  loss 0.2236 (pw 0.0074 harm 0.8319 z 0.0466)  [6s, 8,141 win/s]
  ep 27  loss 0.2212 (pw 0.0072 harm 0.8207 z 0.0451)  [6s, 8,146 win/s]
  ep 28  loss 0.2202 (pw 0.0068 harm 0.8258 z 0.0460)  [6s, 8,156 win/s]
  ep 29  loss 0.2157 (pw 0.0068 harm 0.8179 z 0.0451)  [6s, 8,164 win/s]
  ep 30  loss 0.2146 (pw 0.0068 harm 0.8109 z 0.0452)  |  MAE 10.029W  F1 0.8938  저항3종 0.994  잔차 36.7W  [6s 학습 / 0s 평가, 8,165 win/s]
  ep 31  loss 0.2121 (pw 0.0065 harm 0.8100 z 0.0440)  [6s, 8,174 win/s]
  ep 32  loss 0.2123 (pw 0.0066 harm 0.8161 z 0.0455)  [6s, 8,167 win/s]
  ep 33  loss 0.2097 (pw 0.0065 harm 0.8108 z 0.0446)  [6s, 8,169 win/s]
  ep 34  loss 0.2102 (pw 0.0064 harm 0.8172 z 0.0453)  [6s, 8,172 win/s]
  ep 35  loss 0.2073 (pw 0.0063 harm 0.8090 z 0.0460)  [6s, 8,169 win/s]
  ep 36  loss 0.2072 (pw 0.0061 harm 0.8149 z 0.0468)  [6s, 8,165 win/s]
  ep 37  loss 0.2033 (pw 0.0061 harm 0.8036 z 0.0420)  [6s, 8,159 win/s]
  ep 38  loss 0.2029 (pw 0.0061 harm 0.8069 z 0.0433)  [6s, 8,153 win/s]
  ep 39  loss 0.2029 (pw 0.0061 harm 0.8075 z 0.0426)  [6s, 8,149 win/s]
  ep 40  loss 0.2014 (pw 0.0059 harm 0.7993 z 0.0435)  |  MAE 8.818W  F1 0.8985  저항3종 0.996  잔차 32.7W  [6s 학습 / 0s 평가, 8,127 win/s]
  ep 41  loss 0.1988 (pw 0.0058 harm 0.7975 z 0.0427)  [6s, 8,140 win/s]
  ep 42  loss 0.1985 (pw 0.0058 harm 0.8001 z 0.0410)  [6s, 8,126 win/s]
  ep 43  loss 0.1973 (pw 0.0057 harm 0.8000 z 0.0421)  [6s, 8,145 win/s]
  ep 44  loss 0.1967 (pw 0.0058 harm 0.7981 z 0.0403)  [6s, 8,146 win/s]
  ep 45  loss 0.1951 (pw 0.0057 harm 0.7996 z 0.0404)  [6s, 8,147 win/s]
  ep 46  loss 0.1925 (pw 0.0057 harm 0.7890 z 0.0401)  [6s, 8,146 win/s]
  ep 47  loss 0.1951 (pw 0.0058 harm 0.7953 z 0.0402)  [6s, 8,155 win/s]
  ep 48  loss 0.1916 (pw 0.0056 harm 0.7897 z 0.0399)  [6s, 8,156 win/s]
  ep 49  loss 0.1914 (pw 0.0056 harm 0.7957 z 0.0390)  [6s, 8,155 win/s]
  ep 50  loss 0.1886 (pw 0.0054 harm 0.7822 z 0.0409)  |  MAE 7.538W  F1 0.9194  저항3종 0.997  잔차 29.7W  [6s 학습 / 0s 평가, 8,139 win/s]
  ep 51  loss 0.1907 (pw 0.0055 harm 0.7949 z 0.0393)  [6s, 8,155 win/s]
  ep 52  loss 0.1889 (pw 0.0055 harm 0.7913 z 0.0390)  [6s, 8,163 win/s]
  ep 53  loss 0.1895 (pw 0.0054 harm 0.7905 z 0.0425)  [6s, 8,164 win/s]
  ep 54  loss 0.1856 (pw 0.0053 harm 0.7852 z 0.0404)  [6s, 8,161 win/s]
  ep 55  loss 0.1852 (pw 0.0053 harm 0.7789 z 0.0391)  [6s, 8,156 win/s]
  ep 56  loss 0.1860 (pw 0.0053 harm 0.7883 z 0.0394)  [6s, 8,154 win/s]
  ep 57  loss 0.1866 (pw 0.0053 harm 0.7876 z 0.0394)  [6s, 8,157 win/s]
  ep 58  loss 0.1857 (pw 0.0053 harm 0.7878 z 0.0384)  [6s, 8,158 win/s]
  ep 59  loss 0.1826 (pw 0.0052 harm 0.7788 z 0.0387)  [6s, 8,156 win/s]
  ep 60  loss 0.1834 (pw 0.0051 harm 0.7839 z 0.0395)  |  MAE 6.361W  F1 0.9139  저항3종 0.997  잔차 27.8W  [6s 학습 / 0s 평가, 8,149 win/s]
  ep 61  loss 0.1809 (pw 0.0051 harm 0.7811 z 0.0395)  [6s, 8,155 win/s]
  ep 62  loss 0.1824 (pw 0.0052 harm 0.7824 z 0.0387)  [6s, 8,156 win/s]
  ep 63  loss 0.1788 (pw 0.0050 harm 0.7779 z 0.0384)  [6s, 8,153 win/s]
  ep 64  loss 0.1795 (pw 0.0051 harm 0.7776 z 0.0402)  [6s, 8,150 win/s]
  ep 65  loss 0.1788 (pw 0.0050 harm 0.7787 z 0.0369)  [6s, 8,147 win/s]
  ep 66  loss 0.1763 (pw 0.0050 harm 0.7752 z 0.0371)  [6s, 8,148 win/s]
  ep 67  loss 0.1771 (pw 0.0048 harm 0.7850 z 0.0368)  [6s, 8,146 win/s]
  ep 68  loss 0.1771 (pw 0.0050 harm 0.7741 z 0.0365)  [6s, 8,134 win/s]
  ep 69  loss 0.1771 (pw 0.0050 harm 0.7782 z 0.0372)  [6s, 8,148 win/s]
  ep 70  loss 0.1738 (pw 0.0049 harm 0.7677 z 0.0364)  |  MAE 6.302W  F1 0.9217  저항3종 0.999  잔차 26.9W  [6s 학습 / 0s 평가, 8,144 win/s]
  ep 71  loss 0.1744 (pw 0.0049 harm 0.7781 z 0.0380)  [6s, 8,152 win/s]
  ep 72  loss 0.1740 (pw 0.0049 harm 0.7784 z 0.0360)  [6s, 8,151 win/s]
  ep 73  loss 0.1717 (pw 0.0047 harm 0.7706 z 0.0361)  [6s, 8,149 win/s]
  ep 74  loss 0.1713 (pw 0.0048 harm 0.7760 z 0.0360)  [6s, 8,141 win/s]
  ep 75  loss 0.1702 (pw 0.0047 harm 0.7686 z 0.0358)  [6s, 8,152 win/s]
  ep 76  loss 0.1732 (pw 0.0049 harm 0.7797 z 0.0372)  [6s, 8,156 win/s]
  ep 77  loss 0.1717 (pw 0.0050 harm 0.7714 z 0.0361)  [6s, 8,155 win/s]
  ep 78  loss 0.1685 (pw 0.0046 harm 0.7746 z 0.0364)  [6s, 8,154 win/s]
  ep 79  loss 0.1684 (pw 0.0046 harm 0.7735 z 0.0355)  [6s, 8,155 win/s]
  ep 80  loss 0.1673 (pw 0.0046 harm 0.7713 z 0.0349)  |  MAE 6.134W  F1 0.9295  저항3종 0.997  잔차 26.4W  [6s 학습 / 0s 평가, 8,148 win/s]
  ep 81  loss 0.1680 (pw 0.0047 harm 0.7672 z 0.0348)  [6s, 8,156 win/s]
  ep 82  loss 0.1668 (pw 0.0046 harm 0.7671 z 0.0346)  [6s, 8,155 win/s]
  ep 83  loss 0.1680 (pw 0.0046 harm 0.7735 z 0.0350)  [6s, 8,160 win/s]
  ep 84  loss 0.1637 (pw 0.0045 harm 0.7707 z 0.0346)  [6s, 8,157 win/s]
  ep 85  loss 0.1645 (pw 0.0044 harm 0.7704 z 0.0348)  [6s, 8,157 win/s]
  ep 86  loss 0.1629 (pw 0.0044 harm 0.7649 z 0.0343)  [6s, 8,158 win/s]
  ep 87  loss 0.1619 (pw 0.0044 harm 0.7647 z 0.0340)  [6s, 8,157 win/s]
  ep 88  loss 0.1646 (pw 0.0045 harm 0.7741 z 0.0353)  [6s, 8,143 win/s]
  ep 89  loss 0.1628 (pw 0.0044 harm 0.7678 z 0.0360)  [6s, 8,154 win/s]
  ep 90  loss 0.1615 (pw 0.0043 harm 0.7681 z 0.0348)  |  MAE 6.118W  F1 0.9310  저항3종 0.992  잔차 25.2W  [6s 학습 / 0s 평가, 8,154 win/s]
  ep 91  loss 0.1596 (pw 0.0044 harm 0.7640 z 0.0328)  [6s, 8,158 win/s]
  ep 92  loss 0.1613 (pw 0.0043 harm 0.7711 z 0.0340)  [6s, 8,156 win/s]
  ep 93  loss 0.1610 (pw 0.0043 harm 0.7670 z 0.0353)  [6s, 8,154 win/s]
  ep 94  loss 0.1593 (pw 0.0043 harm 0.7662 z 0.0326)  [6s, 8,155 win/s]
  ep 95  loss 0.1598 (pw 0.0044 harm 0.7666 z 0.0330)  [6s, 8,151 win/s]
  ep 96  loss 0.1584 (pw 0.0042 harm 0.7670 z 0.0332)  [6s, 8,140 win/s]
  ep 97  loss 0.1585 (pw 0.0042 harm 0.7710 z 0.0330)  [6s, 8,153 win/s]
  ep 98  loss 0.1557 (pw 0.0041 harm 0.7616 z 0.0329)  [6s, 8,153 win/s]
  ep 99  loss 0.1574 (pw 0.0041 harm 0.7703 z 0.0341)  [6s, 8,148 win/s]
  ep100  loss 0.1555 (pw 0.0042 harm 0.7611 z 0.0324)  |  MAE 5.593W  F1 0.9310  저항3종 0.997  잔차 24.6W  [6s 학습 / 0s 평가, 8,153 win/s]
  ep101  loss 0.1557 (pw 0.0041 harm 0.7640 z 0.0333)  [6s, 8,157 win/s]
  ep102  loss 0.1532 (pw 0.0040 harm 0.7642 z 0.0326)  [6s, 8,138 win/s]
  ep103  loss 0.1534 (pw 0.0039 harm 0.7627 z 0.0317)  [6s, 8,150 win/s]
  ep104  loss 0.1548 (pw 0.0041 harm 0.7665 z 0.0319)  [6s, 8,151 win/s]
  ep105  loss 0.1536 (pw 0.0040 harm 0.7585 z 0.0320)  [6s, 8,152 win/s]
  ep106  loss 0.1548 (pw 0.0042 harm 0.7685 z 0.0322)  [6s, 8,152 win/s]
  ep107  loss 0.1525 (pw 0.0040 harm 0.7631 z 0.0310)  [6s, 8,153 win/s]
  ep108  loss 0.1519 (pw 0.0039 harm 0.7666 z 0.0314)  [6s, 8,151 win/s]
  ep109  loss 0.1523 (pw 0.0040 harm 0.7619 z 0.0312)  [6s, 8,149 win/s]
  ep110  loss 0.1535 (pw 0.0040 harm 0.7648 z 0.0323)  |  MAE 5.734W  F1 0.9337  저항3종 0.997  잔차 25.2W  [6s 학습 / 0s 평가, 8,152 win/s]
  ep111  loss 0.1514 (pw 0.0040 harm 0.7591 z 0.0319)  [6s, 8,150 win/s]
  ep112  loss 0.1505 (pw 0.0039 harm 0.7607 z 0.0314)  [6s, 8,149 win/s]
  ep113  loss 0.1503 (pw 0.0039 harm 0.7619 z 0.0330)  [6s, 8,152 win/s]
  ep114  loss 0.1485 (pw 0.0039 harm 0.7574 z 0.0306)  [6s, 8,152 win/s]
  ep115  loss 0.1497 (pw 0.0038 harm 0.7658 z 0.0304)  [6s, 8,137 win/s]
  ep116  loss 0.1510 (pw 0.0039 harm 0.7708 z 0.0312)  [6s, 8,145 win/s]
  ep117  loss 0.1495 (pw 0.0038 harm 0.7605 z 0.0306)  [6s, 8,149 win/s]
  ep118  loss 0.1490 (pw 0.0038 harm 0.7596 z 0.0313)  [6s, 8,151 win/s]
  ep119  loss 0.1461 (pw 0.0038 harm 0.7526 z 0.0296)  [6s, 8,137 win/s]
  ep120  loss 0.1457 (pw 0.0037 harm 0.7590 z 0.0305)  |  MAE 5.635W  F1 0.9307  저항3종 0.995  잔차 24.6W  [6s 학습 / 0s 평가, 8,148 win/s]
  ep121  loss 0.1464 (pw 0.0037 harm 0.7621 z 0.0301)  [6s, 8,151 win/s]
  ep122  loss 0.1471 (pw 0.0038 harm 0.7613 z 0.0300)  [6s, 8,135 win/s]
  ep123  loss 0.1479 (pw 0.0037 harm 0.7672 z 0.0311)  [6s, 8,147 win/s]
  ep124  loss 0.1472 (pw 0.0037 harm 0.7630 z 0.0296)  [6s, 8,150 win/s]
  ep125  loss 0.1459 (pw 0.0037 harm 0.7603 z 0.0298)  [6s, 8,150 win/s]
  ep126  loss 0.1444 (pw 0.0036 harm 0.7566 z 0.0306)  [6s, 8,146 win/s]
  ep127  loss 0.1435 (pw 0.0037 harm 0.7530 z 0.0282)  [6s, 8,152 win/s]
  ep128  loss 0.1444 (pw 0.0036 harm 0.7584 z 0.0294)  [6s, 8,133 win/s]
  ep129  loss 0.1444 (pw 0.0036 harm 0.7597 z 0.0292)  [6s, 8,163 win/s]
  ep130  loss 0.1447 (pw 0.0037 harm 0.7630 z 0.0297)  |  MAE 7.717W  F1 0.9225  저항3종 0.981  잔차 27.6W  [6s 학습 / 0s 평가, 8,148 win/s]
  ep131  loss 0.1454 (pw 0.0036 harm 0.7605 z 0.0295)  [6s, 8,146 win/s]
  ep132  loss 0.1410 (pw 0.0035 harm 0.7549 z 0.0283)  [6s, 8,147 win/s]
  ep133  loss 0.1418 (pw 0.0035 harm 0.7570 z 0.0284)  [6s, 8,148 win/s]
  ep134  loss 0.1428 (pw 0.0035 harm 0.7568 z 0.0290)  [6s, 8,146 win/s]
  ep135  loss 0.1421 (pw 0.0035 harm 0.7590 z 0.0287)  [6s, 8,134 win/s]
  ep136  loss 0.1437 (pw 0.0036 harm 0.7644 z 0.0290)  [6s, 8,148 win/s]
  ep137  loss 0.1421 (pw 0.0035 harm 0.7647 z 0.0282)  [6s, 8,149 win/s]
  ep138  loss 0.1391 (pw 0.0034 harm 0.7510 z 0.0285)  [6s, 8,147 win/s]
  ep139  loss 0.1412 (pw 0.0035 harm 0.7603 z 0.0274)  [6s, 8,128 win/s]
  ep140  loss 0.1414 (pw 0.0035 harm 0.7596 z 0.0277)  |  MAE 5.509W  F1 0.9348  저항3종 0.994  잔차 23.9W  [6s 학습 / 0s 평가, 8,148 win/s]
  ep141  loss 0.1411 (pw 0.0034 harm 0.7554 z 0.0286)  [6s, 8,146 win/s]
  ep142  loss 0.1407 (pw 0.0035 harm 0.7609 z 0.0282)  [6s, 8,148 win/s]
  ep143  loss 0.1387 (pw 0.0035 harm 0.7539 z 0.0265)  [6s, 8,145 win/s]
  ep144  loss 0.1394 (pw 0.0034 harm 0.7556 z 0.0273)  [6s, 8,147 win/s]
  ep145  loss 0.1393 (pw 0.0035 harm 0.7602 z 0.0272)  [6s, 8,149 win/s]
  ep146  loss 0.1402 (pw 0.0034 harm 0.7575 z 0.0284)  [6s, 8,144 win/s]
  ep147  loss 0.1394 (pw 0.0034 harm 0.7575 z 0.0280)  [6s, 8,141 win/s]
  ep148  loss 0.1380 (pw 0.0034 harm 0.7542 z 0.0266)  [6s, 8,151 win/s]
  ep149  loss 0.1361 (pw 0.0033 harm 0.7519 z 0.0263)  [6s, 8,158 win/s]
  ep150  loss 0.1388 (pw 0.0034 harm 0.7680 z 0.0269)  |  MAE 5.160W  F1 0.9380  저항3종 0.999  잔차 23.6W  [6s 학습 / 0s 평가, 8,146 win/s]
  ep151  loss 0.1365 (pw 0.0033 harm 0.7515 z 0.0266)  [6s, 8,152 win/s]
  ep152  loss 0.1378 (pw 0.0034 harm 0.7604 z 0.0262)  [6s, 8,146 win/s]
  ep153  loss 0.1374 (pw 0.0033 harm 0.7540 z 0.0264)  [6s, 8,147 win/s]
  ep154  loss 0.1365 (pw 0.0034 harm 0.7508 z 0.0257)  [6s, 8,132 win/s]
  ep155  loss 0.1366 (pw 0.0033 harm 0.7614 z 0.0260)  [6s, 8,145 win/s]
  ep156  loss 0.1369 (pw 0.0033 harm 0.7601 z 0.0262)  [6s, 8,145 win/s]
  ep157  loss 0.1355 (pw 0.0032 harm 0.7552 z 0.0267)  [6s, 8,145 win/s]
  ep158  loss 0.1345 (pw 0.0033 harm 0.7465 z 0.0256)  [6s, 8,147 win/s]
  ep159  loss 0.1358 (pw 0.0032 harm 0.7573 z 0.0266)  [6s, 8,142 win/s]
  ep160  loss 0.1354 (pw 0.0033 harm 0.7543 z 0.0256)  |  MAE 5.509W  F1 0.9317  저항3종 0.999  잔차 24.8W  [6s 학습 / 0s 평가, 8,149 win/s]
  ep161  loss 0.1336 (pw 0.0032 harm 0.7493 z 0.0254)  [6s, 8,149 win/s]
  ep162  loss 0.1332 (pw 0.0032 harm 0.7533 z 0.0253)  [6s, 8,147 win/s]
  ep163  loss 0.1333 (pw 0.0032 harm 0.7513 z 0.0253)  [6s, 8,145 win/s]
  ep164  loss 0.1349 (pw 0.0032 harm 0.7549 z 0.0259)  [6s, 8,149 win/s]
  ep165  loss 0.1347 (pw 0.0032 harm 0.7629 z 0.0252)  [6s, 8,145 win/s]
  ep166  loss 0.1347 (pw 0.0033 harm 0.7538 z 0.0246)  [6s, 8,133 win/s]
  ep167  loss 0.1326 (pw 0.0032 harm 0.7592 z 0.0246)  [6s, 8,148 win/s]
  ep168  loss 0.1315 (pw 0.0031 harm 0.7491 z 0.0245)  [6s, 8,147 win/s]
  ep169  loss 0.1331 (pw 0.0032 harm 0.7577 z 0.0251)  [6s, 8,140 win/s]
  ep170  loss 0.1315 (pw 0.0031 harm 0.7478 z 0.0246)  |  MAE 5.190W  F1 0.9349  저항3종 0.997  잔차 23.5W  [6s 학습 / 0s 평가, 8,143 win/s]
  ep171  loss 0.1334 (pw 0.0032 harm 0.7540 z 0.0249)  [6s, 8,148 win/s]
  ep172  loss 0.1337 (pw 0.0032 harm 0.7597 z 0.0246)  [6s, 8,134 win/s]
  ep173  loss 0.1315 (pw 0.0031 harm 0.7530 z 0.0246)  [6s, 8,150 win/s]
  ep174  loss 0.1307 (pw 0.0032 harm 0.7506 z 0.0239)  [6s, 8,147 win/s]
  ep175  loss 0.1304 (pw 0.0031 harm 0.7491 z 0.0237)  [6s, 8,145 win/s]
  ep176  loss 0.1322 (pw 0.0031 harm 0.7588 z 0.0243)  [6s, 8,146 win/s]
  ep177  loss 0.1316 (pw 0.0031 harm 0.7548 z 0.0246)  [6s, 8,148 win/s]
  ep178  loss 0.1306 (pw 0.0030 harm 0.7530 z 0.0244)  [6s, 8,145 win/s]
  ep179  loss 0.1290 (pw 0.0031 harm 0.7472 z 0.0232)  [6s, 8,147 win/s]
  ep180  loss 0.1300 (pw 0.0031 harm 0.7536 z 0.0237)  |  MAE 5.043W  F1 0.9361  저항3종 0.998  잔차 23.8W  [6s 학습 / 0s 평가, 8,154 win/s]
  ep181  loss 0.1311 (pw 0.0031 harm 0.7574 z 0.0238)  [6s, 8,151 win/s]
  ep182  loss 0.1295 (pw 0.0031 harm 0.7509 z 0.0229)  [6s, 8,151 win/s]
  ep183  loss 0.1311 (pw 0.0031 harm 0.7577 z 0.0234)  [6s, 8,151 win/s]
  ep184  loss 0.1302 (pw 0.0030 harm 0.7520 z 0.0239)  [6s, 8,153 win/s]
  ep185  loss 0.1287 (pw 0.0030 harm 0.7523 z 0.0233)  [6s, 8,140 win/s]
  ep186  loss 0.1287 (pw 0.0030 harm 0.7547 z 0.0230)  [6s, 8,154 win/s]
  ep187  loss 0.1289 (pw 0.0030 harm 0.7503 z 0.0239)  [6s, 8,156 win/s]
  ep188  loss 0.1288 (pw 0.0030 harm 0.7529 z 0.0234)  [6s, 8,140 win/s]
  ep189  loss 0.1283 (pw 0.0030 harm 0.7495 z 0.0229)  [6s, 8,153 win/s]
  ep190  loss 0.1282 (pw 0.0030 harm 0.7472 z 0.0229)  |  MAE 4.924W  F1 0.9374  저항3종 0.998  잔차 23.3W  [6s 학습 / 0s 평가, 8,153 win/s]
  ep191  loss 0.1278 (pw 0.0030 harm 0.7556 z 0.0225)  [6s, 8,156 win/s]
  ep192  loss 0.1278 (pw 0.0030 harm 0.7526 z 0.0226)  [6s, 8,141 win/s]
  ep193  loss 0.1277 (pw 0.0030 harm 0.7506 z 0.0224)  [6s, 8,154 win/s]
  ep194  loss 0.1278 (pw 0.0030 harm 0.7525 z 0.0233)  [6s, 8,153 win/s]
  ep195  loss 0.1265 (pw 0.0029 harm 0.7492 z 0.0219)  [6s, 8,152 win/s]
  ep196  loss 0.1263 (pw 0.0029 harm 0.7495 z 0.0218)  [6s, 8,154 win/s]
  ep197  loss 0.1266 (pw 0.0029 harm 0.7501 z 0.0228)  [6s, 8,151 win/s]
