====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.90M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep 18  loss 0.2463 (pw 0.0085 harm 0.8455 z 0.0596)  [6s, 8,327 win/s]
  ep 19  loss 0.2438 (pw 0.0084 harm 0.8460 z 0.0597)  [6s, 8,395 win/s]
  ep 20  loss 0.2425 (pw 0.0082 harm 0.8481 z 0.0568)  |  MAE 15.414W  F1 0.8679  저항3종 0.979  잔차 42.3W  [6s 학습 / 0s 평가, 8,414 win/s]
  ep 21  loss 0.2375 (pw 0.0082 harm 0.8369 z 0.0569)  [6s, 8,413 win/s]
  ep 22  loss 0.2365 (pw 0.0078 harm 0.8350 z 0.0581)  [6s, 8,288 win/s]
  ep 23  loss 0.2352 (pw 0.0080 harm 0.8304 z 0.0577)  [6s, 8,407 win/s]
  ep 24  loss 0.2318 (pw 0.0079 harm 0.8287 z 0.0565)  [6s, 8,406 win/s]
  ep 25  loss 0.2308 (pw 0.0076 harm 0.8339 z 0.0547)  [6s, 8,312 win/s]
  ep 26  loss 0.2290 (pw 0.0076 harm 0.8329 z 0.0546)  [6s, 8,395 win/s]
  ep 27  loss 0.2256 (pw 0.0073 harm 0.8206 z 0.0549)  [6s, 8,400 win/s]
  ep 28  loss 0.2242 (pw 0.0072 harm 0.8216 z 0.0531)  [6s, 8,396 win/s]
  ep 29  loss 0.2245 (pw 0.0072 harm 0.8283 z 0.0556)  [6s, 8,399 win/s]
  ep 30  loss 0.2195 (pw 0.0071 harm 0.8130 z 0.0518)  |  MAE 11.063W  F1 0.8927  저항3종 0.992  잔차 35.6W  [6s 학습 / 0s 평가, 8,325 win/s]
  ep 31  loss 0.2205 (pw 0.0071 harm 0.8229 z 0.0511)  [6s, 8,276 win/s]
  ep 32  loss 0.2162 (pw 0.0069 harm 0.8144 z 0.0522)  [6s, 8,331 win/s]
  ep 33  loss 0.2168 (pw 0.0070 harm 0.8099 z 0.0502)  [6s, 8,394 win/s]
  ep 34  loss 0.2151 (pw 0.0068 harm 0.8126 z 0.0507)  [6s, 8,310 win/s]
  ep 35  loss 0.2156 (pw 0.0068 harm 0.8126 z 0.0502)  [6s, 8,352 win/s]
  ep 36  loss 0.2117 (pw 0.0066 harm 0.8077 z 0.0506)  [6s, 8,405 win/s]
  ep 37  loss 0.2107 (pw 0.0065 harm 0.8127 z 0.0488)  [6s, 8,308 win/s]
  ep 38  loss 0.2093 (pw 0.0063 harm 0.8078 z 0.0495)  [6s, 8,377 win/s]
  ep 39  loss 0.2101 (pw 0.0064 harm 0.8109 z 0.0492)  [6s, 8,302 win/s]
  ep 40  loss 0.2084 (pw 0.0064 harm 0.8036 z 0.0489)  |  MAE 9.377W  F1 0.8978  저항3종 0.995  잔차 33.5W  [6s 학습 / 1s 평가, 8,374 win/s]
  ep 41  loss 0.2061 (pw 0.0064 harm 0.8035 z 0.0478)  [6s, 8,371 win/s]
  ep 42  loss 0.2057 (pw 0.0063 harm 0.8044 z 0.0477)  [6s, 8,309 win/s]
  ep 43  loss 0.2035 (pw 0.0061 harm 0.8020 z 0.0459)  [6s, 8,299 win/s]
  ep 44  loss 0.2035 (pw 0.0061 harm 0.8030 z 0.0473)  [6s, 8,397 win/s]
  ep 45  loss 0.2025 (pw 0.0060 harm 0.7936 z 0.0475)  [6s, 8,306 win/s]
  ep 46  loss 0.2025 (pw 0.0060 harm 0.8018 z 0.0475)  [6s, 8,388 win/s]
  ep 47  loss 0.2007 (pw 0.0060 harm 0.7959 z 0.0463)  [6s, 8,340 win/s]
  ep 48  loss 0.1979 (pw 0.0059 harm 0.7930 z 0.0451)  [6s, 8,397 win/s]
  ep 49  loss 0.1963 (pw 0.0058 harm 0.7866 z 0.0453)  [6s, 8,308 win/s]
  ep 50  loss 0.1987 (pw 0.0059 harm 0.7962 z 0.0449)  |  MAE 9.115W  F1 0.9115  저항3종 0.993  잔차 33.9W  [6s 학습 / 0s 평가, 8,294 win/s]
  ep 51  loss 0.1963 (pw 0.0057 harm 0.7912 z 0.0456)  [6s, 8,370 win/s]
  ep 52  loss 0.1970 (pw 0.0058 harm 0.7975 z 0.0455)  [6s, 8,393 win/s]
  ep 53  loss 0.1977 (pw 0.0061 harm 0.7993 z 0.0451)  [6s, 8,408 win/s]
  ep 54  loss 0.1954 (pw 0.0057 harm 0.7951 z 0.0447)  [6s, 8,310 win/s]
  ep 55  loss 0.1957 (pw 0.0058 harm 0.7942 z 0.0446)  [6s, 8,387 win/s]
  ep 56  loss 0.1923 (pw 0.0055 harm 0.7875 z 0.0432)  [6s, 8,367 win/s]
  ep 57  loss 0.1921 (pw 0.0056 harm 0.7873 z 0.0423)  [6s, 8,309 win/s]
  ep 58  loss 0.1926 (pw 0.0057 harm 0.7839 z 0.0431)  [6s, 8,374 win/s]
  ep 59  loss 0.1900 (pw 0.0056 harm 0.7777 z 0.0437)  [6s, 8,309 win/s]
  ep 60  loss 0.1885 (pw 0.0055 harm 0.7783 z 0.0441)  |  MAE 7.617W  F1 0.9152  저항3종 0.995  잔차 26.9W  [6s 학습 / 1s 평가, 8,362 win/s]
  ep 61  loss 0.1896 (pw 0.0055 harm 0.7873 z 0.0428)  [6s, 8,368 win/s]
  ep 62  loss 0.1882 (pw 0.0055 harm 0.7856 z 0.0416)  [6s, 8,351 win/s]
  ep 63  loss 0.1882 (pw 0.0056 harm 0.7785 z 0.0426)  [6s, 8,392 win/s]
  ep 64  loss 0.1878 (pw 0.0055 harm 0.7823 z 0.0428)  [6s, 8,313 win/s]
  ep 65  loss 0.1846 (pw 0.0054 harm 0.7715 z 0.0431)  [6s, 8,310 win/s]
  ep 66  loss 0.1859 (pw 0.0055 harm 0.7818 z 0.0412)  [6s, 8,333 win/s]
  ep 67  loss 0.1844 (pw 0.0054 harm 0.7772 z 0.0410)  [6s, 8,374 win/s]
  ep 68  loss 0.1858 (pw 0.0054 harm 0.7766 z 0.0426)  [6s, 8,303 win/s]
  ep 69  loss 0.1840 (pw 0.0055 harm 0.7766 z 0.0426)  [6s, 8,393 win/s]
  ep 70  loss 0.1837 (pw 0.0054 harm 0.7728 z 0.0417)  |  MAE 9.301W  F1 0.9005  저항3종 0.992  잔차 29.7W  [6s 학습 / 0s 평가, 8,307 win/s]
  ep 71  loss 0.1834 (pw 0.0053 harm 0.7727 z 0.0413)  [6s, 8,281 win/s]
  ep 72  loss 0.1805 (pw 0.0052 harm 0.7774 z 0.0399)  [6s, 8,377 win/s]
  ep 73  loss 0.1819 (pw 0.0052 harm 0.7771 z 0.0400)  [6s, 8,295 win/s]
  ep 74  loss 0.1814 (pw 0.0053 harm 0.7668 z 0.0401)  [6s, 8,395 win/s]
  ep 75  loss 0.1802 (pw 0.0052 harm 0.7753 z 0.0402)  [6s, 8,264 win/s]
  ep 76  loss 0.1791 (pw 0.0052 harm 0.7702 z 0.0396)  [6s, 8,397 win/s]
  ep 77  loss 0.1805 (pw 0.0052 harm 0.7718 z 0.0390)  [6s, 8,293 win/s]
  ep 78  loss 0.1798 (pw 0.0052 harm 0.7743 z 0.0412)  [6s, 8,358 win/s]
  ep 79  loss 0.1780 (pw 0.0052 harm 0.7686 z 0.0395)  [6s, 8,336 win/s]
  ep 80  loss 0.1766 (pw 0.0050 harm 0.7696 z 0.0402)  |  MAE 9.435W  F1 0.9118  저항3종 0.989  잔차 28.7W  [6s 학습 / 1s 평가, 8,358 win/s]
  ep 81  loss 0.1772 (pw 0.0051 harm 0.7682 z 0.0396)  [6s, 8,320 win/s]
  ep 82  loss 0.1773 (pw 0.0051 harm 0.7730 z 0.0382)  [6s, 8,384 win/s]
  ep 83  loss 0.1759 (pw 0.0051 harm 0.7661 z 0.0394)  [6s, 8,310 win/s]
  ep 84  loss 0.1768 (pw 0.0051 harm 0.7715 z 0.0392)  [6s, 8,397 win/s]
  ep 85  loss 0.1736 (pw 0.0050 harm 0.7670 z 0.0385)  [6s, 8,246 win/s]
  ep 86  loss 0.1731 (pw 0.0049 harm 0.7628 z 0.0376)  [6s, 8,386 win/s]
  ep 87  loss 0.1755 (pw 0.0051 harm 0.7738 z 0.0380)  [6s, 8,324 win/s]
  ep 88  loss 0.1740 (pw 0.0050 harm 0.7645 z 0.0380)  [6s, 8,369 win/s]
  ep 89  loss 0.1736 (pw 0.0051 harm 0.7716 z 0.0375)  [6s, 8,298 win/s]
  ep 90  loss 0.1699 (pw 0.0047 harm 0.7658 z 0.0381)  |  MAE 6.787W  F1 0.9180  저항3종 0.994  잔차 25.9W  [6s 학습 / 1s 평가, 8,385 win/s]
  ep 91  loss 0.1704 (pw 0.0048 harm 0.7668 z 0.0378)  [6s, 8,283 win/s]
  ep 92  loss 0.1720 (pw 0.0048 harm 0.7624 z 0.0386)  [6s, 8,379 win/s]
  ep 93  loss 0.1719 (pw 0.0049 harm 0.7643 z 0.0381)  [6s, 8,300 win/s]
  ep 94  loss 0.1719 (pw 0.0048 harm 0.7731 z 0.0366)  [6s, 8,359 win/s]
  ep 95  loss 0.1688 (pw 0.0048 harm 0.7599 z 0.0367)  [6s, 8,297 win/s]
  ep 96  loss 0.1685 (pw 0.0047 harm 0.7669 z 0.0363)  [6s, 8,311 win/s]
  ep 97  loss 0.1695 (pw 0.0047 harm 0.7716 z 0.0370)  [6s, 8,370 win/s]
  ep 98  loss 0.1691 (pw 0.0048 harm 0.7649 z 0.0365)  [6s, 8,307 win/s]
  ep 99  loss 0.1677 (pw 0.0047 harm 0.7613 z 0.0362)  [6s, 8,370 win/s]
  ep100  loss 0.1691 (pw 0.0048 harm 0.7587 z 0.0367)  |  MAE 6.389W  F1 0.9202  저항3종 0.996  잔차 26.1W  [6s 학습 / 0s 평가, 8,303 win/s]
  ep101  loss 0.1678 (pw 0.0048 harm 0.7589 z 0.0357)  [6s, 8,319 win/s]
  ep102  loss 0.1664 (pw 0.0046 harm 0.7683 z 0.0362)  [6s, 8,394 win/s]
  ep103  loss 0.1659 (pw 0.0046 harm 0.7608 z 0.0352)  [6s, 8,299 win/s]
  ep104  loss 0.1673 (pw 0.0047 harm 0.7685 z 0.0353)  [6s, 8,372 win/s]
  ep105  loss 0.1653 (pw 0.0046 harm 0.7607 z 0.0352)  [6s, 8,307 win/s]
  ep106  loss 0.1660 (pw 0.0047 harm 0.7614 z 0.0345)  [6s, 8,382 win/s]
  ep107  loss 0.1636 (pw 0.0045 harm 0.7576 z 0.0349)  [6s, 8,302 win/s]
  ep108  loss 0.1649 (pw 0.0046 harm 0.7613 z 0.0346)  [6s, 8,302 win/s]
  ep109  loss 0.1631 (pw 0.0045 harm 0.7566 z 0.0353)  [6s, 8,401 win/s]
  ep110  loss 0.1646 (pw 0.0045 harm 0.7673 z 0.0341)  |  MAE 5.878W  F1 0.9237  저항3종 0.998  잔차 25.3W  [6s 학습 / 0s 평가, 8,385 win/s]
  ep111  loss 0.1628 (pw 0.0044 harm 0.7617 z 0.0343)  [6s, 8,398 win/s]
  ep112  loss 0.1634 (pw 0.0045 harm 0.7652 z 0.0355)  [6s, 8,246 win/s]
  ep113  loss 0.1610 (pw 0.0043 harm 0.7598 z 0.0340)  [6s, 8,384 win/s]
  ep114  loss 0.1610 (pw 0.0043 harm 0.7608 z 0.0335)  [6s, 8,394 win/s]
  ep115  loss 0.1609 (pw 0.0044 harm 0.7635 z 0.0356)  [6s, 8,281 win/s]
  ep116  loss 0.1612 (pw 0.0044 harm 0.7629 z 0.0333)  [6s, 8,389 win/s]
  ep117  loss 0.1613 (pw 0.0044 harm 0.7588 z 0.0340)  [6s, 8,277 win/s]
  ep118  loss 0.1610 (pw 0.0045 harm 0.7580 z 0.0332)  [6s, 8,384 win/s]
  ep119  loss 0.1589 (pw 0.0043 harm 0.7520 z 0.0330)  [6s, 8,267 win/s]
  ep120  loss 0.1580 (pw 0.0042 harm 0.7609 z 0.0323)  |  MAE 5.758W  F1 0.9177  저항3종 0.998  잔차 24.6W  [6s 학습 / 1s 평가, 8,342 win/s]
  ep121  loss 0.1581 (pw 0.0043 harm 0.7583 z 0.0329)  [6s, 8,380 win/s]
  ep122  loss 0.1586 (pw 0.0043 harm 0.7594 z 0.0337)  [6s, 8,293 win/s]
  ep123  loss 0.1591 (pw 0.0043 harm 0.7624 z 0.0327)  [6s, 8,354 win/s]
  ep124  loss 0.1586 (pw 0.0043 harm 0.7592 z 0.0322)  [6s, 8,390 win/s]
  ep125  loss 0.1589 (pw 0.0044 harm 0.7573 z 0.0320)  [6s, 8,363 win/s]
  ep126  loss 0.1566 (pw 0.0042 harm 0.7584 z 0.0323)  [6s, 8,342 win/s]
  ep127  loss 0.1566 (pw 0.0041 harm 0.7637 z 0.0324)  [6s, 8,387 win/s]
  ep128  loss 0.1561 (pw 0.0042 harm 0.7536 z 0.0310)  [6s, 8,402 win/s]
  ep129  loss 0.1558 (pw 0.0042 harm 0.7580 z 0.0311)  [6s, 8,299 win/s]
  ep130  loss 0.1565 (pw 0.0041 harm 0.7599 z 0.0312)  |  MAE 5.480W  F1 0.9263  저항3종 0.998  잔차 23.5W  [6s 학습 / 0s 평가, 8,386 win/s]
  ep131  loss 0.1553 (pw 0.0042 harm 0.7576 z 0.0309)  [6s, 8,385 win/s]
  ep132  loss 0.1535 (pw 0.0041 harm 0.7576 z 0.0306)  [6s, 8,277 win/s]
  ep133  loss 0.1541 (pw 0.0041 harm 0.7516 z 0.0317)  [6s, 8,395 win/s]
  ep134  loss 0.1550 (pw 0.0041 harm 0.7635 z 0.0310)  [6s, 8,389 win/s]
  ep135  loss 0.1537 (pw 0.0041 harm 0.7553 z 0.0294)  [6s, 8,366 win/s]
  ep136  loss 0.1533 (pw 0.0041 harm 0.7542 z 0.0304)  [6s, 8,273 win/s]
  ep137  loss 0.1537 (pw 0.0041 harm 0.7618 z 0.0301)  [6s, 8,370 win/s]
  ep138  loss 0.1509 (pw 0.0040 harm 0.7510 z 0.0293)  [6s, 8,382 win/s]
  ep139  loss 0.1506 (pw 0.0040 harm 0.7525 z 0.0284)  [6s, 8,310 win/s]
  ep140  loss 0.1522 (pw 0.0040 harm 0.7608 z 0.0290)  |  MAE 7.324W  F1 0.9226  저항3종 0.992  잔차 27.2W  [6s 학습 / 1s 평가, 8,346 win/s]
  ep141  loss 0.1515 (pw 0.0040 harm 0.7521 z 0.0292)  [6s, 8,270 win/s]
  ep142  loss 0.1530 (pw 0.0041 harm 0.7626 z 0.0289)  [6s, 8,390 win/s]
  ep143  loss 0.1519 (pw 0.0040 harm 0.7602 z 0.0283)  [6s, 8,314 win/s]
  ep144  loss 0.1505 (pw 0.0040 harm 0.7550 z 0.0284)  [6s, 8,379 win/s]
  ep145  loss 0.1495 (pw 0.0039 harm 0.7591 z 0.0282)  [6s, 8,323 win/s]
  ep146  loss 0.1516 (pw 0.0040 harm 0.7629 z 0.0286)  [6s, 8,371 win/s]
  ep147  loss 0.1500 (pw 0.0039 harm 0.7522 z 0.0281)  [6s, 8,392 win/s]
  ep148  loss 0.1498 (pw 0.0039 harm 0.7540 z 0.0280)  [6s, 8,374 win/s]
  ep149  loss 0.1475 (pw 0.0039 harm 0.7477 z 0.0272)  [6s, 8,296 win/s]
  ep150  loss 0.1466 (pw 0.0037 harm 0.7525 z 0.0275)  |  MAE 5.289W  F1 0.9281  저항3종 0.999  잔차 24.9W  [6s 학습 / 0s 평가, 8,332 win/s]
  ep151  loss 0.1492 (pw 0.0039 harm 0.7614 z 0.0268)  [6s, 8,376 win/s]
  ep152  loss 0.1481 (pw 0.0039 harm 0.7539 z 0.0265)  [6s, 8,341 win/s]
  ep153  loss 0.1481 (pw 0.0039 harm 0.7566 z 0.0273)  [6s, 8,306 win/s]
  ep154  loss 0.1481 (pw 0.0039 harm 0.7545 z 0.0270)  [6s, 8,360 win/s]
  ep155  loss 0.1477 (pw 0.0038 harm 0.7599 z 0.0274)  [6s, 8,283 win/s]
  ep156  loss 0.1469 (pw 0.0038 harm 0.7565 z 0.0267)  [6s, 8,394 win/s]
  ep157  loss 0.1469 (pw 0.0038 harm 0.7561 z 0.0269)  [6s, 8,388 win/s]
  ep158  loss 0.1445 (pw 0.0037 harm 0.7503 z 0.0267)  [6s, 8,308 win/s]
  ep159  loss 0.1461 (pw 0.0038 harm 0.7555 z 0.0265)  [6s, 8,380 win/s]
  ep160  loss 0.1457 (pw 0.0038 harm 0.7495 z 0.0261)  |  MAE 6.173W  F1 0.9239  저항3종 0.996  잔차 25.3W  [6s 학습 / 0s 평가, 8,289 win/s]
  ep161  loss 0.1440 (pw 0.0037 harm 0.7528 z 0.0263)  [6s, 8,302 win/s]
  ep162  loss 0.1456 (pw 0.0037 harm 0.7618 z 0.0258)  [6s, 8,307 win/s]
  ep163  loss 0.1443 (pw 0.0037 harm 0.7484 z 0.0254)  [6s, 8,372 win/s]
  ep164  loss 0.1439 (pw 0.0037 harm 0.7522 z 0.0254)  [6s, 8,368 win/s]
  ep165  loss 0.1447 (pw 0.0037 harm 0.7539 z 0.0254)  [6s, 8,313 win/s]
  ep166  loss 0.1444 (pw 0.0037 harm 0.7552 z 0.0259)  [6s, 8,395 win/s]
  ep167  loss 0.1426 (pw 0.0037 harm 0.7468 z 0.0253)  [6s, 8,335 win/s]
  ep168  loss 0.1418 (pw 0.0037 harm 0.7476 z 0.0248)  [6s, 8,372 win/s]
  ep169  loss 0.1430 (pw 0.0036 harm 0.7569 z 0.0251)  [6s, 8,302 win/s]
  ep170  loss 0.1425 (pw 0.0036 harm 0.7542 z 0.0246)  |  MAE 5.458W  F1 0.9284  저항3종 0.999  잔차 24.8W  [6s 학습 / 1s 평가, 8,375 win/s]
  ep171  loss 0.1432 (pw 0.0037 harm 0.7569 z 0.0257)  [6s, 8,319 win/s]
  ep172  loss 0.1441 (pw 0.0037 harm 0.7551 z 0.0248)  [6s, 8,350 win/s]
  ep173  loss 0.1408 (pw 0.0036 harm 0.7479 z 0.0247)  [6s, 8,388 win/s]
  ep174  loss 0.1401 (pw 0.0036 harm 0.7470 z 0.0245)  [6s, 8,310 win/s]
  ep175  loss 0.1417 (pw 0.0036 harm 0.7581 z 0.0241)  [6s, 8,395 win/s]
  ep176  loss 0.1428 (pw 0.0036 harm 0.7541 z 0.0250)  [6s, 8,386 win/s]
  ep177  loss 0.1419 (pw 0.0036 harm 0.7549 z 0.0255)  [6s, 8,361 win/s]
  ep178  loss 0.1411 (pw 0.0036 harm 0.7517 z 0.0242)  [6s, 8,322 win/s]
  ep179  loss 0.1396 (pw 0.0035 harm 0.7504 z 0.0238)  [6s, 8,359 win/s]
  ep180  loss 0.1378 (pw 0.0035 harm 0.7453 z 0.0234)  |  MAE 5.326W  F1 0.9291  저항3종 0.997  잔차 24.2W  [6s 학습 / 0s 평가, 8,324 win/s]
  ep181  loss 0.1403 (pw 0.0035 harm 0.7497 z 0.0236)  [6s, 8,293 win/s]
  ep182  loss 0.1397 (pw 0.0035 harm 0.7564 z 0.0236)  [6s, 8,375 win/s]
  ep183  loss 0.1410 (pw 0.0036 harm 0.7569 z 0.0243)  [6s, 8,318 win/s]
  ep184  loss 0.1392 (pw 0.0035 harm 0.7523 z 0.0240)  [6s, 8,360 win/s]
  ep185  loss 0.1380 (pw 0.0034 harm 0.7520 z 0.0229)  [6s, 8,308 win/s]
  ep186  loss 0.1383 (pw 0.0035 harm 0.7550 z 0.0233)  [6s, 8,378 win/s]
  ep187  loss 0.1385 (pw 0.0035 harm 0.7504 z 0.0236)  [6s, 8,299 win/s]
  ep188  loss 0.1382 (pw 0.0035 harm 0.7514 z 0.0235)  [6s, 8,389 win/s]
  ep189  loss 0.1380 (pw 0.0034 harm 0.7521 z 0.0230)  [6s, 8,391 win/s]
  ep190  loss 0.1375 (pw 0.0034 harm 0.7508 z 0.0231)  |  MAE 5.087W  F1 0.9302  저항3종 0.998  잔차 24.4W  [6s 학습 / 0s 평가, 8,326 win/s]
  ep191  loss 0.1355 (pw 0.0034 harm 0.7478 z 0.0234)  [6s, 8,318 win/s]
  ep192  loss 0.1366 (pw 0.0034 harm 0.7493 z 0.0229)  [6s, 8,304 win/s]
  ep193  loss 0.1369 (pw 0.0034 harm 0.7501 z 0.0230)  [6s, 8,378 win/s]
  ep194  loss 0.1372 (pw 0.0034 harm 0.7528 z 0.0233)  [6s, 8,351 win/s]
  ep195  loss 0.1381 (pw 0.0034 harm 0.7588 z 0.0226)  [6s, 8,375 win/s]
  ep196  loss 0.1360 (pw 0.0034 harm 0.7514 z 0.0230)  [6s, 8,259 win/s]
  ep197  loss 0.1353 (pw 0.0034 harm 0.7566 z 0.0228)  [6s, 8,373 win/s]
